timestamp_ns,value_kN
1722762023290000000,19.674
1722762023300000000,19.581
1722762023310000000,19.150
1722762023320000000,19.951
1722762023330000000,19.323
1722762023340000000,19.318
1722762023350000000,19.658
1722762023360000000,19.798
1722762023370000000,19.353
1722762023380000000,19.724
1722762023390000000,19.354
1722762023400000000,19.584
1722762023410000000,19.493
1722762023420000000,19.376
1722762023430000000,19.308
1722762023440000000,19.591
1722762023450000000,19.533
1722762023460000000,19.340
1722762023470000000,19.413
1722762023480000000,19.259
1722762023490000000,19.693
1722762023500000000,19.218
1722762023510000000,19.360
1722762023520000000,19.843
1722762023530000000,19.513
1722762023540000000,19.239
1722762023550000000,19.836
1722762023560000000,19.397
1722762023570000000,19.238
1722762023580000000,19.519
1722762023590000000,19.612
1722762023600000000,19.391
1722762023610000000,19.146
1722762023620000000,19.186
1722762023630000000,19.745
1722762023640000000,19.562
1722762023650000000,19.043
1722762023660000000,20.173
1722762023670000000,19.180
1722762023680000000,19.611
1722762023690000000,19.665
1722762023700000000,20.475
1722762023710000000,19.814
1722762023720000000,20.078
1722762023730000000,19.351
1722762023740000000,19.607
1722762023750000000,19.507
1722762023760000000,19.179
1722762023770000000,19.635
1722762023780000000,19.689
1722762023790000000,18.836
1722762023800000000,19.539
1722762023810000000,19.471
1722762023820000000,19.778
1722762023830000000,19.533
1722762023840000000,19.907
1722762023850000000,18.938
1722762023860000000,19.631
1722762023870000000,19.277
1722762023880000000,19.090
1722762023890000000,20.024
1722762023900000000,19.422
1722762023910000000,19.652
1722762023920000000,19.136
1722762023930000000,18.827
1722762023940000000,20.047
1722762023950000000,19.474
1722762023960000000,19.560
1722762023970000000,19.669
1722762023980000000,19.912
1722762023990000000,19.386
1722762024000000000,19.055
1722762024010000000,19.355
1722762024020000000,19.484
1722762024030000000,20.106
1722762024040000000,19.459
1722762024050000000,19.663
1722762024060000000,19.407
1722762024070000000,19.418
1722762024080000000,19.376
1722762024090000000,19.615
1722762024100000000,19.749
1722762024110000000,19.576
1722762024120000000,19.591
1722762024130000000,19.404
1722762024140000000,19.154
1722762024150000000,19.958
1722762024160000000,19.346
1722762024170000000,19.671
1722762024180000000,19.109
1722762024190000000,19.840
1722762024200000000,19.123
1722762024210000000,19.494
1722762024220000000,19.676
1722762024230000000,19.465
1722762024240000000,19.433
1722762024250000000,19.739
1722762024260000000,19.364
1722762024270000000,19.599
1722762024280000000,19.234
1722762024290000000,19.393
1722762024300000000,19.759
1722762024310000000,19.497
1722762024320000000,19.987
1722762024330000000,19.522
1722762024340000000,19.179
1722762024350000000,19.482
1722762024360000000,19.710
1722762024370000000,19.584
1722762024380000000,19.401
1722762024390000000,19.406
1722762024400000000,19.606
1722762024410000000,19.078
1722762024420000000,19.822
1722762024430000000,19.473
1722762024440000000,19.751
1722762024450000000,19.588
1722762024460000000,19.636
1722762024470000000,19.329
1722762024480000000,19.820
1722762024490000000,19.849
1722762024500000000,19.563
1722762024510000000,19.314
1722762024520000000,19.729
1722762024530000000,19.120
1722762024540000000,19.385
1722762024550000000,19.031
1722762024560000000,19.494
1722762024570000000,19.356
1722762024580000000,19.803
1722762024590000000,19.604
1722762024600000000,19.336
1722762024610000000,19.256
1722762024620000000,19.553
1722762024630000000,19.441
1722762024640000000,18.930
1722762024650000000,19.510
1722762024660000000,19.435
1722762024670000000,19.174
1722762024680000000,19.399
1722762024690000000,19.484
1722762024700000000,19.311
1722762024710000000,19.181
1722762024720000000,19.959
1722762024730000000,19.153
1722762024740000000,19.388
1722762024750000000,18.934
1722762024760000000,19.782
1722762024770000000,19.590
1722762024780000000,19.177
1722762024790000000,18.810
1722762024800000000,19.848
1722762024810000000,19.188
1722762024820000000,19.208
1722762024830000000,19.486
1722762024840000000,19.593
1722762024850000000,19.584
1722762024860000000,20.159
1722762024870000000,19.428
1722762024880000000,19.404
1722762024890000000,19.090
1722762024900000000,19.210
1722762024910000000,19.630
1722762024920000000,18.949
1722762024930000000,19.191
1722762024940000000,18.963
1722762024950000000,19.523
1722762024960000000,19.423
1722762024970000000,19.343
1722762024980000000,19.780
1722762024990000000,19.174
1722762025000000000,19.187
1722762025010000000,19.797
1722762025020000000,19.354
1722762025030000000,19.433
1722762025040000000,19.962
1722762025050000000,19.562
1722762025060000000,19.036
1722762025070000000,19.536
1722762025080000000,19.267
1722762025090000000,19.076
1722762025100000000,19.371
1722762025110000000,19.251
1722762025120000000,19.746
1722762025130000000,19.521
1722762025140000000,19.555
1722762025150000000,19.124
1722762025160000000,19.898
1722762025170000000,19.311
1722762025180000000,19.761
1722762025190000000,18.876
1722762025200000000,19.368
1722762025210000000,19.168
1722762025220000000,19.661
1722762025230000000,19.387
1722762025240000000,19.561
1722762025250000000,19.592
1722762025260000000,19.615
1722762025270000000,19.808
1722762025280000000,19.484
1722762025290000000,19.471
1722762025300000000,19.837
1722762025310000000,19.447
1722762025320000000,19.573
1722762025330000000,19.178
1722762025340000000,19.732
1722762025350000000,19.042
1722762025360000000,20.294
1722762025370000000,19.227
1722762025380000000,19.332
1722762025390000000,19.861
1722762025400000000,19.942
1722762025410000000,20.101
1722762025420000000,19.801
1722762025430000000,19.758
1722762025440000000,20.011
1722762025450000000,19.053
1722762025460000000,19.824
1722762025470000000,19.391
1722762025480000000,19.529
1722762025490000000,20.101
1722762025500000000,19.623
1722762025510000000,18.973
1722762025520000000,19.259
1722762025530000000,19.668
1722762025540000000,19.569
1722762025550000000,20.150
1722762025560000000,19.259
1722762025570000000,18.988
1722762025580000000,19.600
1722762025590000000,19.271
1722762025600000000,19.659
1722762025610000000,19.448
1722762025620000000,19.688
1722762025630000000,19.822
1722762025640000000,19.698
1722762025650000000,19.046
1722762025660000000,19.524
1722762025670000000,19.392
1722762025680000000,19.393
1722762025690000000,19.599
1722762025700000000,19.955
1722762025710000000,19.111
1722762025720000000,19.388
1722762025730000000,20.083
1722762025740000000,19.882
1722762025750000000,19.382
1722762025760000000,19.626
1722762025770000000,19.607
1722762025780000000,19.384
1722762025790000000,19.763
1722762025800000000,19.771
1722762025810000000,19.450
1722762025820000000,19.632
1722762025830000000,19.672
1722762025840000000,19.418
1722762025850000000,19.182
1722762025860000000,19.906
1722762025870000000,19.369
1722762025880000000,19.419
1722762025890000000,18.952
1722762025900000000,19.332
1722762025910000000,19.522
1722762025920000000,19.225
1722762025930000000,19.972
1722762025940000000,19.554
1722762025950000000,19.891
1722762025960000000,19.118
1722762025970000000,20.014
1722762025980000000,19.753
1722762025990000000,19.837
1722762026000000000,19.179
1722762026010000000,19.244
1722762026020000000,19.422
1722762026030000000,19.333
1722762026040000000,19.020
1722762026050000000,18.620
1722762026060000000,18.572
1722762026070000000,18.815
1722762026080000000,19.085
1722762026090000000,18.164
1722762026100000000,18.552
1722762026110000000,18.364
1722762026120000000,18.126
1722762026130000000,18.080
1722762026140000000,17.804
1722762026150000000,18.011
1722762026160000000,17.984
1722762026170000000,17.916
1722762026180000000,17.675
1722762026190000000,17.759
1722762026200000000,17.839
1722762026210000000,17.635
1722762026220000000,17.932
1722762026230000000,17.014
1722762026240000000,17.437
1722762026250000000,16.757
1722762026260000000,17.064
1722762026270000000,16.804
1722762026280000000,16.658
1722762026290000000,17.074
1722762026300000000,16.575
1722762026310000000,16.448
1722762026320000000,16.696
1722762026330000000,16.589
1722762026340000000,15.501
1722762026350000000,16.162
1722762026360000000,15.863
1722762026370000000,15.610
1722762026380000000,16.051
1722762026390000000,15.995
1722762026400000000,15.609
1722762026410000000,15.540
1722762026420000000,15.645
1722762026430000000,15.045
1722762026440000000,15.522
1722762026450000000,14.691
1722762026460000000,15.250
1722762026470000000,14.637
1722762026480000000,14.583
1722762026490000000,14.384
1722762026500000000,15.227
1722762026510000000,14.703
1722762026520000000,14.053
1722762026530000000,14.271
1722762026540000000,14.395
1722762026550000000,14.201
1722762026560000000,13.929
1722762026570000000,13.904
1722762026580000000,14.211
1722762026590000000,13.276
1722762026600000000,13.593
1722762026610000000,13.834
1722762026620000000,13.582
1722762026630000000,12.615
1722762026640000000,13.464
1722762026650000000,13.524
1722762026660000000,13.173
1722762026670000000,13.092
1722762026680000000,12.682
1722762026690000000,12.769
1722762026700000000,12.797
1722762026710000000,12.156
1722762026720000000,11.976
1722762026730000000,12.908
1722762026740000000,12.577
1722762026750000000,12.152
1722762026760000000,12.104
1722762026770000000,12.504
1722762026780000000,12.317
1722762026790000000,11.888
1722762026800000000,11.853
1722762026810000000,11.814
1722762026820000000,11.521
1722762026830000000,11.444
1722762026840000000,11.379
1722762026850000000,10.908
1722762026860000000,10.992
1722762026870000000,10.480
1722762026880000000,11.147
1722762026890000000,11.065
1722762026900000000,10.376
1722762026910000000,10.983
1722762026920000000,10.790
1722762026930000000,10.491
1722762026940000000,10.397
1722762026950000000,10.027
1722762026960000000,9.920
1722762026970000000,9.827
1722762026980000000,10.045
1722762026990000000,9.650
1722762027000000000,10.941
1722762027010000000,9.715
1722762027020000000,9.617
1722762027030000000,9.505
1722762027040000000,9.450
1722762027050000000,9.507
1722762027060000000,9.424
1722762027070000000,8.995
1722762027080000000,8.261
1722762027090000000,8.536
1722762027100000000,8.423
1722762027110000000,8.730
1722762027120000000,8.583
1722762027130000000,8.881
1722762027140000000,8.102
1722762027150000000,7.982
1722762027160000000,7.954
1722762027170000000,7.864
1722762027180000000,7.690
1722762027190000000,7.763
1722762027200000000,7.376
1722762027210000000,7.253
1722762027220000000,8.023
1722762027230000000,8.195
1722762027240000000,7.497
1722762027250000000,6.999
1722762027260000000,7.396
1722762027270000000,6.885
1722762027280000000,6.890
1722762027290000000,6.591
1722762027300000000,6.639
1722762027310000000,7.504
1722762027320000000,6.616
1722762027330000000,6.704
1722762027340000000,5.934
1722762027350000000,6.073
1722762027360000000,6.270
1722762027370000000,5.820
1722762027380000000,5.732
1722762027390000000,6.266
1722762027400000000,6.319
1722762027410000000,5.879
1722762027420000000,5.435
1722762027430000000,5.804
1722762027440000000,5.411
1722762027450000000,5.251
1722762027460000000,4.901
1722762027470000000,4.437
1722762027480000000,4.861
1722762027490000000,4.823
1722762027500000000,5.060
1722762027510000000,4.351
1722762027520000000,4.897
1722762027530000000,4.381
1722762027540000000,4.391
1722762027550000000,4.268
1722762027560000000,4.127
1722762027570000000,3.602
1722762027580000000,3.758
1722762027590000000,3.839
1722762027600000000,3.703
1722762027610000000,3.914
1722762027620000000,3.580
1722762027630000000,3.357
1722762027640000000,3.214
1722762027650000000,3.991
1722762027660000000,3.463
1722762027670000000,3.299
1722762027680000000,2.674
1722762027690000000,2.733
1722762027700000000,3.799
1722762027710000000,2.814
1722762027720000000,2.754
1722762027730000000,2.433
1722762027740000000,2.640
1722762027750000000,2.356
1722762027760000000,1.670
1722762027770000000,2.251
1722762027780000000,1.540
1722762027790000000,1.592
1722762027800000000,2.281
1722762027810000000,1.395
1722762027820000000,1.711
1722762027830000000,1.614
1722762027840000000,1.788
1722762027850000000,1.749
1722762027860000000,1.872
1722762027870000000,1.719
1722762027880000000,1.467
1722762027890000000,1.197
1722762027900000000,1.270
1722762027910000000,1.536
1722762027920000000,0.861
1722762027930000000,0.801
1722762027940000000,1.245
1722762027950000000,0.830
1722762027960000000,0.120
1722762027970000000,0.653
1722762027980000000,0.436
1722762027990000000,0.000
1722762028000000000,1.209
1722762028010000000,1.505
1722762028020000000,1.193
1722762028030000000,1.417
1722762028040000000,1.089
1722762028050000000,1.006
1722762028060000000,1.011
1722762028070000000,1.220
1722762028080000000,0.993
1722762028090000000,0.871
1722762028100000000,1.014
1722762028110000000,1.287
1722762028120000000,1.090
1722762028130000000,0.989
1722762028140000000,1.026
1722762028150000000,0.720
1722762028160000000,0.864
1722762028170000000,0.900
1722762028180000000,0.749
1722762028190000000,0.861
1722762028200000000,0.992
1722762028210000000,0.790
1722762028220000000,1.089
1722762028230000000,0.941
1722762028240000000,0.897
1722762028250000000,0.738
1722762028260000000,0.748
1722762028270000000,0.836
1722762028280000000,0.933
1722762028290000000,0.846
1722762028300000000,0.895
1722762028310000000,0.857
1722762028320000000,0.732
1722762028330000000,0.828
1722762028340000000,0.835
1722762028350000000,0.908
1722762028360000000,0.560
1722762028370000000,0.654
1722762028380000000,0.781
1722762028390000000,0.711
1722762028400000000,0.848
1722762028410000000,0.760
1722762028420000000,0.802
1722762028430000000,0.814
1722762028440000000,0.645
1722762028450000000,0.746
1722762028460000000,0.539
1722762028470000000,0.611
1722762028480000000,0.641
1722762028490000000,0.749
1722762028500000000,0.667
1722762028510000000,0.497
1722762028520000000,0.587
1722762028530000000,0.551
1722762028540000000,0.547
1722762028550000000,0.501
1722762028560000000,0.312
1722762028570000000,0.438
1722762028580000000,0.521
1722762028590000000,0.547
1722762028600000000,0.484
1722762028610000000,0.535
1722762028620000000,0.482
1722762028630000000,0.472
1722762028640000000,0.584
1722762028650000000,0.390
1722762028660000000,0.361
1722762028670000000,0.392
1722762028680000000,0.293
1722762028690000000,0.269
1722762028700000000,0.195
1722762028710000000,0.377
1722762028720000000,0.335
1722762028730000000,0.543
1722762028740000000,0.414
1722762028750000000,0.419
1722762028760000000,0.160
1722762028770000000,0.340
1722762028780000000,0.376
1722762028790000000,0.517
1722762028800000000,0.346
1722762028810000000,0.358
1722762028820000000,0.351
1722762028830000000,0.322
1722762028840000000,0.302
1722762028850000000,0.418
1722762028860000000,0.244
1722762028870000000,0.497
1722762028880000000,0.430
1722762028890000000,0.181
1722762028900000000,0.371
1722762028910000000,0.286
1722762028920000000,0.408
1722762028930000000,0.478
1722762028940000000,0.262
1722762028950000000,0.143
1722762028960000000,0.320
1722762028970000000,0.333
1722762028980000000,0.241
1722762028990000000,0.277
1722762029000000000,0.412
1722762029010000000,0.188
1722762029020000000,0.129
1722762029030000000,0.350
1722762029040000000,0.148
1722762029050000000,0.274
1722762029060000000,0.340
1722762029070000000,0.106
1722762029080000000,0.213
1722762029090000000,0.197
1722762029100000000,0.237
1722762029110000000,0.216
1722762029120000000,0.163
1722762029130000000,0.127
1722762029140000000,0.344
1722762029150000000,0.337
1722762029160000000,0.217
1722762029170000000,0.132
1722762029180000000,0.491
1722762029190000000,0.274
1722762029200000000,0.086
1722762029210000000,0.160
1722762029220000000,0.196
1722762029230000000,0.198
1722762029240000000,0.238
1722762029250000000,0.193
1722762029260000000,0.191
1722762029270000000,0.245
1722762029280000000,0.191
1722762029290000000,0.467
1722762029300000000,0.168
1722762029310000000,0.319
1722762029320000000,0.096
1722762029330000000,0.077
1722762029340000000,0.013
1722762029350000000,0.000
1722762029360000000,0.000
1722762029370000000,0.173
1722762029380000000,0.328
1722762029390000000,0.142
1722762029400000000,0.100
1722762029410000000,0.306
1722762029420000000,0.101
1722762029430000000,0.026
1722762029440000000,0.351
1722762029450000000,0.318
1722762029460000000,0.303
1722762029470000000,0.000
1722762029480000000,0.102
1722762029490000000,0.321
1722762029500000000,0.061
1722762029510000000,0.164
1722762029520000000,0.292
1722762029530000000,0.327
1722762029540000000,0.099
1722762029550000000,0.297
1722762029560000000,0.005
1722762029570000000,0.065
1722762029580000000,0.090
1722762029590000000,0.044
1722762029600000000,0.127
1722762029610000000,0.000
1722762029620000000,0.040
1722762029630000000,0.235
1722762029640000000,0.106
1722762029650000000,0.000
1722762029660000000,0.198
1722762029670000000,0.000
1722762029680000000,0.248
1722762029690000000,0.050
1722762029700000000,0.112
1722762029710000000,0.105
1722762029720000000,0.000
1722762029730000000,0.156
1722762029740000000,0.066
1722762029750000000,0.002
1722762029760000000,0.023
1722762029770000000,0.382
1722762029780000000,0.000
1722762029790000000,0.071
1722762029800000000,0.078
1722762029810000000,0.395
1722762029820000000,0.044
1722762029830000000,0.122
1722762029840000000,0.183
1722762029850000000,0.010
1722762029860000000,0.000
1722762029870000000,0.149
1722762029880000000,0.065
1722762029890000000,0.106
1722762029900000000,0.107
1722762029910000000,0.150
1722762029920000000,0.128
1722762029930000000,0.177
1722762029940000000,0.162
1722762029950000000,0.365
1722762029960000000,0.171
1722762029970000000,0.000
1722762029980000000,0.020
1722762029990000000,0.058
