timestamp_ns,value_kg/s
1723539623290000000,5.399
1723539623300000000,5.503
1723539623310000000,5.361
1723539623320000000,5.444
1723539623330000000,5.457
1723539623340000000,5.446
1723539623350000000,5.407
1723539623360000000,5.501
1723539623370000000,5.429
1723539623380000000,5.392
1723539623390000000,5.452
1723539623400000000,5.475
1723539623410000000,5.423
1723539623420000000,5.621
1723539623430000000,5.467
1723539623440000000,5.406
1723539623450000000,5.429
1723539623460000000,5.413
1723539623470000000,5.413
1723539623480000000,5.370
1723539623490000000,5.441
1723539623500000000,5.381
1723539623510000000,5.474
1723539623520000000,5.442
1723539623530000000,5.442
1723539623540000000,5.490
1723539623550000000,5.496
1723539623560000000,5.409
1723539623570000000,5.448
1723539623580000000,5.434
1723539623590000000,5.350
1723539623600000000,5.471
1723539623610000000,5.304
1723539623620000000,5.362
1723539623630000000,5.473
1723539623640000000,5.450
1723539623650000000,5.457
1723539623660000000,5.454
1723539623670000000,5.380
1723539623680000000,5.469
1723539623690000000,5.420
1723539623700000000,5.451
1723539623710000000,5.468
1723539623720000000,5.538
1723539623730000000,5.514
1723539623740000000,5.380
1723539623750000000,5.439
1723539623760000000,5.491
1723539623770000000,5.529
1723539623780000000,5.373
1723539623790000000,5.430
1723539623800000000,5.510
1723539623810000000,5.468
1723539623820000000,5.390
1723539623830000000,5.442
1723539623840000000,5.382
1723539623850000000,5.422
1723539623860000000,5.440
1723539623870000000,5.397
1723539623880000000,5.415
1723539623890000000,5.525
1723539623900000000,5.462
1723539623910000000,5.599
1723539623920000000,5.471
1723539623930000000,5.591
1723539623940000000,5.449
1723539623950000000,5.359
1723539623960000000,5.399
1723539623970000000,5.414
1723539623980000000,5.486
1723539623990000000,5.483
1723539624000000000,5.475
1723539624010000000,5.451
1723539624020000000,5.442
1723539624030000000,5.439
1723539624040000000,5.471
1723539624050000000,5.366
1723539624060000000,5.342
1723539624070000000,5.460
1723539624080000000,5.482
1723539624090000000,5.412
1723539624100000000,5.461
1723539624110000000,5.441
1723539624120000000,5.450
1723539624130000000,5.400
1723539624140000000,5.377
1723539624150000000,5.419
1723539624160000000,5.411
1723539624170000000,5.399
1723539624180000000,5.548
1723539624190000000,5.407
1723539624200000000,5.466
1723539624210000000,5.458
1723539624220000000,5.430
1723539624230000000,5.447
1723539624240000000,5.482
1723539624250000000,5.430
1723539624260000000,5.481
1723539624270000000,5.504
1723539624280000000,5.365
1723539624290000000,5.444
1723539624300000000,5.407
1723539624310000000,5.455
1723539624320000000,5.409
1723539624330000000,5.395
1723539624340000000,5.499
1723539624350000000,5.479
1723539624360000000,5.421
1723539624370000000,5.394
1723539624380000000,5.516
1723539624390000000,5.303
1723539624400000000,5.528
1723539624410000000,5.368
1723539624420000000,5.389
1723539624430000000,5.545
1723539624440000000,5.324
1723539624450000000,5.479
1723539624460000000,5.428
1723539624470000000,5.436
1723539624480000000,5.502
1723539624490000000,5.548
1723539624500000000,5.493
1723539624510000000,5.436
1723539624520000000,5.433
1723539624530000000,5.403
1723539624540000000,5.408
1723539624550000000,5.367
1723539624560000000,5.466
1723539624570000000,5.453
1723539624580000000,5.416
1723539624590000000,5.443
1723539624600000000,5.453
1723539624610000000,5.408
1723539624620000000,5.428
1723539624630000000,5.441
1723539624640000000,5.488
1723539624650000000,5.423
1723539624660000000,5.481
1723539624670000000,5.424
1723539624680000000,5.578
1723539624690000000,5.582
1723539624700000000,5.360
1723539624710000000,5.451
1723539624720000000,5.404
1723539624730000000,5.469
1723539624740000000,5.415
1723539624750000000,5.446
1723539624760000000,5.460
1723539624770000000,5.447
1723539624780000000,5.459
1723539624790000000,5.356
1723539624800000000,5.431
1723539624810000000,5.551
1723539624820000000,5.463
1723539624830000000,5.445
1723539624840000000,5.342
1723539624850000000,5.421
1723539624860000000,5.320
1723539624870000000,5.497
1723539624880000000,5.443
1723539624890000000,5.436
1723539624900000000,5.370
1723539624910000000,5.429
1723539624920000000,5.430
1723539624930000000,5.383
1723539624940000000,5.443
1723539624950000000,5.386
1723539624960000000,5.479
1723539624970000000,5.403
1723539624980000000,5.510
1723539624990000000,5.468
1723539625000000000,5.494
1723539625010000000,5.434
1723539625020000000,5.442
1723539625030000000,5.414
1723539625040000000,5.397
1723539625050000000,5.442
1723539625060000000,5.450
1723539625070000000,5.410
1723539625080000000,5.415
1723539625090000000,5.467
1723539625100000000,5.407
1723539625110000000,5.410
1723539625120000000,5.457
1723539625130000000,5.476
1723539625140000000,5.367
1723539625150000000,5.464
1723539625160000000,5.468
1723539625170000000,5.440
1723539625180000000,5.475
1723539625190000000,5.423
1723539625200000000,5.395
1723539625210000000,5.412
1723539625220000000,5.500
1723539625230000000,5.407
1723539625240000000,5.419
1723539625250000000,5.370
1723539625260000000,5.433
1723539625270000000,5.460
1723539625280000000,5.466
1723539625290000000,5.375
1723539625300000000,5.455
1723539625310000000,5.425
1723539625320000000,5.443
1723539625330000000,5.506
1723539625340000000,5.507
1723539625350000000,5.470
1723539625360000000,5.495
1723539625370000000,5.430
1723539625380000000,5.385
1723539625390000000,5.479
1723539625400000000,5.369
1723539625410000000,5.494
1723539625420000000,5.428
1723539625430000000,5.434
1723539625440000000,5.308
1723539625450000000,5.389
1723539625460000000,5.498
1723539625470000000,5.432
1723539625480000000,5.434
1723539625490000000,5.444
1723539625500000000,5.423
1723539625510000000,5.360
1723539625520000000,5.464
1723539625530000000,5.408
1723539625540000000,5.436
1723539625550000000,5.431
1723539625560000000,5.442
1723539625570000000,5.396
1723539625580000000,5.492
1723539625590000000,5.447
1723539625600000000,5.385
1723539625610000000,5.390
1723539625620000000,5.441
1723539625630000000,5.433
1723539625640000000,5.399
1723539625650000000,5.419
1723539625660000000,5.497
1723539625670000000,5.494
1723539625680000000,5.460
1723539625690000000,5.409
1723539625700000000,5.404
1723539625710000000,5.371
1723539625720000000,5.484
1723539625730000000,5.386
1723539625740000000,5.445
1723539625750000000,5.444
1723539625760000000,5.488
1723539625770000000,5.414
1723539625780000000,5.446
1723539625790000000,5.376
1723539625800000000,5.396
1723539625810000000,5.353
1723539625820000000,5.483
1723539625830000000,5.500
1723539625840000000,5.380
1723539625850000000,5.401
1723539625860000000,5.489
1723539625870000000,5.533
1723539625880000000,5.450
1723539625890000000,5.351
1723539625900000000,5.452
1723539625910000000,5.485
1723539625920000000,5.446
1723539625930000000,5.460
1723539625940000000,5.406
1723539625950000000,5.401
1723539625960000000,5.468
1723539625970000000,5.501
1723539625980000000,5.462
1723539625990000000,5.464
1723539626000000000,5.487
1723539626010000000,5.375
1723539626020000000,5.341
1723539626030000000,5.316
1723539626040000000,5.258
1723539626050000000,5.352
1723539626060000000,5.301
1723539626070000000,5.139
1723539626080000000,5.281
1723539626090000000,5.176
1723539626100000000,5.253
1723539626110000000,5.058
1723539626120000000,5.140
1723539626130000000,5.084
1723539626140000000,5.059
1723539626150000000,5.028
1723539626160000000,4.993
1723539626170000000,4.993
1723539626180000000,4.989
1723539626190000000,4.884
1723539626200000000,4.829
1723539626210000000,4.867
1723539626220000000,4.802
1723539626230000000,4.864
1723539626240000000,4.810
1723539626250000000,4.791
1723539626260000000,4.670
1723539626270000000,4.680
1723539626280000000,4.717
1723539626290000000,4.666
1723539626300000000,4.637
1723539626310000000,4.442
1723539626320000000,4.497
1723539626330000000,4.529
1723539626340000000,4.502
1723539626350000000,4.459
1723539626360000000,4.417
1723539626370000000,4.391
1723539626380000000,4.440
1723539626390000000,4.373
1723539626400000000,4.230
1723539626410000000,4.310
1723539626420000000,4.344
1723539626430000000,4.187
1723539626440000000,4.244
1723539626450000000,4.134
1723539626460000000,4.153
1723539626470000000,4.118
1723539626480000000,4.159
1723539626490000000,4.109
1723539626500000000,4.086
1723539626510000000,3.997
1723539626520000000,3.966
1723539626530000000,3.927
1723539626540000000,3.977
1723539626550000000,3.903
1723539626560000000,3.942
1723539626570000000,3.905
1723539626580000000,3.910
1723539626590000000,3.985
1723539626600000000,3.895
1723539626610000000,3.800
1723539626620000000,3.705
1723539626630000000,3.630
1723539626640000000,3.690
1723539626650000000,3.615
1723539626660000000,3.634
1723539626670000000,3.610
1723539626680000000,3.593
1723539626690000000,3.592
1723539626700000000,3.545
1723539626710000000,3.502
1723539626720000000,3.443
1723539626730000000,3.408
1723539626740000000,3.470
1723539626750000000,3.322
1723539626760000000,3.387
1723539626770000000,3.338
1723539626780000000,3.236
1723539626790000000,3.240
1723539626800000000,3.229
1723539626810000000,3.175
1723539626820000000,3.190
1723539626830000000,3.137
1723539626840000000,3.199
1723539626850000000,3.157
1723539626860000000,3.076
1723539626870000000,3.030
1723539626880000000,3.054
1723539626890000000,3.108
1723539626900000000,2.966
1723539626910000000,2.900
1723539626920000000,2.957
1723539626930000000,2.883
1723539626940000000,2.943
1723539626950000000,2.924
1723539626960000000,2.804
1723539626970000000,2.922
1723539626980000000,2.772
1723539626990000000,2.785
1723539627000000000,2.671
1723539627010000000,2.658
1723539627020000000,2.601
1723539627030000000,2.638
1723539627040000000,2.649
1723539627050000000,2.558
1723539627060000000,2.551
1723539627070000000,2.573
1723539627080000000,2.562
1723539627090000000,2.499
1723539627100000000,2.540
1723539627110000000,2.454
1723539627120000000,2.418
1723539627130000000,2.272
1723539627140000000,2.398
1723539627150000000,2.282
1723539627160000000,2.318
1723539627170000000,2.267
1723539627180000000,2.215
1723539627190000000,2.107
1723539627200000000,2.217
1723539627210000000,2.118
1723539627220000000,2.108
1723539627230000000,2.114
1723539627240000000,2.056
1723539627250000000,2.215
1723539627260000000,2.099
1723539627270000000,2.062
1723539627280000000,2.012
1723539627290000000,1.923
1723539627300000000,1.952
1723539627310000000,1.881
1723539627320000000,1.905
1723539627330000000,1.817
1723539627340000000,1.735
1723539627350000000,1.828
1723539627360000000,1.781
1723539627370000000,1.703
1723539627380000000,1.644
1723539627390000000,1.614
1723539627400000000,1.579
1723539627410000000,1.606
1723539627420000000,1.521
1723539627430000000,1.663
1723539627440000000,1.498
1723539627450000000,1.568
1723539627460000000,1.457
1723539627470000000,1.415
1723539627480000000,1.415
1723539627490000000,1.455
1723539627500000000,1.291
1723539627510000000,1.365
1723539627520000000,1.307
1723539627530000000,1.260
1723539627540000000,1.338
1723539627550000000,1.182
1723539627560000000,1.178
1723539627570000000,1.268
1723539627580000000,1.147
1723539627590000000,1.170
1723539627600000000,1.093
1723539627610000000,1.062
1723539627620000000,1.063
1723539627630000000,0.989
1723539627640000000,0.961
1723539627650000000,0.938
1723539627660000000,0.900
1723539627670000000,0.852
1723539627680000000,0.928
1723539627690000000,0.791
1723539627700000000,0.775
1723539627710000000,0.827
1723539627720000000,0.771
1723539627730000000,0.728
1723539627740000000,0.716
1723539627750000000,0.762
1723539627760000000,0.640
1723539627770000000,0.646
1723539627780000000,0.611
1723539627790000000,0.614
1723539627800000000,0.517
1723539627810000000,0.546
1723539627820000000,0.517
1723539627830000000,0.353
1723539627840000000,0.513
1723539627850000000,0.478
1723539627860000000,0.351
1723539627870000000,0.299
1723539627880000000,0.396
1723539627890000000,0.400
1723539627900000000,0.273
1723539627910000000,0.181
1723539627920000000,0.203
1723539627930000000,0.325
1723539627940000000,0.200
1723539627950000000,0.208
1723539627960000000,0.167
1723539627970000000,0.193
1723539627980000000,0.000
1723539627990000000,0.000
1723539628000000000,0.369
1723539628010000000,0.334
1723539628020000000,0.325
1723539628030000000,0.325
1723539628040000000,0.309
1723539628050000000,0.325
1723539628060000000,0.332
1723539628070000000,0.296
1723539628080000000,0.318
1723539628090000000,0.302
1723539628100000000,0.330
1723539628110000000,0.277
1723539628120000000,0.254
1723539628130000000,0.257
1723539628140000000,0.255
1723539628150000000,0.282
1723539628160000000,0.246
1723539628170000000,0.246
1723539628180000000,0.257
1723539628190000000,0.259
1723539628200000000,0.292
1723539628210000000,0.204
1723539628220000000,0.246
1723539628230000000,0.217
1723539628240000000,0.217
1723539628250000000,0.228
1723539628260000000,0.251
1723539628270000000,0.210
1723539628280000000,0.282
1723539628290000000,0.222
1723539628300000000,0.253
1723539628310000000,0.219
1723539628320000000,0.215
1723539628330000000,0.193
1723539628340000000,0.242
1723539628350000000,0.199
1723539628360000000,0.208
1723539628370000000,0.171
1723539628380000000,0.211
1723539628390000000,0.189
1723539628400000000,0.177
1723539628410000000,0.160
1723539628420000000,0.229
1723539628430000000,0.182
1723539628440000000,0.197
1723539628450000000,0.172
1723539628460000000,0.159
1723539628470000000,0.155
1723539628480000000,0.165
1723539628490000000,0.173
1723539628500000000,0.147
1723539628510000000,0.167
1723539628520000000,0.172
1723539628530000000,0.174
1723539628540000000,0.106
1723539628550000000,0.145
1723539628560000000,0.115
1723539628570000000,0.178
1723539628580000000,0.154
1723539628590000000,0.143
1723539628600000000,0.157
1723539628610000000,0.156
1723539628620000000,0.117
1723539628630000000,0.132
1723539628640000000,0.129
1723539628650000000,0.095
1723539628660000000,0.147
1723539628670000000,0.096
1723539628680000000,0.116
1723539628690000000,0.117
1723539628700000000,0.100
1723539628710000000,0.118
1723539628720000000,0.133
1723539628730000000,0.115
1723539628740000000,0.129
1723539628750000000,0.098
1723539628760000000,0.121
1723539628770000000,0.122
1723539628780000000,0.085
1723539628790000000,0.105
1723539628800000000,0.100
1723539628810000000,0.095
1723539628820000000,0.125
1723539628830000000,0.104
1723539628840000000,0.084
1723539628850000000,0.112
1723539628860000000,0.079
1723539628870000000,0.073
1723539628880000000,0.076
1723539628890000000,0.076
1723539628900000000,0.065
1723539628910000000,0.082
1723539628920000000,0.086
1723539628930000000,0.117
1723539628940000000,0.078
1723539628950000000,0.078
1723539628960000000,0.063
1723539628970000000,0.094
1723539628980000000,0.093
1723539628990000000,0.079
1723539629000000000,0.072
1723539629010000000,0.059
1723539629020000000,0.061
1723539629030000000,0.110
1723539629040000000,0.097
1723539629050000000,0.055
1723539629060000000,0.072
1723539629070000000,0.115
1723539629080000000,0.088
1723539629090000000,0.060
1723539629100000000,0.058
1723539629110000000,0.053
1723539629120000000,0.070
1723539629130000000,0.052
1723539629140000000,0.036
1723539629150000000,0.067
1723539629160000000,0.064
1723539629170000000,0.076
1723539629180000000,0.071
1723539629190000000,0.082
1723539629200000000,0.045
1723539629210000000,0.053
1723539629220000000,0.054
1723539629230000000,0.048
1723539629240000000,0.051
1723539629250000000,0.048
1723539629260000000,0.071
1723539629270000000,0.009
1723539629280000000,0.013
1723539629290000000,0.076
1723539629300000000,0.044
1723539629310000000,0.030
1723539629320000000,0.045
1723539629330000000,0.031
1723539629340000000,0.073
1723539629350000000,0.056
1723539629360000000,0.036
1723539629370000000,0.039
1723539629380000000,0.085
1723539629390000000,0.047
1723539629400000000,0.058
1723539629410000000,0.057
1723539629420000000,0.038
1723539629430000000,0.037
1723539629440000000,0.011
1723539629450000000,0.049
1723539629460000000,0.051
1723539629470000000,0.048
1723539629480000000,0.000
1723539629490000000,0.007
1723539629500000000,0.000
1723539629510000000,0.032
1723539629520000000,0.066
1723539629530000000,0.030
1723539629540000000,0.028
1723539629550000000,0.033
1723539629560000000,0.024
1723539629570000000,0.033
1723539629580000000,0.000
1723539629590000000,0.004
1723539629600000000,0.037
1723539629610000000,0.036
1723539629620000000,0.019
1723539629630000000,0.072
1723539629640000000,0.030
1723539629650000000,0.016
1723539629660000000,0.035
1723539629670000000,0.000
1723539629680000000,0.048
1723539629690000000,0.006
1723539629700000000,0.015
1723539629710000000,0.000
1723539629720000000,0.048
1723539629730000000,0.006
1723539629740000000,0.028
1723539629750000000,0.030
1723539629760000000,0.008
1723539629770000000,0.029
1723539629780000000,0.030
1723539629790000000,0.018
1723539629800000000,0.011
1723539629810000000,0.039
1723539629820000000,0.032
1723539629830000000,0.029
1723539629840000000,0.029
1723539629850000000,0.032
1723539629860000000,0.032
1723539629870000000,0.024
1723539629880000000,0.043
1723539629890000000,0.039
1723539629900000000,0.000
1723539629910000000,0.013
1723539629920000000,0.000
1723539629930000000,0.007
1723539629940000000,0.000
1723539629950000000,0.019
1723539629960000000,0.004
1723539629970000000,0.002
1723539629980000000,0.019
1723539629990000000,0.000
