timestamp_ns,value_kg/s
1723798823290000000,5.405
1723798823300000000,5.408
1723798823310000000,5.479
1723798823320000000,5.430
1723798823330000000,5.406
1723798823340000000,5.374
1723798823350000000,5.511
1723798823360000000,5.342
1723798823370000000,5.433
1723798823380000000,5.339
1723798823390000000,5.441
1723798823400000000,5.341
1723798823410000000,5.511
1723798823420000000,5.406
1723798823430000000,5.433
1723798823440000000,5.424
1723798823450000000,5.408
1723798823460000000,5.484
1723798823470000000,5.423
1723798823480000000,5.443
1723798823490000000,5.362
1723798823500000000,5.504
1723798823510000000,5.435
1723798823520000000,5.346
1723798823530000000,5.424
1723798823540000000,5.363
1723798823550000000,5.443
1723798823560000000,5.398
1723798823570000000,5.464
1723798823580000000,5.485
1723798823590000000,5.485
1723798823600000000,5.400
1723798823610000000,5.411
1723798823620000000,5.473
1723798823630000000,5.358
1723798823640000000,5.349
1723798823650000000,5.477
1723798823660000000,5.546
1723798823670000000,5.494
1723798823680000000,5.463
1723798823690000000,5.435
1723798823700000000,5.442
1723798823710000000,5.349
1723798823720000000,5.475
1723798823730000000,5.509
1723798823740000000,5.392
1723798823750000000,5.416
1723798823760000000,5.493
1723798823770000000,5.478
1723798823780000000,5.393
1723798823790000000,5.439
1723798823800000000,5.428
1723798823810000000,5.456
1723798823820000000,5.397
1723798823830000000,5.499
1723798823840000000,5.537
1723798823850000000,5.400
1723798823860000000,5.385
1723798823870000000,5.458
1723798823880000000,5.345
1723798823890000000,5.333
1723798823900000000,5.547
1723798823910000000,5.396
1723798823920000000,5.426
1723798823930000000,5.498
1723798823940000000,5.376
1723798823950000000,5.469
1723798823960000000,5.436
1723798823970000000,5.418
1723798823980000000,5.427
1723798823990000000,5.520
1723798824000000000,5.435
1723798824010000000,5.505
1723798824020000000,5.444
1723798824030000000,5.446
1723798824040000000,5.478
1723798824050000000,5.454
1723798824060000000,5.457
1723798824070000000,5.459
1723798824080000000,5.486
1723798824090000000,5.394
1723798824100000000,5.484
1723798824110000000,5.383
1723798824120000000,5.527
1723798824130000000,5.400
1723798824140000000,5.458
1723798824150000000,5.439
1723798824160000000,5.479
1723798824170000000,5.447
1723798824180000000,5.439
1723798824190000000,5.377
1723798824200000000,5.435
1723798824210000000,5.446
1723798824220000000,5.446
1723798824230000000,5.478
1723798824240000000,5.472
1723798824250000000,5.361
1723798824260000000,5.358
1723798824270000000,5.472
1723798824280000000,5.490
1723798824290000000,5.439
1723798824300000000,5.448
1723798824310000000,5.429
1723798824320000000,5.376
1723798824330000000,5.402
1723798824340000000,5.442
1723798824350000000,5.451
1723798824360000000,5.442
1723798824370000000,5.419
1723798824380000000,5.480
1723798824390000000,5.416
1723798824400000000,5.458
1723798824410000000,5.463
1723798824420000000,5.413
1723798824430000000,5.410
1723798824440000000,5.486
1723798824450000000,5.476
1723798824460000000,5.379
1723798824470000000,5.469
1723798824480000000,5.351
1723798824490000000,5.384
1723798824500000000,5.438
1723798824510000000,5.453
1723798824520000000,5.445
1723798824530000000,5.461
1723798824540000000,5.544
1723798824550000000,5.456
1723798824560000000,5.349
1723798824570000000,5.428
1723798824580000000,5.352
1723798824590000000,5.485
1723798824600000000,5.479
1723798824610000000,5.452
1723798824620000000,5.433
1723798824630000000,5.504
1723798824640000000,5.507
1723798824650000000,5.373
1723798824660000000,5.526
1723798824670000000,5.486
1723798824680000000,5.469
1723798824690000000,5.479
1723798824700000000,5.497
1723798824710000000,5.448
1723798824720000000,5.450
1723798824730000000,5.399
1723798824740000000,5.448
1723798824750000000,5.496
1723798824760000000,5.383
1723798824770000000,5.398
1723798824780000000,5.473
1723798824790000000,5.470
1723798824800000000,5.476
1723798824810000000,5.348
1723798824820000000,5.420
1723798824830000000,5.423
1723798824840000000,5.404
1723798824850000000,5.460
1723798824860000000,5.430
1723798824870000000,5.506
1723798824880000000,5.408
1723798824890000000,5.459
1723798824900000000,5.362
1723798824910000000,5.386
1723798824920000000,5.512
1723798824930000000,5.497
1723798824940000000,5.445
1723798824950000000,5.442
1723798824960000000,5.408
1723798824970000000,5.461
1723798824980000000,5.407
1723798824990000000,5.409
1723798825000000000,5.480
1723798825010000000,5.409
1723798825020000000,5.489
1723798825030000000,5.459
1723798825040000000,5.452
1723798825050000000,5.266
1723798825060000000,5.447
1723798825070000000,5.403
1723798825080000000,5.425
1723798825090000000,5.459
1723798825100000000,5.367
1723798825110000000,5.539
1723798825120000000,5.392
1723798825130000000,5.384
1723798825140000000,5.423
1723798825150000000,5.411
1723798825160000000,5.408
1723798825170000000,5.407
1723798825180000000,5.453
1723798825190000000,5.389
1723798825200000000,5.372
1723798825210000000,5.460
1723798825220000000,5.437
1723798825230000000,5.364
1723798825240000000,5.471
1723798825250000000,5.436
1723798825260000000,5.501
1723798825270000000,5.377
1723798825280000000,5.507
1723798825290000000,5.438
1723798825300000000,5.580
1723798825310000000,5.504
1723798825320000000,5.508
1723798825330000000,5.442
1723798825340000000,5.425
1723798825350000000,5.384
1723798825360000000,5.451
1723798825370000000,5.361
1723798825380000000,5.498
1723798825390000000,5.460
1723798825400000000,5.515
1723798825410000000,5.422
1723798825420000000,5.471
1723798825430000000,5.399
1723798825440000000,5.449
1723798825450000000,5.478
1723798825460000000,5.439
1723798825470000000,5.435
1723798825480000000,5.436
1723798825490000000,5.450
1723798825500000000,5.466
1723798825510000000,5.404
1723798825520000000,5.394
1723798825530000000,5.464
1723798825540000000,5.401
1723798825550000000,5.467
1723798825560000000,5.392
1723798825570000000,5.454
1723798825580000000,5.378
1723798825590000000,5.411
1723798825600000000,5.440
1723798825610000000,5.376
1723798825620000000,5.435
1723798825630000000,5.378
1723798825640000000,5.506
1723798825650000000,5.447
1723798825660000000,5.526
1723798825670000000,5.487
1723798825680000000,5.401
1723798825690000000,5.468
1723798825700000000,5.572
1723798825710000000,5.462
1723798825720000000,5.435
1723798825730000000,5.401
1723798825740000000,5.438
1723798825750000000,5.488
1723798825760000000,5.481
1723798825770000000,5.479
1723798825780000000,5.499
1723798825790000000,5.460
1723798825800000000,5.361
1723798825810000000,5.454
1723798825820000000,5.452
1723798825830000000,5.411
1723798825840000000,5.477
1723798825850000000,5.473
1723798825860000000,5.426
1723798825870000000,5.335
1723798825880000000,5.390
1723798825890000000,5.419
1723798825900000000,5.464
1723798825910000000,5.424
1723798825920000000,5.459
1723798825930000000,5.478
1723798825940000000,5.418
1723798825950000000,5.522
1723798825960000000,5.430
1723798825970000000,5.472
1723798825980000000,5.401
1723798825990000000,5.424
1723798826000000000,5.388
1723798826010000000,5.359
1723798826020000000,5.344
1723798826030000000,5.370
1723798826040000000,5.354
1723798826050000000,5.394
1723798826060000000,5.269
1723798826070000000,5.252
1723798826080000000,5.121
1723798826090000000,5.217
1723798826100000000,5.140
1723798826110000000,5.212
1723798826120000000,5.124
1723798826130000000,5.159
1723798826140000000,5.105
1723798826150000000,5.025
1723798826160000000,5.061
1723798826170000000,5.012
1723798826180000000,4.930
1723798826190000000,4.859
1723798826200000000,4.925
1723798826210000000,4.847
1723798826220000000,4.893
1723798826230000000,4.850
1723798826240000000,4.875
1723798826250000000,4.809
1723798826260000000,4.740
1723798826270000000,4.735
1723798826280000000,4.636
1723798826290000000,4.572
1723798826300000000,4.613
1723798826310000000,4.569
1723798826320000000,4.576
1723798826330000000,4.478
1723798826340000000,4.522
1723798826350000000,4.504
1723798826360000000,4.406
1723798826370000000,4.488
1723798826380000000,4.386
1723798826390000000,4.389
1723798826400000000,4.366
1723798826410000000,4.277
1723798826420000000,4.220
1723798826430000000,4.200
1723798826440000000,4.256
1723798826450000000,4.174
1723798826460000000,4.130
1723798826470000000,4.193
1723798826480000000,4.257
1723798826490000000,4.099
1723798826500000000,4.058
1723798826510000000,4.086
1723798826520000000,4.058
1723798826530000000,4.021
1723798826540000000,3.945
1723798826550000000,3.914
1723798826560000000,3.896
1723798826570000000,3.845
1723798826580000000,3.746
1723798826590000000,3.845
1723798826600000000,3.798
1723798826610000000,3.766
1723798826620000000,3.741
1723798826630000000,3.737
1723798826640000000,3.593
1723798826650000000,3.625
1723798826660000000,3.577
1723798826670000000,3.590
1723798826680000000,3.590
1723798826690000000,3.567
1723798826700000000,3.537
1723798826710000000,3.510
1723798826720000000,3.527
1723798826730000000,3.494
1723798826740000000,3.522
1723798826750000000,3.451
1723798826760000000,3.311
1723798826770000000,3.367
1723798826780000000,3.385
1723798826790000000,3.346
1723798826800000000,3.321
1723798826810000000,3.185
1723798826820000000,3.229
1723798826830000000,3.191
1723798826840000000,3.166
1723798826850000000,3.193
1723798826860000000,3.193
1723798826870000000,3.065
1723798826880000000,3.016
1723798826890000000,2.906
1723798826900000000,2.983
1723798826910000000,2.970
1723798826920000000,2.965
1723798826930000000,3.016
1723798826940000000,2.897
1723798826950000000,2.870
1723798826960000000,2.816
1723798826970000000,2.853
1723798826980000000,2.799
1723798826990000000,2.841
1723798827000000000,2.771
1723798827010000000,2.718
1723798827020000000,2.648
1723798827030000000,2.658
1723798827040000000,2.656
1723798827050000000,2.644
1723798827060000000,2.583
1723798827070000000,2.539
1723798827080000000,2.495
1723798827090000000,2.482
1723798827100000000,2.551
1723798827110000000,2.495
1723798827120000000,2.448
1723798827130000000,2.431
1723798827140000000,2.271
1723798827150000000,2.255
1723798827160000000,2.209
1723798827170000000,2.233
1723798827180000000,2.332
1723798827190000000,2.223
1723798827200000000,2.220
1723798827210000000,2.157
1723798827220000000,2.109
1723798827230000000,2.130
1723798827240000000,2.057
1723798827250000000,2.085
1723798827260000000,1.962
1723798827270000000,2.048
1723798827280000000,1.918
1723798827290000000,2.005
1723798827300000000,1.960
1723798827310000000,1.865
1723798827320000000,1.749
1723798827330000000,1.757
1723798827340000000,1.759
1723798827350000000,1.845
1723798827360000000,1.737
1723798827370000000,1.732
1723798827380000000,1.742
1723798827390000000,1.581
1723798827400000000,1.654
1723798827410000000,1.599
1723798827420000000,1.524
1723798827430000000,1.622
1723798827440000000,1.560
1723798827450000000,1.446
1723798827460000000,1.447
1723798827470000000,1.486
1723798827480000000,1.398
1723798827490000000,1.379
1723798827500000000,1.340
1723798827510000000,1.322
1723798827520000000,1.257
1723798827530000000,1.242
1723798827540000000,1.197
1723798827550000000,1.219
1723798827560000000,1.180
1723798827570000000,1.116
1723798827580000000,1.294
1723798827590000000,1.148
1723798827600000000,1.073
1723798827610000000,1.128
1723798827620000000,1.043
1723798827630000000,1.009
1723798827640000000,0.985
1723798827650000000,0.943
1723798827660000000,0.905
1723798827670000000,0.867
1723798827680000000,0.877
1723798827690000000,0.832
1723798827700000000,0.858
1723798827710000000,0.907
1723798827720000000,0.838
1723798827730000000,0.774
1723798827740000000,0.767
1723798827750000000,0.581
1723798827760000000,0.687
1723798827770000000,0.551
1723798827780000000,0.581
1723798827790000000,0.559
1723798827800000000,0.636
1723798827810000000,0.504
1723798827820000000,0.410
1723798827830000000,0.394
1723798827840000000,0.343
1723798827850000000,0.401
1723798827860000000,0.381
1723798827870000000,0.390
1723798827880000000,0.319
1723798827890000000,0.273
1723798827900000000,0.313
1723798827910000000,0.175
1723798827920000000,0.296
1723798827930000000,0.172
1723798827940000000,0.152
1723798827950000000,0.114
1723798827960000000,0.108
1723798827970000000,0.035
1723798827980000000,0.089
1723798827990000000,0.000
1723798828000000000,0.364
1723798828010000000,0.325
1723798828020000000,0.297
1723798828030000000,0.302
1723798828040000000,0.316
1723798828050000000,0.317
1723798828060000000,0.306
1723798828070000000,0.306
1723798828080000000,0.274
1723798828090000000,0.305
1723798828100000000,0.292
1723798828110000000,0.291
1723798828120000000,0.286
1723798828130000000,0.324
1723798828140000000,0.271
1723798828150000000,0.271
1723798828160000000,0.239
1723798828170000000,0.262
1723798828180000000,0.289
1723798828190000000,0.243
1723798828200000000,0.248
1723798828210000000,0.248
1723798828220000000,0.271
1723798828230000000,0.196
1723798828240000000,0.246
1723798828250000000,0.233
1723798828260000000,0.247
1723798828270000000,0.224
1723798828280000000,0.237
1723798828290000000,0.265
1723798828300000000,0.242
1723798828310000000,0.229
1723798828320000000,0.209
1723798828330000000,0.198
1723798828340000000,0.163
1723798828350000000,0.218
1723798828360000000,0.174
1723798828370000000,0.189
1723798828380000000,0.199
1723798828390000000,0.179
1723798828400000000,0.199
1723798828410000000,0.147
1723798828420000000,0.180
1723798828430000000,0.171
1723798828440000000,0.190
1723798828450000000,0.156
1723798828460000000,0.186
1723798828470000000,0.169
1723798828480000000,0.166
1723798828490000000,0.167
1723798828500000000,0.144
1723798828510000000,0.157
1723798828520000000,0.178
1723798828530000000,0.157
1723798828540000000,0.149
1723798828550000000,0.130
1723798828560000000,0.089
1723798828570000000,0.167
1723798828580000000,0.143
1723798828590000000,0.147
1723798828600000000,0.160
1723798828610000000,0.191
1723798828620000000,0.162
1723798828630000000,0.094
1723798828640000000,0.082
1723798828650000000,0.098
1723798828660000000,0.135
1723798828670000000,0.108
1723798828680000000,0.157
1723798828690000000,0.119
1723798828700000000,0.128
1723798828710000000,0.127
1723798828720000000,0.093
1723798828730000000,0.130
1723798828740000000,0.103
1723798828750000000,0.127
1723798828760000000,0.084
1723798828770000000,0.123
1723798828780000000,0.138
1723798828790000000,0.108
1723798828800000000,0.131
1723798828810000000,0.117
1723798828820000000,0.072
1723798828830000000,0.056
1723798828840000000,0.106
1723798828850000000,0.091
1723798828860000000,0.126
1723798828870000000,0.090
1723798828880000000,0.103
1723798828890000000,0.088
1723798828900000000,0.078
1723798828910000000,0.069
1723798828920000000,0.049
1723798828930000000,0.073
1723798828940000000,0.067
1723798828950000000,0.092
1723798828960000000,0.105
1723798828970000000,0.063
1723798828980000000,0.062
1723798828990000000,0.076
1723798829000000000,0.078
1723798829010000000,0.060
1723798829020000000,0.066
1723798829030000000,0.088
1723798829040000000,0.032
1723798829050000000,0.040
1723798829060000000,0.075
1723798829070000000,0.036
1723798829080000000,0.074
1723798829090000000,0.081
1723798829100000000,0.043
1723798829110000000,0.064
1723798829120000000,0.079
1723798829130000000,0.037
1723798829140000000,0.110
1723798829150000000,0.064
1723798829160000000,0.059
1723798829170000000,0.032
1723798829180000000,0.065
1723798829190000000,0.051
1723798829200000000,0.042
1723798829210000000,0.056
1723798829220000000,0.022
1723798829230000000,0.012
1723798829240000000,0.051
1723798829250000000,0.063
1723798829260000000,0.054
1723798829270000000,0.060
1723798829280000000,0.025
1723798829290000000,0.044
1723798829300000000,0.053
1723798829310000000,0.060
1723798829320000000,0.056
1723798829330000000,0.025
1723798829340000000,0.029
1723798829350000000,0.030
1723798829360000000,0.055
1723798829370000000,0.045
1723798829380000000,0.011
1723798829390000000,0.067
1723798829400000000,0.059
1723798829410000000,0.006
1723798829420000000,0.032
1723798829430000000,0.048
1723798829440000000,0.036
1723798829450000000,0.035
1723798829460000000,0.038
1723798829470000000,0.063
1723798829480000000,0.057
1723798829490000000,0.033
1723798829500000000,0.040
1723798829510000000,0.000
1723798829520000000,0.047
1723798829530000000,0.032
1723798829540000000,0.032
1723798829550000000,0.042
1723798829560000000,0.032
1723798829570000000,0.034
1723798829580000000,0.032
1723798829590000000,0.064
1723798829600000000,0.021
1723798829610000000,0.024
1723798829620000000,0.039
1723798829630000000,0.033
1723798829640000000,0.036
1723798829650000000,0.025
1723798829660000000,0.041
1723798829670000000,0.001
1723798829680000000,0.000
1723798829690000000,0.035
1723798829700000000,0.000
1723798829710000000,0.005
1723798829720000000,0.035
1723798829730000000,0.020
1723798829740000000,0.005
1723798829750000000,0.000
1723798829760000000,0.036
1723798829770000000,0.017
1723798829780000000,0.045
1723798829790000000,0.066
1723798829800000000,0.053
1723798829810000000,0.020
1723798829820000000,0.034
1723798829830000000,0.000
1723798829840000000,0.045
1723798829850000000,0.028
1723798829860000000,0.022
1723798829870000000,0.014
1723798829880000000,0.014
1723798829890000000,0.018
1723798829900000000,0.016
1723798829910000000,0.004
1723798829920000000,0.022
1723798829930000000,0.054
1723798829940000000,0.009
1723798829950000000,0.020
1723798829960000000,0.028
1723798829970000000,0.044
1723798829980000000,0.013
1723798829990000000,0.021
