timestamp_ns,value_kN
1723539623290000000,19.718
1723539623300000000,18.824
1723539623310000000,19.271
1723539623320000000,18.972
1723539623330000000,19.645
1723539623340000000,19.772
1723539623350000000,19.365
1723539623360000000,19.421
1723539623370000000,19.598
1723539623380000000,19.505
1723539623390000000,19.536
1723539623400000000,19.555
1723539623410000000,19.177
1723539623420000000,18.636
1723539623430000000,19.050
1723539623440000000,19.727
1723539623450000000,19.365
1723539623460000000,19.536
1723539623470000000,19.541
1723539623480000000,19.129
1723539623490000000,19.243
1723539623500000000,20.051
1723539623510000000,19.920
1723539623520000000,19.213
1723539623530000000,19.668
1723539623540000000,19.338
1723539623550000000,19.697
1723539623560000000,19.072
1723539623570000000,19.729
1723539623580000000,20.035
1723539623590000000,19.302
1723539623600000000,19.441
1723539623610000000,19.881
1723539623620000000,19.830
1723539623630000000,19.439
1723539623640000000,18.714
1723539623650000000,19.330
1723539623660000000,19.311
1723539623670000000,19.652
1723539623680000000,19.344
1723539623690000000,19.655
1723539623700000000,19.759
1723539623710000000,19.773
1723539623720000000,19.538
1723539623730000000,19.271
1723539623740000000,19.334
1723539623750000000,19.615
1723539623760000000,19.696
1723539623770000000,19.339
1723539623780000000,19.387
1723539623790000000,18.966
1723539623800000000,19.135
1723539623810000000,19.872
1723539623820000000,19.807
1723539623830000000,19.570
1723539623840000000,19.850
1723539623850000000,19.344
1723539623860000000,19.160
1723539623870000000,20.131
1723539623880000000,19.364
1723539623890000000,19.628
1723539623900000000,19.531
1723539623910000000,19.777
1723539623920000000,19.223
1723539623930000000,19.320
1723539623940000000,19.884
1723539623950000000,19.582
1723539623960000000,19.668
1723539623970000000,19.981
1723539623980000000,19.727
1723539623990000000,19.009
1723539624000000000,19.568
1723539624010000000,19.436
1723539624020000000,19.824
1723539624030000000,19.626
1723539624040000000,19.717
1723539624050000000,19.702
1723539624060000000,19.352
1723539624070000000,18.861
1723539624080000000,19.756
1723539624090000000,19.152
1723539624100000000,19.893
1723539624110000000,19.459
1723539624120000000,19.277
1723539624130000000,19.342
1723539624140000000,19.571
1723539624150000000,20.184
1723539624160000000,19.280
1723539624170000000,19.492
1723539624180000000,19.111
1723539624190000000,19.571
1723539624200000000,19.859
1723539624210000000,19.546
1723539624220000000,19.058
1723539624230000000,19.237
1723539624240000000,19.951
1723539624250000000,19.806
1723539624260000000,19.853
1723539624270000000,19.847
1723539624280000000,19.121
1723539624290000000,19.321
1723539624300000000,19.477
1723539624310000000,19.285
1723539624320000000,19.364
1723539624330000000,19.390
1723539624340000000,19.398
1723539624350000000,19.331
1723539624360000000,19.631
1723539624370000000,19.942
1723539624380000000,19.437
1723539624390000000,19.524
1723539624400000000,19.275
1723539624410000000,19.301
1723539624420000000,19.905
1723539624430000000,19.804
1723539624440000000,19.609
1723539624450000000,18.984
1723539624460000000,19.457
1723539624470000000,19.203
1723539624480000000,19.423
1723539624490000000,20.274
1723539624500000000,19.802
1723539624510000000,19.826
1723539624520000000,19.539
1723539624530000000,20.434
1723539624540000000,19.003
1723539624550000000,19.674
1723539624560000000,19.509
1723539624570000000,19.580
1723539624580000000,19.381
1723539624590000000,19.403
1723539624600000000,20.157
1723539624610000000,19.130
1723539624620000000,19.370
1723539624630000000,19.113
1723539624640000000,19.306
1723539624650000000,19.222
1723539624660000000,19.312
1723539624670000000,19.526
1723539624680000000,19.330
1723539624690000000,19.023
1723539624700000000,19.658
1723539624710000000,19.514
1723539624720000000,19.488
1723539624730000000,19.414
1723539624740000000,19.689
1723539624750000000,19.388
1723539624760000000,19.476
1723539624770000000,20.194
1723539624780000000,19.379
1723539624790000000,19.073
1723539624800000000,19.160
1723539624810000000,19.475
1723539624820000000,19.624
1723539624830000000,19.635
1723539624840000000,19.102
1723539624850000000,19.494
1723539624860000000,18.909
1723539624870000000,19.885
1723539624880000000,19.548
1723539624890000000,20.004
1723539624900000000,19.817
1723539624910000000,19.131
1723539624920000000,20.036
1723539624930000000,19.063
1723539624940000000,19.230
1723539624950000000,19.984
1723539624960000000,19.847
1723539624970000000,19.860
1723539624980000000,19.782
1723539624990000000,19.027
1723539625000000000,19.494
1723539625010000000,19.348
1723539625020000000,19.207
1723539625030000000,19.738
1723539625040000000,19.279
1723539625050000000,18.459
1723539625060000000,19.607
1723539625070000000,19.096
1723539625080000000,19.357
1723539625090000000,19.546
1723539625100000000,19.282
1723539625110000000,19.687
1723539625120000000,19.525
1723539625130000000,19.449
1723539625140000000,19.537
1723539625150000000,19.292
1723539625160000000,19.471
1723539625170000000,19.564
1723539625180000000,19.461
1723539625190000000,19.171
1723539625200000000,19.852
1723539625210000000,19.174
1723539625220000000,18.972
1723539625230000000,19.598
1723539625240000000,19.329
1723539625250000000,19.318
1723539625260000000,19.981
1723539625270000000,18.902
1723539625280000000,19.138
1723539625290000000,19.609
1723539625300000000,19.330
1723539625310000000,18.997
1723539625320000000,19.486
1723539625330000000,19.660
1723539625340000000,19.517
1723539625350000000,20.414
1723539625360000000,19.849
1723539625370000000,19.090
1723539625380000000,19.683
1723539625390000000,19.304
1723539625400000000,19.141
1723539625410000000,19.011
1723539625420000000,19.271
1723539625430000000,19.578
1723539625440000000,19.326
1723539625450000000,19.028
1723539625460000000,19.576
1723539625470000000,19.719
1723539625480000000,19.966
1723539625490000000,19.464
1723539625500000000,19.829
1723539625510000000,19.880
1723539625520000000,19.490
1723539625530000000,19.479
1723539625540000000,19.152
1723539625550000000,19.281
1723539625560000000,19.415
1723539625570000000,19.529
1723539625580000000,19.532
1723539625590000000,19.593
1723539625600000000,19.640
1723539625610000000,19.637
1723539625620000000,19.618
1723539625630000000,19.827
1723539625640000000,19.557
1723539625650000000,20.016
1723539625660000000,19.537
1723539625670000000,19.398
1723539625680000000,18.896
1723539625690000000,19.288
1723539625700000000,18.986
1723539625710000000,19.718
1723539625720000000,19.847
1723539625730000000,19.894
1723539625740000000,19.134
1723539625750000000,19.462
1723539625760000000,19.738
1723539625770000000,20.122
1723539625780000000,19.295
1723539625790000000,19.892
1723539625800000000,19.567
1723539625810000000,19.112
1723539625820000000,19.497
1723539625830000000,19.633
1723539625840000000,18.878
1723539625850000000,19.547
1723539625860000000,19.284
1723539625870000000,19.329
1723539625880000000,19.944
1723539625890000000,19.429
1723539625900000000,19.616
1723539625910000000,19.425
1723539625920000000,19.171
1723539625930000000,19.458
1723539625940000000,19.622
1723539625950000000,19.664
1723539625960000000,19.310
1723539625970000000,19.626
1723539625980000000,19.505
1723539625990000000,19.617
1723539626000000000,19.680
1723539626010000000,18.686
1723539626020000000,18.813
1723539626030000000,19.384
1723539626040000000,19.043
1723539626050000000,19.289
1723539626060000000,18.910
1723539626070000000,19.318
1723539626080000000,19.129
1723539626090000000,18.693
1723539626100000000,18.650
1723539626110000000,18.487
1723539626120000000,18.946
1723539626130000000,18.385
1723539626140000000,17.895
1723539626150000000,17.894
1723539626160000000,17.880
1723539626170000000,17.698
1723539626180000000,17.633
1723539626190000000,17.628
1723539626200000000,17.677
1723539626210000000,18.154
1723539626220000000,17.717
1723539626230000000,17.047
1723539626240000000,17.403
1723539626250000000,16.604
1723539626260000000,16.683
1723539626270000000,16.746
1723539626280000000,16.858
1723539626290000000,16.406
1723539626300000000,16.769
1723539626310000000,16.056
1723539626320000000,15.780
1723539626330000000,16.357
1723539626340000000,15.559
1723539626350000000,16.603
1723539626360000000,15.673
1723539626370000000,15.973
1723539626380000000,15.487
1723539626390000000,16.031
1723539626400000000,15.611
1723539626410000000,15.560
1723539626420000000,15.410
1723539626430000000,14.944
1723539626440000000,14.953
1723539626450000000,15.877
1723539626460000000,15.126
1723539626470000000,14.772
1723539626480000000,15.127
1723539626490000000,14.690
1723539626500000000,14.705
1723539626510000000,14.697
1723539626520000000,14.380
1723539626530000000,13.987
1723539626540000000,14.329
1723539626550000000,14.248
1723539626560000000,13.836
1723539626570000000,14.155
1723539626580000000,13.561
1723539626590000000,13.926
1723539626600000000,13.831
1723539626610000000,13.400
1723539626620000000,13.921
1723539626630000000,12.967
1723539626640000000,13.250
1723539626650000000,13.179
1723539626660000000,12.755
1723539626670000000,12.639
1723539626680000000,13.041
1723539626690000000,12.624
1723539626700000000,12.499
1723539626710000000,12.582
1723539626720000000,12.572
1723539626730000000,12.194
1723539626740000000,11.823
1723539626750000000,11.943
1723539626760000000,11.531
1723539626770000000,11.662
1723539626780000000,11.987
1723539626790000000,11.693
1723539626800000000,11.492
1723539626810000000,11.258
1723539626820000000,11.484
1723539626830000000,11.453
1723539626840000000,11.084
1723539626850000000,10.900
1723539626860000000,10.956
1723539626870000000,11.407
1723539626880000000,10.780
1723539626890000000,11.106
1723539626900000000,10.542
1723539626910000000,10.507
1723539626920000000,10.060
1723539626930000000,10.436
1723539626940000000,10.632
1723539626950000000,10.114
1723539626960000000,9.671
1723539626970000000,10.144
1723539626980000000,9.497
1723539626990000000,10.150
1723539627000000000,9.654
1723539627010000000,10.023
1723539627020000000,9.783
1723539627030000000,9.123
1723539627040000000,8.915
1723539627050000000,9.282
1723539627060000000,8.815
1723539627070000000,9.459
1723539627080000000,9.446
1723539627090000000,8.467
1723539627100000000,9.252
1723539627110000000,9.146
1723539627120000000,8.842
1723539627130000000,8.503
1723539627140000000,8.559
1723539627150000000,8.557
1723539627160000000,8.587
1723539627170000000,8.201
1723539627180000000,7.470
1723539627190000000,7.917
1723539627200000000,8.109
1723539627210000000,7.532
1723539627220000000,7.637
1723539627230000000,7.676
1723539627240000000,7.237
1723539627250000000,7.351
1723539627260000000,7.546
1723539627270000000,6.992
1723539627280000000,7.286
1723539627290000000,6.513
1723539627300000000,6.697
1723539627310000000,6.669
1723539627320000000,6.249
1723539627330000000,6.592
1723539627340000000,6.583
1723539627350000000,7.042
1723539627360000000,6.838
1723539627370000000,6.106
1723539627380000000,5.907
1723539627390000000,6.343
1723539627400000000,5.886
1723539627410000000,5.726
1723539627420000000,5.934
1723539627430000000,5.280
1723539627440000000,5.247
1723539627450000000,5.280
1723539627460000000,5.271
1723539627470000000,4.896
1723539627480000000,4.622
1723539627490000000,4.740
1723539627500000000,4.844
1723539627510000000,4.450
1723539627520000000,4.780
1723539627530000000,5.303
1723539627540000000,4.473
1723539627550000000,4.450
1723539627560000000,4.341
1723539627570000000,4.730
1723539627580000000,3.956
1723539627590000000,3.910
1723539627600000000,3.739
1723539627610000000,4.199
1723539627620000000,3.913
1723539627630000000,3.274
1723539627640000000,3.288
1723539627650000000,3.345
1723539627660000000,2.935
1723539627670000000,3.081
1723539627680000000,2.773
1723539627690000000,2.647
1723539627700000000,2.937
1723539627710000000,2.821
1723539627720000000,2.626
1723539627730000000,2.506
1723539627740000000,2.734
1723539627750000000,2.429
1723539627760000000,2.563
1723539627770000000,1.962
1723539627780000000,1.756
1723539627790000000,2.712
1723539627800000000,2.053
1723539627810000000,1.343
1723539627820000000,1.665
1723539627830000000,1.516
1723539627840000000,1.614
1723539627850000000,1.414
1723539627860000000,1.390
1723539627870000000,0.945
1723539627880000000,0.627
1723539627890000000,0.949
1723539627900000000,0.807
1723539627910000000,1.200
1723539627920000000,0.622
1723539627930000000,1.389
1723539627940000000,0.873
1723539627950000000,0.812
1723539627960000000,0.542
1723539627970000000,0.047
1723539627980000000,0.000
1723539627990000000,0.000
1723539628000000000,1.259
1723539628010000000,1.157
1723539628020000000,1.257
1723539628030000000,1.290
1723539628040000000,1.145
1723539628050000000,1.246
1723539628060000000,1.271
1723539628070000000,1.206
1723539628080000000,1.221
1723539628090000000,1.120
1723539628100000000,1.101
1723539628110000000,1.061
1723539628120000000,1.066
1723539628130000000,0.937
1723539628140000000,1.138
1723539628150000000,1.049
1723539628160000000,0.890
1723539628170000000,0.920
1723539628180000000,0.936
1723539628190000000,1.139
1723539628200000000,0.933
1723539628210000000,0.864
1723539628220000000,0.886
1723539628230000000,0.815
1723539628240000000,1.012
1723539628250000000,0.928
1723539628260000000,0.723
1723539628270000000,0.940
1723539628280000000,1.087
1723539628290000000,0.888
1723539628300000000,0.756
1723539628310000000,1.028
1723539628320000000,0.782
1723539628330000000,0.824
1723539628340000000,0.622
1723539628350000000,0.761
1723539628360000000,0.685
1723539628370000000,0.768
1723539628380000000,0.824
1723539628390000000,0.656
1723539628400000000,0.654
1723539628410000000,0.727
1723539628420000000,0.965
1723539628430000000,0.578
1723539628440000000,0.675
1723539628450000000,0.639
1723539628460000000,0.597
1723539628470000000,0.679
1723539628480000000,0.718
1723539628490000000,0.700
1723539628500000000,0.577
1723539628510000000,0.726
1723539628520000000,0.639
1723539628530000000,0.678
1723539628540000000,0.492
1723539628550000000,0.493
1723539628560000000,0.551
1723539628570000000,0.583
1723539628580000000,0.467
1723539628590000000,0.395
1723539628600000000,0.608
1723539628610000000,0.576
1723539628620000000,0.689
1723539628630000000,0.296
1723539628640000000,0.433
1723539628650000000,0.435
1723539628660000000,0.539
1723539628670000000,0.513
1723539628680000000,0.584
1723539628690000000,0.617
1723539628700000000,0.495
1723539628710000000,0.064
1723539628720000000,0.520
1723539628730000000,0.465
1723539628740000000,0.344
1723539628750000000,0.519
1723539628760000000,0.524
1723539628770000000,0.154
1723539628780000000,0.388
1723539628790000000,0.676
1723539628800000000,0.516
1723539628810000000,0.128
1723539628820000000,0.608
1723539628830000000,0.372
1723539628840000000,0.424
1723539628850000000,0.480
1723539628860000000,0.223
1723539628870000000,0.492
1723539628880000000,0.368
1723539628890000000,0.326
1723539628900000000,0.339
1723539628910000000,0.164
1723539628920000000,0.321
1723539628930000000,0.525
1723539628940000000,0.415
1723539628950000000,0.009
1723539628960000000,0.274
1723539628970000000,0.000
1723539628980000000,0.098
1723539628990000000,0.348
1723539629000000000,0.414
1723539629010000000,0.503
1723539629020000000,0.266
1723539629030000000,0.119
1723539629040000000,0.231
1723539629050000000,0.292
1723539629060000000,0.312
1723539629070000000,0.229
1723539629080000000,0.109
1723539629090000000,0.310
1723539629100000000,0.318
1723539629110000000,0.211
1723539629120000000,0.252
1723539629130000000,0.220
1723539629140000000,0.053
1723539629150000000,0.265
1723539629160000000,0.336
1723539629170000000,0.138
1723539629180000000,0.181
1723539629190000000,0.386
1723539629200000000,0.251
1723539629210000000,0.188
1723539629220000000,0.104
1723539629230000000,0.383
1723539629240000000,0.232
1723539629250000000,0.549
1723539629260000000,0.167
1723539629270000000,0.235
1723539629280000000,0.159
1723539629290000000,0.053
1723539629300000000,0.157
1723539629310000000,0.363
1723539629320000000,0.000
1723539629330000000,0.189
1723539629340000000,0.269
1723539629350000000,0.024
1723539629360000000,0.286
1723539629370000000,0.283
1723539629380000000,0.194
1723539629390000000,0.136
1723539629400000000,0.184
1723539629410000000,0.156
1723539629420000000,0.227
1723539629430000000,0.164
1723539629440000000,0.000
1723539629450000000,0.082
1723539629460000000,0.200
1723539629470000000,0.207
1723539629480000000,0.012
1723539629490000000,0.229
1723539629500000000,0.112
1723539629510000000,0.076
1723539629520000000,0.267
1723539629530000000,0.037
1723539629540000000,0.000
1723539629550000000,0.176
1723539629560000000,0.190
1723539629570000000,0.083
1723539629580000000,0.272
1723539629590000000,0.079
1723539629600000000,0.126
1723539629610000000,0.286
1723539629620000000,0.032
1723539629630000000,0.369
1723539629640000000,0.342
1723539629650000000,0.199
1723539629660000000,0.013
1723539629670000000,0.209
1723539629680000000,0.000
1723539629690000000,0.000
1723539629700000000,0.000
1723539629710000000,0.102
1723539629720000000,0.233
1723539629730000000,0.134
1723539629740000000,0.121
1723539629750000000,0.000
1723539629760000000,0.175
1723539629770000000,0.000
1723539629780000000,0.145
1723539629790000000,0.115
1723539629800000000,0.103
1723539629810000000,0.126
1723539629820000000,0.000
1723539629830000000,0.090
1723539629840000000,0.000
1723539629850000000,0.224
1723539629860000000,0.043
1723539629870000000,0.063
1723539629880000000,0.332
1723539629890000000,0.066
1723539629900000000,0.004
1723539629910000000,0.064
1723539629920000000,0.007
1723539629930000000,0.086
1723539629940000000,0.127
1723539629950000000,0.198
1723539629960000000,0.100
1723539629970000000,0.000
1723539629980000000,0.149
1723539629990000000,0.000
