timestamp_ns,value_kN
1720947623290000000,20.126
1720947623300000000,19.858
1720947623310000000,19.500
1720947623320000000,19.247
1720947623330000000,19.497
1720947623340000000,19.115
1720947623350000000,19.638
1720947623360000000,18.986
1720947623370000000,19.417
1720947623380000000,19.580
1720947623390000000,19.634
1720947623400000000,19.484
1720947623410000000,19.423
1720947623420000000,19.133
1720947623430000000,19.577
1720947623440000000,19.520
1720947623450000000,19.477
1720947623460000000,19.583
1720947623470000000,19.208
1720947623480000000,19.482
1720947623490000000,19.252
1720947623500000000,19.480
1720947623510000000,19.658
1720947623520000000,19.382
1720947623530000000,19.924
1720947623540000000,19.327
1720947623550000000,19.582
1720947623560000000,19.090
1720947623570000000,19.571
1720947623580000000,19.767
1720947623590000000,19.766
1720947623600000000,19.438
1720947623610000000,19.218
1720947623620000000,19.080
1720947623630000000,20.092
1720947623640000000,19.562
1720947623650000000,19.389
1720947623660000000,18.916
1720947623670000000,19.675
1720947623680000000,19.690
1720947623690000000,19.625
1720947623700000000,19.364
1720947623710000000,18.887
1720947623720000000,19.510
1720947623730000000,19.894
1720947623740000000,19.508
1720947623750000000,19.600
1720947623760000000,19.417
1720947623770000000,19.518
1720947623780000000,19.567
1720947623790000000,19.066
1720947623800000000,19.797
1720947623810000000,19.581
1720947623820000000,19.761
1720947623830000000,19.574
1720947623840000000,19.238
1720947623850000000,19.515
1720947623860000000,19.169
1720947623870000000,19.355
1720947623880000000,19.944
1720947623890000000,19.996
1720947623900000000,19.548
1720947623910000000,19.768
1720947623920000000,20.375
1720947623930000000,19.126
1720947623940000000,19.643
1720947623950000000,20.128
1720947623960000000,19.471
1720947623970000000,19.448
1720947623980000000,19.740
1720947623990000000,19.577
1720947624000000000,19.391
1720947624010000000,19.149
1720947624020000000,19.383
1720947624030000000,19.296
1720947624040000000,19.404
1720947624050000000,19.606
1720947624060000000,19.754
1720947624070000000,19.456
1720947624080000000,19.068
1720947624090000000,19.575
1720947624100000000,19.855
1720947624110000000,19.503
1720947624120000000,19.323
1720947624130000000,19.601
1720947624140000000,19.383
1720947624150000000,19.477
1720947624160000000,18.844
1720947624170000000,19.808
1720947624180000000,19.570
1720947624190000000,19.462
1720947624200000000,19.764
1720947624210000000,19.966
1720947624220000000,19.827
1720947624230000000,19.820
1720947624240000000,18.891
1720947624250000000,19.259
1720947624260000000,19.716
1720947624270000000,19.502
1720947624280000000,19.326
1720947624290000000,19.387
1720947624300000000,19.625
1720947624310000000,19.473
1720947624320000000,19.802
1720947624330000000,19.436
1720947624340000000,19.062
1720947624350000000,19.055
1720947624360000000,19.421
1720947624370000000,19.627
1720947624380000000,19.879
1720947624390000000,19.547
1720947624400000000,19.378
1720947624410000000,19.310
1720947624420000000,19.882
1720947624430000000,19.181
1720947624440000000,19.374
1720947624450000000,19.522
1720947624460000000,19.358
1720947624470000000,19.542
1720947624480000000,19.106
1720947624490000000,19.922
1720947624500000000,19.671
1720947624510000000,19.438
1720947624520000000,19.504
1720947624530000000,19.486
1720947624540000000,19.599
1720947624550000000,20.018
1720947624560000000,19.440
1720947624570000000,19.371
1720947624580000000,19.328
1720947624590000000,19.648
1720947624600000000,19.568
1720947624610000000,19.482
1720947624620000000,19.787
1720947624630000000,19.879
1720947624640000000,19.739
1720947624650000000,19.265
1720947624660000000,19.280
1720947624670000000,19.627
1720947624680000000,19.032
1720947624690000000,19.764
1720947624700000000,19.847
1720947624710000000,19.239
1720947624720000000,19.908
1720947624730000000,20.060
1720947624740000000,19.999
1720947624750000000,19.560
1720947624760000000,19.180
1720947624770000000,19.786
1720947624780000000,19.597
1720947624790000000,19.408
1720947624800000000,19.301
1720947624810000000,19.262
1720947624820000000,20.058
1720947624830000000,19.081
1720947624840000000,19.501
1720947624850000000,19.753
1720947624860000000,19.091
1720947624870000000,19.169
1720947624880000000,19.559
1720947624890000000,19.554
1720947624900000000,19.522
1720947624910000000,19.628
1720947624920000000,19.302
1720947624930000000,18.770
1720947624940000000,19.154
1720947624950000000,19.534
1720947624960000000,19.787
1720947624970000000,19.528
1720947624980000000,19.533
1720947624990000000,19.025
1720947625000000000,19.564
1720947625010000000,19.658
1720947625020000000,19.094
1720947625030000000,20.227
1720947625040000000,19.540
1720947625050000000,19.445
1720947625060000000,20.008
1720947625070000000,20.077
1720947625080000000,19.617
1720947625090000000,19.477
1720947625100000000,19.125
1720947625110000000,19.530
1720947625120000000,20.231
1720947625130000000,19.202
1720947625140000000,19.291
1720947625150000000,19.712
1720947625160000000,19.403
1720947625170000000,19.736
1720947625180000000,19.488
1720947625190000000,19.354
1720947625200000000,19.548
1720947625210000000,20.014
1720947625220000000,19.175
1720947625230000000,20.025
1720947625240000000,19.041
1720947625250000000,19.617
1720947625260000000,19.798
1720947625270000000,19.839
1720947625280000000,19.250
1720947625290000000,18.730
1720947625300000000,19.551
1720947625310000000,19.820
1720947625320000000,19.540
1720947625330000000,19.201
1720947625340000000,19.867
1720947625350000000,19.672
1720947625360000000,19.564
1720947625370000000,19.209
1720947625380000000,19.261
1720947625390000000,19.473
1720947625400000000,19.088
1720947625410000000,19.810
1720947625420000000,19.848
1720947625430000000,19.987
1720947625440000000,19.287
1720947625450000000,19.532
1720947625460000000,19.983
1720947625470000000,19.940
1720947625480000000,19.647
1720947625490000000,19.372
1720947625500000000,19.196
1720947625510000000,19.665
1720947625520000000,19.669
1720947625530000000,19.775
1720947625540000000,19.117
1720947625550000000,19.424
1720947625560000000,19.751
1720947625570000000,19.519
1720947625580000000,19.286
1720947625590000000,20.129
1720947625600000000,19.463
1720947625610000000,18.676
1720947625620000000,20.004
1720947625630000000,19.486
1720947625640000000,19.832
1720947625650000000,19.422
1720947625660000000,19.682
1720947625670000000,20.093
1720947625680000000,19.913
1720947625690000000,19.193
1720947625700000000,19.605
1720947625710000000,19.826
1720947625720000000,19.480
1720947625730000000,19.304
1720947625740000000,19.712
1720947625750000000,19.288
1720947625760000000,19.411
1720947625770000000,19.705
1720947625780000000,19.443
1720947625790000000,19.075
1720947625800000000,19.496
1720947625810000000,19.273
1720947625820000000,19.068
1720947625830000000,19.604
1720947625840000000,19.822
1720947625850000000,19.498
1720947625860000000,19.015
1720947625870000000,19.700
1720947625880000000,19.776
1720947625890000000,19.519
1720947625900000000,19.164
1720947625910000000,19.770
1720947625920000000,19.344
1720947625930000000,19.060
1720947625940000000,19.859
1720947625950000000,19.185
1720947625960000000,19.492
1720947625970000000,19.739
1720947625980000000,19.486
1720947625990000000,19.650
1720947626000000000,20.043
1720947626010000000,19.111
1720947626020000000,19.424
1720947626030000000,19.552
1720947626040000000,19.347
1720947626050000000,19.234
1720947626060000000,18.907
1720947626070000000,18.998
1720947626080000000,19.241
1720947626090000000,18.599
1720947626100000000,18.437
1720947626110000000,18.532
1720947626120000000,17.922
1720947626130000000,18.187
1720947626140000000,17.365
1720947626150000000,18.001
1720947626160000000,17.895
1720947626170000000,17.559
1720947626180000000,18.029
1720947626190000000,17.059
1720947626200000000,16.889
1720947626210000000,17.398
1720947626220000000,16.851
1720947626230000000,17.792
1720947626240000000,17.392
1720947626250000000,17.567
1720947626260000000,16.928
1720947626270000000,16.942
1720947626280000000,16.817
1720947626290000000,16.621
1720947626300000000,16.371
1720947626310000000,16.773
1720947626320000000,16.634
1720947626330000000,16.135
1720947626340000000,16.306
1720947626350000000,16.505
1720947626360000000,16.069
1720947626370000000,15.898
1720947626380000000,15.798
1720947626390000000,15.183
1720947626400000000,16.298
1720947626410000000,15.396
1720947626420000000,15.081
1720947626430000000,15.809
1720947626440000000,15.076
1720947626450000000,15.369
1720947626460000000,15.415
1720947626470000000,14.506
1720947626480000000,15.003
1720947626490000000,14.858
1720947626500000000,14.705
1720947626510000000,15.002
1720947626520000000,14.240
1720947626530000000,14.399
1720947626540000000,14.009
1720947626550000000,13.886
1720947626560000000,14.163
1720947626570000000,14.131
1720947626580000000,13.615
1720947626590000000,13.987
1720947626600000000,13.709
1720947626610000000,13.754
1720947626620000000,13.948
1720947626630000000,13.141
1720947626640000000,13.473
1720947626650000000,13.211
1720947626660000000,12.985
1720947626670000000,13.111
1720947626680000000,12.887
1720947626690000000,12.854
1720947626700000000,12.863
1720947626710000000,12.397
1720947626720000000,12.087
1720947626730000000,12.148
1720947626740000000,12.496
1720947626750000000,12.464
1720947626760000000,11.570
1720947626770000000,12.035
1720947626780000000,11.728
1720947626790000000,11.985
1720947626800000000,11.901
1720947626810000000,11.585
1720947626820000000,11.638
1720947626830000000,11.320
1720947626840000000,11.411
1720947626850000000,10.758
1720947626860000000,11.421
1720947626870000000,10.962
1720947626880000000,10.776
1720947626890000000,10.830
1720947626900000000,11.307
1720947626910000000,10.191
1720947626920000000,10.329
1720947626930000000,10.348
1720947626940000000,10.647
1720947626950000000,10.263
1720947626960000000,10.417
1720947626970000000,10.082
1720947626980000000,9.398
1720947626990000000,10.063
1720947627000000000,9.628
1720947627010000000,9.690
1720947627020000000,9.408
1720947627030000000,9.686
1720947627040000000,9.397
1720947627050000000,9.406
1720947627060000000,9.133
1720947627070000000,8.369
1720947627080000000,8.854
1720947627090000000,8.757
1720947627100000000,8.681
1720947627110000000,8.462
1720947627120000000,8.521
1720947627130000000,8.222
1720947627140000000,8.586
1720947627150000000,8.450
1720947627160000000,7.992
1720947627170000000,7.679
1720947627180000000,7.957
1720947627190000000,7.694
1720947627200000000,7.599
1720947627210000000,7.651
1720947627220000000,7.613
1720947627230000000,7.559
1720947627240000000,6.922
1720947627250000000,6.956
1720947627260000000,7.090
1720947627270000000,7.591
1720947627280000000,6.960
1720947627290000000,7.245
1720947627300000000,7.133
1720947627310000000,6.677
1720947627320000000,7.052
1720947627330000000,6.488
1720947627340000000,6.468
1720947627350000000,6.727
1720947627360000000,5.833
1720947627370000000,6.042
1720947627380000000,6.064
1720947627390000000,6.032
1720947627400000000,5.981
1720947627410000000,6.292
1720947627420000000,5.773
1720947627430000000,5.700
1720947627440000000,5.649
1720947627450000000,5.589
1720947627460000000,4.899
1720947627470000000,5.342
1720947627480000000,4.842
1720947627490000000,4.657
1720947627500000000,5.260
1720947627510000000,5.004
1720947627520000000,4.995
1720947627530000000,4.451
1720947627540000000,4.277
1720947627550000000,4.044
1720947627560000000,4.199
1720947627570000000,4.253
1720947627580000000,4.109
1720947627590000000,3.776
1720947627600000000,3.921
1720947627610000000,3.841
1720947627620000000,3.881
1720947627630000000,3.715
1720947627640000000,3.395
1720947627650000000,3.618
1720947627660000000,3.473
1720947627670000000,3.008
1720947627680000000,2.954
1720947627690000000,2.680
1720947627700000000,3.108
1720947627710000000,2.983
1720947627720000000,2.560
1720947627730000000,2.805
1720947627740000000,2.442
1720947627750000000,2.277
1720947627760000000,2.202
1720947627770000000,2.726
1720947627780000000,1.897
1720947627790000000,1.584
1720947627800000000,2.036
1720947627810000000,1.875
1720947627820000000,1.261
1720947627830000000,1.945
1720947627840000000,1.659
1720947627850000000,1.241
1720947627860000000,1.031
1720947627870000000,1.153
1720947627880000000,0.853
1720947627890000000,1.297
1720947627900000000,1.553
1720947627910000000,1.027
1720947627920000000,0.482
1720947627930000000,0.842
1720947627940000000,0.351
1720947627950000000,0.759
1720947627960000000,0.141
1720947627970000000,0.617
1720947627980000000,0.168
1720947627990000000,0.000
1720947628000000000,1.109
1720947628010000000,1.388
1720947628020000000,1.217
1720947628030000000,1.392
1720947628040000000,1.135
1720947628050000000,1.241
1720947628060000000,1.094
1720947628070000000,1.088
1720947628080000000,1.045
1720947628090000000,1.228
1720947628100000000,0.989
1720947628110000000,1.145
1720947628120000000,1.282
1720947628130000000,1.128
1720947628140000000,0.888
1720947628150000000,1.101
1720947628160000000,0.791
1720947628170000000,0.973
1720947628180000000,0.995
1720947628190000000,0.925
1720947628200000000,0.840
1720947628210000000,0.629
1720947628220000000,0.820
1720947628230000000,1.132
1720947628240000000,0.733
1720947628250000000,0.763
1720947628260000000,0.883
1720947628270000000,0.973
1720947628280000000,0.845
1720947628290000000,1.009
1720947628300000000,0.653
1720947628310000000,0.781
1720947628320000000,0.651
1720947628330000000,0.889
1720947628340000000,0.791
1720947628350000000,0.666
1720947628360000000,0.700
1720947628370000000,0.829
1720947628380000000,0.936
1720947628390000000,0.799
1720947628400000000,0.590
1720947628410000000,0.710
1720947628420000000,0.688
1720947628430000000,0.830
1720947628440000000,0.892
1720947628450000000,0.689
1720947628460000000,0.611
1720947628470000000,0.881
1720947628480000000,0.660
1720947628490000000,0.569
1720947628500000000,0.669
1720947628510000000,0.454
1720947628520000000,0.473
1720947628530000000,0.613
1720947628540000000,0.579
1720947628550000000,0.576
1720947628560000000,0.659
1720947628570000000,0.535
1720947628580000000,0.642
1720947628590000000,0.647
1720947628600000000,0.526
1720947628610000000,0.475
1720947628620000000,0.517
1720947628630000000,0.329
1720947628640000000,0.484
1720947628650000000,0.325
1720947628660000000,0.476
1720947628670000000,0.472
1720947628680000000,0.559
1720947628690000000,0.284
1720947628700000000,0.437
1720947628710000000,0.502
1720947628720000000,0.551
1720947628730000000,0.575
1720947628740000000,0.202
1720947628750000000,0.459
1720947628760000000,0.249
1720947628770000000,0.280
1720947628780000000,0.224
1720947628790000000,0.402
1720947628800000000,0.162
1720947628810000000,0.433
1720947628820000000,0.291
1720947628830000000,0.455
1720947628840000000,0.232
1720947628850000000,0.197
1720947628860000000,0.359
1720947628870000000,0.448
1720947628880000000,0.345
1720947628890000000,0.381
1720947628900000000,0.207
1720947628910000000,0.418
1720947628920000000,0.156
1720947628930000000,0.196
1720947628940000000,0.151
1720947628950000000,0.329
1720947628960000000,0.284
1720947628970000000,0.338
1720947628980000000,0.212
1720947628990000000,0.095
1720947629000000000,0.204
1720947629010000000,0.091
1720947629020000000,0.171
1720947629030000000,0.223
1720947629040000000,0.168
1720947629050000000,0.346
1720947629060000000,0.216
1720947629070000000,0.152
1720947629080000000,0.306
1720947629090000000,0.210
1720947629100000000,0.157
1720947629110000000,0.342
1720947629120000000,0.237
1720947629130000000,0.223
1720947629140000000,0.290
1720947629150000000,0.464
1720947629160000000,0.221
1720947629170000000,0.242
1720947629180000000,0.510
1720947629190000000,0.226
1720947629200000000,0.170
1720947629210000000,0.168
1720947629220000000,0.201
1720947629230000000,0.082
1720947629240000000,0.249
1720947629250000000,0.087
1720947629260000000,0.383
1720947629270000000,0.249
1720947629280000000,0.264
1720947629290000000,0.320
1720947629300000000,0.236
1720947629310000000,0.258
1720947629320000000,0.258
1720947629330000000,0.237
1720947629340000000,0.153
1720947629350000000,0.206
1720947629360000000,0.151
1720947629370000000,0.127
1720947629380000000,0.220
1720947629390000000,0.152
1720947629400000000,0.181
1720947629410000000,0.204
1720947629420000000,0.231
1720947629430000000,0.122
1720947629440000000,0.000
1720947629450000000,0.137
1720947629460000000,0.169
1720947629470000000,0.250
1720947629480000000,0.244
1720947629490000000,0.206
1720947629500000000,0.238
1720947629510000000,0.096
1720947629520000000,0.000
1720947629530000000,0.000
1720947629540000000,0.154
1720947629550000000,0.182
1720947629560000000,0.256
1720947629570000000,0.019
1720947629580000000,0.042
1720947629590000000,0.196
1720947629600000000,0.000
1720947629610000000,0.123
1720947629620000000,0.268
1720947629630000000,0.097
1720947629640000000,0.056
1720947629650000000,0.018
1720947629660000000,0.004
1720947629670000000,0.125
1720947629680000000,0.046
1720947629690000000,0.000
1720947629700000000,0.000
1720947629710000000,0.159
1720947629720000000,0.075
1720947629730000000,0.052
1720947629740000000,0.235
1720947629750000000,0.195
1720947629760000000,0.205
1720947629770000000,0.033
1720947629780000000,0.279
1720947629790000000,0.034
1720947629800000000,0.072
1720947629810000000,0.217
1720947629820000000,0.003
1720947629830000000,0.065
1720947629840000000,0.008
1720947629850000000,0.000
1720947629860000000,0.000
1720947629870000000,0.088
1720947629880000000,0.034
1720947629890000000,0.077
1720947629900000000,0.135
1720947629910000000,0.000
1720947629920000000,0.000
1720947629930000000,0.000
1720947629940000000,0.086
1720947629950000000,0.081
1720947629960000000,0.000
1720947629970000000,0.113
1720947629980000000,0.000
1720947629990000000,0.051
