timestamp_ns,value_kN
1721984423290000000,19.204
1721984423300000000,19.313
1721984423310000000,19.701
1721984423320000000,19.347
1721984423330000000,19.172
1721984423340000000,19.646
1721984423350000000,18.978
1721984423360000000,19.374
1721984423370000000,18.956
1721984423380000000,19.643
1721984423390000000,18.838
1721984423400000000,19.763
1721984423410000000,19.373
1721984423420000000,19.411
1721984423430000000,19.440
1721984423440000000,19.895
1721984423450000000,19.328
1721984423460000000,19.290
1721984423470000000,20.002
1721984423480000000,19.581
1721984423490000000,19.281
1721984423500000000,19.543
1721984423510000000,19.104
1721984423520000000,19.129
1721984423530000000,19.634
1721984423540000000,19.207
1721984423550000000,19.639
1721984423560000000,19.402
1721984423570000000,19.408
1721984423580000000,19.911
1721984423590000000,19.202
1721984423600000000,19.438
1721984423610000000,19.761
1721984423620000000,19.411
1721984423630000000,19.185
1721984423640000000,19.724
1721984423650000000,20.080
1721984423660000000,18.740
1721984423670000000,20.075
1721984423680000000,19.271
1721984423690000000,18.785
1721984423700000000,19.735
1721984423710000000,19.548
1721984423720000000,19.434
1721984423730000000,19.559
1721984423740000000,19.551
1721984423750000000,19.127
1721984423760000000,19.591
1721984423770000000,19.302
1721984423780000000,19.435
1721984423790000000,19.033
1721984423800000000,19.560
1721984423810000000,19.744
1721984423820000000,19.518
1721984423830000000,19.608
1721984423840000000,19.362
1721984423850000000,19.071
1721984423860000000,19.865
1721984423870000000,19.599
1721984423880000000,19.661
1721984423890000000,19.750
1721984423900000000,19.085
1721984423910000000,20.146
1721984423920000000,19.387
1721984423930000000,19.122
1721984423940000000,19.867
1721984423950000000,19.391
1721984423960000000,19.815
1721984423970000000,19.118
1721984423980000000,19.702
1721984423990000000,19.241
1721984424000000000,19.445
1721984424010000000,19.383
1721984424020000000,19.942
1721984424030000000,19.364
1721984424040000000,19.781
1721984424050000000,19.507
1721984424060000000,19.732
1721984424070000000,19.045
1721984424080000000,19.698
1721984424090000000,19.916
1721984424100000000,19.055
1721984424110000000,19.581
1721984424120000000,19.563
1721984424130000000,18.968
1721984424140000000,19.515
1721984424150000000,19.047
1721984424160000000,19.737
1721984424170000000,19.355
1721984424180000000,19.405
1721984424190000000,18.957
1721984424200000000,19.631
1721984424210000000,19.690
1721984424220000000,18.900
1721984424230000000,19.778
1721984424240000000,19.014
1721984424250000000,19.517
1721984424260000000,19.670
1721984424270000000,19.669
1721984424280000000,19.528
1721984424290000000,19.655
1721984424300000000,19.452
1721984424310000000,19.140
1721984424320000000,19.864
1721984424330000000,19.489
1721984424340000000,19.815
1721984424350000000,19.440
1721984424360000000,19.114
1721984424370000000,19.540
1721984424380000000,19.236
1721984424390000000,19.617
1721984424400000000,19.062
1721984424410000000,19.562
1721984424420000000,19.280
1721984424430000000,19.517
1721984424440000000,19.158
1721984424450000000,19.188
1721984424460000000,19.444
1721984424470000000,19.287
1721984424480000000,19.456
1721984424490000000,19.245
1721984424500000000,19.388
1721984424510000000,19.754
1721984424520000000,19.030
1721984424530000000,18.870
1721984424540000000,19.837
1721984424550000000,19.117
1721984424560000000,19.974
1721984424570000000,19.710
1721984424580000000,19.028
1721984424590000000,19.893
1721984424600000000,19.311
1721984424610000000,19.770
1721984424620000000,19.036
1721984424630000000,19.473
1721984424640000000,19.514
1721984424650000000,19.398
1721984424660000000,18.729
1721984424670000000,19.351
1721984424680000000,19.201
1721984424690000000,19.650
1721984424700000000,19.197
1721984424710000000,19.556
1721984424720000000,19.820
1721984424730000000,19.259
1721984424740000000,19.531
1721984424750000000,19.305
1721984424760000000,19.564
1721984424770000000,19.502
1721984424780000000,20.049
1721984424790000000,19.948
1721984424800000000,19.490
1721984424810000000,19.307
1721984424820000000,19.693
1721984424830000000,19.293
1721984424840000000,19.415
1721984424850000000,19.495
1721984424860000000,19.417
1721984424870000000,19.577
1721984424880000000,19.922
1721984424890000000,19.617
1721984424900000000,19.073
1721984424910000000,19.283
1721984424920000000,19.724
1721984424930000000,19.507
1721984424940000000,19.175
1721984424950000000,19.433
1721984424960000000,19.276
1721984424970000000,19.593
1721984424980000000,19.297
1721984424990000000,19.728
1721984425000000000,20.072
1721984425010000000,19.484
1721984425020000000,20.144
1721984425030000000,19.597
1721984425040000000,19.394
1721984425050000000,19.501
1721984425060000000,19.555
1721984425070000000,19.774
1721984425080000000,19.724
1721984425090000000,19.720
1721984425100000000,19.826
1721984425110000000,19.114
1721984425120000000,19.754
1721984425130000000,18.983
1721984425140000000,19.357
1721984425150000000,19.210
1721984425160000000,19.000
1721984425170000000,19.788
1721984425180000000,19.621
1721984425190000000,18.811
1721984425200000000,19.442
1721984425210000000,19.393
1721984425220000000,19.346
1721984425230000000,19.241
1721984425240000000,19.905
1721984425250000000,19.599
1721984425260000000,18.832
1721984425270000000,19.515
1721984425280000000,19.748
1721984425290000000,19.186
1721984425300000000,19.757
1721984425310000000,19.564
1721984425320000000,19.471
1721984425330000000,19.267
1721984425340000000,19.924
1721984425350000000,19.464
1721984425360000000,19.452
1721984425370000000,19.049
1721984425380000000,19.104
1721984425390000000,19.992
1721984425400000000,19.721
1721984425410000000,18.960
1721984425420000000,19.676
1721984425430000000,19.426
1721984425440000000,19.129
1721984425450000000,19.806
1721984425460000000,19.241
1721984425470000000,19.709
1721984425480000000,19.541
1721984425490000000,18.948
1721984425500000000,19.734
1721984425510000000,19.153
1721984425520000000,19.726
1721984425530000000,19.291
1721984425540000000,19.250
1721984425550000000,19.315
1721984425560000000,19.574
1721984425570000000,19.318
1721984425580000000,19.525
1721984425590000000,19.386
1721984425600000000,19.138
1721984425610000000,19.363
1721984425620000000,19.754
1721984425630000000,19.521
1721984425640000000,19.582
1721984425650000000,19.916
1721984425660000000,19.782
1721984425670000000,19.374
1721984425680000000,19.117
1721984425690000000,19.454
1721984425700000000,19.432
1721984425710000000,19.256
1721984425720000000,19.286
1721984425730000000,19.360
1721984425740000000,19.395
1721984425750000000,19.285
1721984425760000000,18.887
1721984425770000000,19.625
1721984425780000000,19.567
1721984425790000000,19.670
1721984425800000000,19.749
1721984425810000000,19.968
1721984425820000000,19.856
1721984425830000000,19.441
1721984425840000000,19.619
1721984425850000000,19.424
1721984425860000000,19.567
1721984425870000000,19.557
1721984425880000000,19.667
1721984425890000000,20.324
1721984425900000000,19.466
1721984425910000000,19.399
1721984425920000000,19.538
1721984425930000000,19.895
1721984425940000000,19.291
1721984425950000000,19.509
1721984425960000000,19.265
1721984425970000000,19.714
1721984425980000000,19.528
1721984425990000000,19.453
1721984426000000000,19.284
1721984426010000000,19.056
1721984426020000000,20.210
1721984426030000000,19.031
1721984426040000000,19.204
1721984426050000000,19.656
1721984426060000000,19.130
1721984426070000000,18.558
1721984426080000000,18.776
1721984426090000000,18.159
1721984426100000000,18.681
1721984426110000000,17.877
1721984426120000000,17.687
1721984426130000000,17.669
1721984426140000000,18.291
1721984426150000000,17.888
1721984426160000000,18.536
1721984426170000000,17.713
1721984426180000000,16.925
1721984426190000000,17.390
1721984426200000000,18.117
1721984426210000000,17.604
1721984426220000000,17.557
1721984426230000000,17.439
1721984426240000000,17.140
1721984426250000000,17.224
1721984426260000000,16.607
1721984426270000000,16.680
1721984426280000000,16.979
1721984426290000000,16.755
1721984426300000000,16.748
1721984426310000000,16.267
1721984426320000000,16.600
1721984426330000000,16.156
1721984426340000000,16.258
1721984426350000000,16.099
1721984426360000000,15.876
1721984426370000000,15.632
1721984426380000000,15.948
1721984426390000000,15.503
1721984426400000000,16.160
1721984426410000000,15.824
1721984426420000000,15.570
1721984426430000000,15.396
1721984426440000000,15.463
1721984426450000000,15.437
1721984426460000000,15.308
1721984426470000000,14.611
1721984426480000000,14.164
1721984426490000000,14.747
1721984426500000000,14.576
1721984426510000000,14.379
1721984426520000000,14.489
1721984426530000000,14.178
1721984426540000000,14.209
1721984426550000000,14.242
1721984426560000000,13.118
1721984426570000000,14.118
1721984426580000000,13.544
1721984426590000000,13.630
1721984426600000000,13.584
1721984426610000000,13.342
1721984426620000000,13.889
1721984426630000000,12.682
1721984426640000000,13.604
1721984426650000000,13.863
1721984426660000000,13.258
1721984426670000000,12.990
1721984426680000000,12.877
1721984426690000000,12.889
1721984426700000000,13.031
1721984426710000000,12.711
1721984426720000000,12.269
1721984426730000000,12.072
1721984426740000000,12.148
1721984426750000000,12.255
1721984426760000000,12.208
1721984426770000000,12.076
1721984426780000000,12.270
1721984426790000000,11.388
1721984426800000000,11.478
1721984426810000000,11.520
1721984426820000000,11.631
1721984426830000000,11.370
1721984426840000000,11.363
1721984426850000000,11.243
1721984426860000000,11.246
1721984426870000000,10.885
1721984426880000000,10.979
1721984426890000000,10.761
1721984426900000000,10.435
1721984426910000000,10.714
1721984426920000000,10.222
1721984426930000000,10.291
1721984426940000000,10.357
1721984426950000000,10.760
1721984426960000000,9.685
1721984426970000000,10.253
1721984426980000000,9.827
1721984426990000000,9.948
1721984427000000000,9.755
1721984427010000000,9.682
1721984427020000000,9.526
1721984427030000000,9.480
1721984427040000000,9.124
1721984427050000000,9.336
1721984427060000000,8.880
1721984427070000000,9.019
1721984427080000000,8.735
1721984427090000000,8.991
1721984427100000000,8.763
1721984427110000000,8.395
1721984427120000000,9.017
1721984427130000000,7.789
1721984427140000000,8.435
1721984427150000000,8.136
1721984427160000000,8.053
1721984427170000000,8.247
1721984427180000000,7.385
1721984427190000000,8.031
1721984427200000000,7.925
1721984427210000000,7.682
1721984427220000000,7.572
1721984427230000000,7.109
1721984427240000000,7.551
1721984427250000000,7.785
1721984427260000000,7.107
1721984427270000000,7.382
1721984427280000000,6.989
1721984427290000000,7.023
1721984427300000000,7.114
1721984427310000000,6.123
1721984427320000000,5.999
1721984427330000000,6.510
1721984427340000000,6.647
1721984427350000000,6.748
1721984427360000000,5.742
1721984427370000000,6.508
1721984427380000000,5.953
1721984427390000000,5.839
1721984427400000000,5.573
1721984427410000000,5.821
1721984427420000000,6.053
1721984427430000000,5.508
1721984427440000000,5.405
1721984427450000000,5.169
1721984427460000000,5.314
1721984427470000000,4.863
1721984427480000000,5.279
1721984427490000000,5.562
1721984427500000000,5.309
1721984427510000000,5.114
1721984427520000000,5.177
1721984427530000000,4.527
1721984427540000000,4.633
1721984427550000000,4.483
1721984427560000000,4.667
1721984427570000000,4.281
1721984427580000000,4.362
1721984427590000000,4.042
1721984427600000000,3.898
1721984427610000000,3.403
1721984427620000000,4.157
1721984427630000000,3.250
1721984427640000000,3.654
1721984427650000000,3.464
1721984427660000000,3.200
1721984427670000000,3.031
1721984427680000000,3.433
1721984427690000000,2.797
1721984427700000000,2.291
1721984427710000000,2.692
1721984427720000000,2.641
1721984427730000000,3.110
1721984427740000000,2.940
1721984427750000000,2.358
1721984427760000000,2.617
1721984427770000000,2.806
1721984427780000000,1.260
1721984427790000000,1.997
1721984427800000000,2.050
1721984427810000000,1.818
1721984427820000000,1.743
1721984427830000000,1.710
1721984427840000000,1.500
1721984427850000000,1.325
1721984427860000000,1.105
1721984427870000000,0.897
1721984427880000000,1.310
1721984427890000000,1.416
1721984427900000000,1.272
1721984427910000000,0.596
1721984427920000000,0.446
1721984427930000000,0.848
1721984427940000000,0.242
1721984427950000000,0.197
1721984427960000000,0.157
1721984427970000000,0.522
1721984427980000000,0.000
1721984427990000000,0.290
1721984428000000000,1.331
1721984428010000000,1.201
1721984428020000000,1.046
1721984428030000000,1.319
1721984428040000000,1.209
1721984428050000000,1.212
1721984428060000000,1.131
1721984428070000000,0.951
1721984428080000000,1.090
1721984428090000000,1.058
1721984428100000000,1.118
1721984428110000000,1.018
1721984428120000000,1.176
1721984428130000000,1.101
1721984428140000000,1.057
1721984428150000000,0.818
1721984428160000000,0.842
1721984428170000000,0.703
1721984428180000000,0.855
1721984428190000000,0.954
1721984428200000000,1.034
1721984428210000000,0.931
1721984428220000000,1.132
1721984428230000000,0.782
1721984428240000000,1.066
1721984428250000000,0.385
1721984428260000000,0.781
1721984428270000000,0.767
1721984428280000000,1.159
1721984428290000000,0.967
1721984428300000000,0.891
1721984428310000000,0.603
1721984428320000000,0.747
1721984428330000000,0.691
1721984428340000000,0.518
1721984428350000000,0.678
1721984428360000000,0.680
1721984428370000000,0.659
1721984428380000000,0.821
1721984428390000000,0.680
1721984428400000000,0.930
1721984428410000000,0.564
1721984428420000000,0.757
1721984428430000000,0.616
1721984428440000000,0.678
1721984428450000000,0.607
1721984428460000000,0.705
1721984428470000000,0.718
1721984428480000000,0.478
1721984428490000000,0.607
1721984428500000000,0.538
1721984428510000000,0.521
1721984428520000000,0.552
1721984428530000000,0.611
1721984428540000000,0.579
1721984428550000000,0.579
1721984428560000000,0.566
1721984428570000000,0.633
1721984428580000000,0.645
1721984428590000000,0.407
1721984428600000000,0.500
1721984428610000000,0.296
1721984428620000000,0.511
1721984428630000000,0.329
1721984428640000000,0.415
1721984428650000000,0.714
1721984428660000000,0.298
1721984428670000000,0.407
1721984428680000000,0.383
1721984428690000000,0.405
1721984428700000000,0.428
1721984428710000000,0.462
1721984428720000000,0.437
1721984428730000000,0.557
1721984428740000000,0.409
1721984428750000000,0.402
1721984428760000000,0.487
1721984428770000000,0.364
1721984428780000000,0.339
1721984428790000000,0.445
1721984428800000000,0.400
1721984428810000000,0.548
1721984428820000000,0.561
1721984428830000000,0.323
1721984428840000000,0.274
1721984428850000000,0.226
1721984428860000000,0.386
1721984428870000000,0.130
1721984428880000000,0.529
1721984428890000000,0.441
1721984428900000000,0.435
1721984428910000000,0.218
1721984428920000000,0.343
1721984428930000000,0.240
1721984428940000000,0.296
1721984428950000000,0.167
1721984428960000000,0.000
1721984428970000000,0.329
1721984428980000000,0.311
1721984428990000000,0.278
1721984429000000000,0.000
1721984429010000000,0.278
1721984429020000000,0.330
1721984429030000000,0.070
1721984429040000000,0.187
1721984429050000000,0.330
1721984429060000000,0.131
1721984429070000000,0.194
1721984429080000000,0.315
1721984429090000000,0.143
1721984429100000000,0.259
1721984429110000000,0.214
1721984429120000000,0.168
1721984429130000000,0.453
1721984429140000000,0.326
1721984429150000000,0.382
1721984429160000000,0.158
1721984429170000000,0.000
1721984429180000000,0.000
1721984429190000000,0.125
1721984429200000000,0.350
1721984429210000000,0.379
1721984429220000000,0.273
1721984429230000000,0.309
1721984429240000000,0.411
1721984429250000000,0.352
1721984429260000000,0.268
1721984429270000000,0.287
1721984429280000000,0.082
1721984429290000000,0.261
1721984429300000000,0.097
1721984429310000000,0.214
1721984429320000000,0.281
1721984429330000000,0.192
1721984429340000000,0.022
1721984429350000000,0.171
1721984429360000000,0.413
1721984429370000000,0.123
1721984429380000000,0.221
1721984429390000000,0.345
1721984429400000000,0.024
1721984429410000000,0.233
1721984429420000000,0.226
1721984429430000000,0.101
1721984429440000000,0.164
1721984429450000000,0.115
1721984429460000000,0.128
1721984429470000000,0.121
1721984429480000000,0.163
1721984429490000000,0.038
1721984429500000000,0.058
1721984429510000000,0.000
1721984429520000000,0.262
1721984429530000000,0.262
1721984429540000000,0.214
1721984429550000000,0.000
1721984429560000000,0.140
1721984429570000000,0.000
1721984429580000000,0.016
1721984429590000000,0.000
1721984429600000000,0.000
1721984429610000000,0.107
1721984429620000000,0.057
1721984429630000000,0.085
1721984429640000000,0.165
1721984429650000000,0.000
1721984429660000000,0.101
1721984429670000000,0.030
1721984429680000000,0.000
1721984429690000000,0.173
1721984429700000000,0.290
1721984429710000000,0.256
1721984429720000000,0.188
1721984429730000000,0.098
1721984429740000000,0.111
1721984429750000000,0.141
1721984429760000000,0.022
1721984429770000000,0.000
1721984429780000000,0.000
1721984429790000000,0.095
1721984429800000000,0.152
1721984429810000000,0.000
1721984429820000000,0.206
1721984429830000000,0.223
1721984429840000000,0.053
1721984429850000000,0.000
1721984429860000000,0.000
1721984429870000000,0.091
1721984429880000000,0.070
1721984429890000000,0.039
1721984429900000000,0.000
1721984429910000000,0.000
1721984429920000000,0.000
1721984429930000000,0.121
1721984429940000000,0.057
1721984429950000000,0.026
1721984429960000000,0.000
1721984429970000000,0.166
1721984429980000000,0.000
1721984429990000000,0.132
