timestamp_ns,value_kN
1721206823290000000,19.325
1721206823300000000,20.335
1721206823310000000,19.230
1721206823320000000,19.503
1721206823330000000,19.731
1721206823340000000,19.859
1721206823350000000,19.483
1721206823360000000,19.885
1721206823370000000,19.316
1721206823380000000,19.999
1721206823390000000,19.245
1721206823400000000,20.090
1721206823410000000,19.052
1721206823420000000,19.629
1721206823430000000,19.523
1721206823440000000,19.903
1721206823450000000,19.608
1721206823460000000,19.428
1721206823470000000,19.008
1721206823480000000,19.753
1721206823490000000,18.953
1721206823500000000,19.263
1721206823510000000,19.425
1721206823520000000,19.714
1721206823530000000,19.157
1721206823540000000,20.021
1721206823550000000,19.029
1721206823560000000,20.124
1721206823570000000,19.668
1721206823580000000,19.754
1721206823590000000,19.812
1721206823600000000,19.167
1721206823610000000,19.303
1721206823620000000,19.157
1721206823630000000,19.713
1721206823640000000,18.889
1721206823650000000,19.170
1721206823660000000,19.311
1721206823670000000,19.179
1721206823680000000,19.466
1721206823690000000,19.644
1721206823700000000,19.584
1721206823710000000,20.055
1721206823720000000,18.995
1721206823730000000,19.514
1721206823740000000,20.017
1721206823750000000,19.997
1721206823760000000,19.197
1721206823770000000,19.686
1721206823780000000,19.497
1721206823790000000,19.403
1721206823800000000,19.650
1721206823810000000,19.626
1721206823820000000,19.249
1721206823830000000,19.408
1721206823840000000,19.413
1721206823850000000,19.220
1721206823860000000,19.815
1721206823870000000,19.125
1721206823880000000,19.483
1721206823890000000,19.462
1721206823900000000,20.099
1721206823910000000,19.587
1721206823920000000,19.115
1721206823930000000,19.426
1721206823940000000,19.350
1721206823950000000,19.540
1721206823960000000,19.492
1721206823970000000,19.120
1721206823980000000,19.667
1721206823990000000,18.819
1721206824000000000,19.447
1721206824010000000,19.581
1721206824020000000,19.272
1721206824030000000,20.087
1721206824040000000,19.586
1721206824050000000,19.497
1721206824060000000,19.491
1721206824070000000,19.421
1721206824080000000,19.397
1721206824090000000,19.985
1721206824100000000,19.682
1721206824110000000,19.080
1721206824120000000,19.221
1721206824130000000,19.225
1721206824140000000,19.794
1721206824150000000,19.602
1721206824160000000,19.400
1721206824170000000,19.886
1721206824180000000,19.340
1721206824190000000,19.632
1721206824200000000,19.528
1721206824210000000,19.437
1721206824220000000,19.306
1721206824230000000,19.471
1721206824240000000,19.607
1721206824250000000,19.553
1721206824260000000,19.339
1721206824270000000,19.308
1721206824280000000,19.338
1721206824290000000,19.184
1721206824300000000,19.946
1721206824310000000,19.521
1721206824320000000,20.302
1721206824330000000,19.336
1721206824340000000,19.455
1721206824350000000,19.171
1721206824360000000,19.629
1721206824370000000,19.133
1721206824380000000,19.840
1721206824390000000,19.351
1721206824400000000,19.208
1721206824410000000,19.780
1721206824420000000,19.376
1721206824430000000,19.667
1721206824440000000,19.295
1721206824450000000,19.611
1721206824460000000,19.469
1721206824470000000,19.489
1721206824480000000,19.672
1721206824490000000,19.607
1721206824500000000,19.522
1721206824510000000,19.240
1721206824520000000,19.369
1721206824530000000,19.799
1721206824540000000,19.718
1721206824550000000,19.372
1721206824560000000,19.299
1721206824570000000,19.200
1721206824580000000,19.624
1721206824590000000,19.699
1721206824600000000,19.986
1721206824610000000,19.122
1721206824620000000,19.019
1721206824630000000,19.733
1721206824640000000,19.253
1721206824650000000,19.591
1721206824660000000,19.516
1721206824670000000,19.425
1721206824680000000,19.962
1721206824690000000,19.404
1721206824700000000,19.050
1721206824710000000,19.447
1721206824720000000,19.387
1721206824730000000,19.523
1721206824740000000,19.715
1721206824750000000,19.568
1721206824760000000,18.856
1721206824770000000,19.699
1721206824780000000,19.439
1721206824790000000,19.571
1721206824800000000,19.889
1721206824810000000,19.144
1721206824820000000,19.422
1721206824830000000,19.838
1721206824840000000,19.129
1721206824850000000,19.500
1721206824860000000,19.396
1721206824870000000,19.271
1721206824880000000,19.593
1721206824890000000,19.632
1721206824900000000,20.060
1721206824910000000,19.637
1721206824920000000,19.635
1721206824930000000,19.580
1721206824940000000,19.355
1721206824950000000,19.419
1721206824960000000,19.514
1721206824970000000,19.427
1721206824980000000,19.405
1721206824990000000,19.536
1721206825000000000,19.642
1721206825010000000,19.266
1721206825020000000,19.440
1721206825030000000,19.777
1721206825040000000,19.142
1721206825050000000,19.916
1721206825060000000,19.327
1721206825070000000,20.000
1721206825080000000,19.392
1721206825090000000,19.473
1721206825100000000,19.151
1721206825110000000,19.510
1721206825120000000,19.155
1721206825130000000,19.571
1721206825140000000,19.365
1721206825150000000,19.305
1721206825160000000,19.365
1721206825170000000,19.771
1721206825180000000,19.574
1721206825190000000,19.773
1721206825200000000,19.304
1721206825210000000,19.898
1721206825220000000,20.122
1721206825230000000,19.915
1721206825240000000,19.644
1721206825250000000,20.339
1721206825260000000,19.080
1721206825270000000,19.244
1721206825280000000,19.807
1721206825290000000,19.129
1721206825300000000,19.423
1721206825310000000,20.079
1721206825320000000,19.253
1721206825330000000,19.788
1721206825340000000,19.260
1721206825350000000,19.814
1721206825360000000,20.290
1721206825370000000,19.370
1721206825380000000,19.308
1721206825390000000,19.623
1721206825400000000,19.849
1721206825410000000,19.441
1721206825420000000,19.514
1721206825430000000,19.511
1721206825440000000,19.719
1721206825450000000,18.917
1721206825460000000,20.051
1721206825470000000,19.572
1721206825480000000,19.297
1721206825490000000,19.868
1721206825500000000,19.169
1721206825510000000,19.486
1721206825520000000,19.600
1721206825530000000,19.408
1721206825540000000,19.642
1721206825550000000,19.867
1721206825560000000,19.541
1721206825570000000,19.681
1721206825580000000,19.376
1721206825590000000,19.982
1721206825600000000,19.160
1721206825610000000,19.189
1721206825620000000,19.489
1721206825630000000,19.179
1721206825640000000,19.224
1721206825650000000,19.122
1721206825660000000,19.199
1721206825670000000,19.655
1721206825680000000,19.437
1721206825690000000,19.318
1721206825700000000,19.847
1721206825710000000,19.107
1721206825720000000,19.636
1721206825730000000,19.412
1721206825740000000,19.055
1721206825750000000,19.493
1721206825760000000,19.741
1721206825770000000,19.665
1721206825780000000,19.184
1721206825790000000,19.261
1721206825800000000,19.475
1721206825810000000,19.209
1721206825820000000,19.618
1721206825830000000,19.608
1721206825840000000,19.725
1721206825850000000,19.877
1721206825860000000,19.293
1721206825870000000,19.292
1721206825880000000,19.086
1721206825890000000,19.250
1721206825900000000,19.427
1721206825910000000,19.464
1721206825920000000,19.057
1721206825930000000,19.701
1721206825940000000,19.701
1721206825950000000,19.561
1721206825960000000,19.861
1721206825970000000,19.453
1721206825980000000,19.297
1721206825990000000,19.393
1721206826000000000,19.977
1721206826010000000,19.021
1721206826020000000,19.206
1721206826030000000,19.727
1721206826040000000,19.155
1721206826050000000,19.104
1721206826060000000,19.161
1721206826070000000,19.455
1721206826080000000,19.168
1721206826090000000,18.567
1721206826100000000,18.429
1721206826110000000,18.374
1721206826120000000,18.722
1721206826130000000,17.755
1721206826140000000,18.316
1721206826150000000,18.402
1721206826160000000,17.511
1721206826170000000,17.626
1721206826180000000,17.572
1721206826190000000,17.544
1721206826200000000,17.440
1721206826210000000,17.069
1721206826220000000,17.732
1721206826230000000,17.168
1721206826240000000,16.847
1721206826250000000,17.296
1721206826260000000,16.868
1721206826270000000,16.830
1721206826280000000,16.855
1721206826290000000,16.742
1721206826300000000,16.768
1721206826310000000,16.385
1721206826320000000,16.917
1721206826330000000,15.760
1721206826340000000,16.250
1721206826350000000,15.769
1721206826360000000,16.654
1721206826370000000,16.255
1721206826380000000,15.823
1721206826390000000,15.526
1721206826400000000,15.798
1721206826410000000,15.350
1721206826420000000,15.096
1721206826430000000,15.138
1721206826440000000,14.890
1721206826450000000,14.492
1721206826460000000,15.061
1721206826470000000,14.518
1721206826480000000,14.837
1721206826490000000,14.542
1721206826500000000,14.292
1721206826510000000,14.521
1721206826520000000,14.193
1721206826530000000,14.733
1721206826540000000,13.929
1721206826550000000,13.645
1721206826560000000,14.266
1721206826570000000,14.068
1721206826580000000,13.944
1721206826590000000,13.780
1721206826600000000,14.128
1721206826610000000,13.851
1721206826620000000,13.485
1721206826630000000,13.653
1721206826640000000,13.283
1721206826650000000,13.308
1721206826660000000,13.037
1721206826670000000,13.029
1721206826680000000,13.177
1721206826690000000,13.153
1721206826700000000,12.300
1721206826710000000,12.879
1721206826720000000,12.215
1721206826730000000,12.683
1721206826740000000,12.510
1721206826750000000,12.159
1721206826760000000,12.278
1721206826770000000,11.980
1721206826780000000,11.815
1721206826790000000,11.657
1721206826800000000,11.704
1721206826810000000,11.522
1721206826820000000,11.971
1721206826830000000,11.282
1721206826840000000,11.170
1721206826850000000,10.607
1721206826860000000,11.423
1721206826870000000,11.313
1721206826880000000,11.613
1721206826890000000,10.615
1721206826900000000,11.341
1721206826910000000,10.031
1721206826920000000,9.936
1721206826930000000,10.535
1721206826940000000,10.418
1721206826950000000,10.091
1721206826960000000,10.275
1721206826970000000,10.283
1721206826980000000,9.945
1721206826990000000,10.046
1721206827000000000,9.158
1721206827010000000,9.511
1721206827020000000,9.660
1721206827030000000,9.368
1721206827040000000,9.821
1721206827050000000,9.106
1721206827060000000,9.722
1721206827070000000,9.021
1721206827080000000,9.708
1721206827090000000,9.156
1721206827100000000,8.430
1721206827110000000,9.093
1721206827120000000,7.994
1721206827130000000,8.110
1721206827140000000,8.011
1721206827150000000,8.645
1721206827160000000,7.546
1721206827170000000,8.524
1721206827180000000,7.828
1721206827190000000,7.746
1721206827200000000,7.529
1721206827210000000,7.764
1721206827220000000,7.259
1721206827230000000,7.691
1721206827240000000,7.299
1721206827250000000,7.708
1721206827260000000,6.927
1721206827270000000,6.624
1721206827280000000,7.521
1721206827290000000,7.437
1721206827300000000,7.340
1721206827310000000,6.964
1721206827320000000,6.544
1721206827330000000,6.494
1721206827340000000,6.526
1721206827350000000,6.455
1721206827360000000,6.574
1721206827370000000,6.694
1721206827380000000,5.988
1721206827390000000,5.924
1721206827400000000,6.042
1721206827410000000,5.874
1721206827420000000,5.663
1721206827430000000,5.561
1721206827440000000,5.717
1721206827450000000,5.304
1721206827460000000,4.882
1721206827470000000,5.289
1721206827480000000,5.092
1721206827490000000,4.638
1721206827500000000,4.623
1721206827510000000,4.907
1721206827520000000,4.626
1721206827530000000,4.147
1721206827540000000,4.296
1721206827550000000,4.852
1721206827560000000,4.138
1721206827570000000,4.178
1721206827580000000,3.730
1721206827590000000,3.761
1721206827600000000,4.206
1721206827610000000,3.365
1721206827620000000,3.344
1721206827630000000,3.700
1721206827640000000,2.918
1721206827650000000,3.732
1721206827660000000,3.357
1721206827670000000,2.564
1721206827680000000,3.291
1721206827690000000,2.896
1721206827700000000,3.168
1721206827710000000,2.703
1721206827720000000,3.057
1721206827730000000,2.645
1721206827740000000,1.800
1721206827750000000,2.656
1721206827760000000,2.800
1721206827770000000,2.181
1721206827780000000,2.263
1721206827790000000,2.244
1721206827800000000,2.291
1721206827810000000,1.856
1721206827820000000,1.860
1721206827830000000,1.487
1721206827840000000,1.497
1721206827850000000,1.598
1721206827860000000,1.639
1721206827870000000,1.498
1721206827880000000,1.048
1721206827890000000,1.100
1721206827900000000,0.992
1721206827910000000,0.726
1721206827920000000,0.974
1721206827930000000,0.591
1721206827940000000,0.518
1721206827950000000,0.243
1721206827960000000,0.423
1721206827970000000,0.000
1721206827980000000,0.000
1721206827990000000,0.000
1721206828000000000,1.328
1721206828010000000,1.061
1721206828020000000,1.148
1721206828030000000,1.181
1721206828040000000,1.141
1721206828050000000,1.189
1721206828060000000,1.112
1721206828070000000,0.967
1721206828080000000,0.993
1721206828090000000,1.312
1721206828100000000,0.978
1721206828110000000,0.947
1721206828120000000,1.080
1721206828130000000,1.208
1721206828140000000,1.071
1721206828150000000,1.039
1721206828160000000,0.996
1721206828170000000,1.040
1721206828180000000,1.028
1721206828190000000,0.772
1721206828200000000,1.104
1721206828210000000,0.579
1721206828220000000,0.926
1721206828230000000,0.969
1721206828240000000,0.956
1721206828250000000,0.803
1721206828260000000,0.902
1721206828270000000,1.032
1721206828280000000,0.952
1721206828290000000,0.732
1721206828300000000,0.867
1721206828310000000,1.023
1721206828320000000,0.762
1721206828330000000,0.720
1721206828340000000,0.857
1721206828350000000,0.914
1721206828360000000,0.659
1721206828370000000,0.504
1721206828380000000,0.541
1721206828390000000,0.691
1721206828400000000,0.725
1721206828410000000,0.604
1721206828420000000,0.696
1721206828430000000,0.509
1721206828440000000,0.734
1721206828450000000,0.493
1721206828460000000,0.697
1721206828470000000,0.691
1721206828480000000,0.832
1721206828490000000,0.792
1721206828500000000,0.623
1721206828510000000,0.536
1721206828520000000,0.611
1721206828530000000,0.617
1721206828540000000,0.676
1721206828550000000,0.383
1721206828560000000,0.735
1721206828570000000,0.713
1721206828580000000,0.458
1721206828590000000,0.393
1721206828600000000,0.707
1721206828610000000,0.646
1721206828620000000,0.568
1721206828630000000,0.569
1721206828640000000,0.510
1721206828650000000,0.416
1721206828660000000,0.427
1721206828670000000,0.562
1721206828680000000,0.330
1721206828690000000,0.566
1721206828700000000,0.474
1721206828710000000,0.445
1721206828720000000,0.405
1721206828730000000,0.498
1721206828740000000,0.345
1721206828750000000,0.305
1721206828760000000,0.172
1721206828770000000,0.464
1721206828780000000,0.427
1721206828790000000,0.149
1721206828800000000,0.442
1721206828810000000,0.250
1721206828820000000,0.316
1721206828830000000,0.414
1721206828840000000,0.371
1721206828850000000,0.402
1721206828860000000,0.146
1721206828870000000,0.339
1721206828880000000,0.270
1721206828890000000,0.568
1721206828900000000,0.577
1721206828910000000,0.237
1721206828920000000,0.187
1721206828930000000,0.123
1721206828940000000,0.348
1721206828950000000,0.324
1721206828960000000,0.178
1721206828970000000,0.345
1721206828980000000,0.350
1721206828990000000,0.314
1721206829000000000,0.196
1721206829010000000,0.267
1721206829020000000,0.178
1721206829030000000,0.447
1721206829040000000,0.133
1721206829050000000,0.272
1721206829060000000,0.325
1721206829070000000,0.248
1721206829080000000,0.298
1721206829090000000,0.266
1721206829100000000,0.134
1721206829110000000,0.163
1721206829120000000,0.129
1721206829130000000,0.490
1721206829140000000,0.196
1721206829150000000,0.390
1721206829160000000,0.355
1721206829170000000,0.171
1721206829180000000,0.050
1721206829190000000,0.195
1721206829200000000,0.163
1721206829210000000,0.416
1721206829220000000,0.263
1721206829230000000,0.000
1721206829240000000,0.165
1721206829250000000,0.332
1721206829260000000,0.121
1721206829270000000,0.126
1721206829280000000,0.299
1721206829290000000,0.111
1721206829300000000,0.370
1721206829310000000,0.106
1721206829320000000,0.188
1721206829330000000,0.090
1721206829340000000,0.106
1721206829350000000,0.178
1721206829360000000,0.073
1721206829370000000,0.078
1721206829380000000,0.000
1721206829390000000,0.320
1721206829400000000,0.253
1721206829410000000,0.259
1721206829420000000,0.144
1721206829430000000,0.103
1721206829440000000,0.179
1721206829450000000,0.208
1721206829460000000,0.062
1721206829470000000,0.000
1721206829480000000,0.000
1721206829490000000,0.068
1721206829500000000,0.098
1721206829510000000,0.279
1721206829520000000,0.211
1721206829530000000,0.336
1721206829540000000,0.189
1721206829550000000,0.152
1721206829560000000,0.320
1721206829570000000,0.050
1721206829580000000,0.215
1721206829590000000,0.064
1721206829600000000,0.147
1721206829610000000,0.000
1721206829620000000,0.000
1721206829630000000,0.048
1721206829640000000,0.297
1721206829650000000,0.180
1721206829660000000,0.031
1721206829670000000,0.119
1721206829680000000,0.001
1721206829690000000,0.089
1721206829700000000,0.089
1721206829710000000,0.000
1721206829720000000,0.023
1721206829730000000,0.217
1721206829740000000,0.237
1721206829750000000,0.000
1721206829760000000,0.357
1721206829770000000,0.000
1721206829780000000,0.192
1721206829790000000,0.021
1721206829800000000,0.161
1721206829810000000,0.112
1721206829820000000,0.007
1721206829830000000,0.052
1721206829840000000,0.131
1721206829850000000,0.121
1721206829860000000,0.057
1721206829870000000,0.048
1721206829880000000,0.241
1721206829890000000,0.204
1721206829900000000,0.073
1721206829910000000,0.040
1721206829920000000,0.335
1721206829930000000,0.000
1721206829940000000,0.434
1721206829950000000,0.364
1721206829960000000,0.078
1721206829970000000,0.160
1721206829980000000,0.000
1721206829990000000,0.000
