timestamp_ns,value_kg/s
1722762023290000000,5.467
1722762023300000000,5.418
1722762023310000000,5.367
1722762023320000000,5.424
1722762023330000000,5.466
1722762023340000000,5.431
1722762023350000000,5.352
1722762023360000000,5.412
1722762023370000000,5.415
1722762023380000000,5.399
1722762023390000000,5.429
1722762023400000000,5.383
1722762023410000000,5.414
1722762023420000000,5.428
1722762023430000000,5.442
1722762023440000000,5.296
1722762023450000000,5.487
1722762023460000000,5.455
1722762023470000000,5.406
1722762023480000000,5.452
1722762023490000000,5.426
1722762023500000000,5.382
1722762023510000000,5.455
1722762023520000000,5.409
1722762023530000000,5.482
1722762023540000000,5.403
1722762023550000000,5.450
1722762023560000000,5.384
1722762023570000000,5.450
1722762023580000000,5.477
1722762023590000000,5.359
1722762023600000000,5.444
1722762023610000000,5.435
1722762023620000000,5.560
1722762023630000000,5.415
1722762023640000000,5.411
1722762023650000000,5.429
1722762023660000000,5.488
1722762023670000000,5.449
1722762023680000000,5.485
1722762023690000000,5.433
1722762023700000000,5.505
1722762023710000000,5.404
1722762023720000000,5.442
1722762023730000000,5.480
1722762023740000000,5.376
1722762023750000000,5.459
1722762023760000000,5.396
1722762023770000000,5.398
1722762023780000000,5.427
1722762023790000000,5.472
1722762023800000000,5.377
1722762023810000000,5.407
1722762023820000000,5.461
1722762023830000000,5.425
1722762023840000000,5.420
1722762023850000000,5.446
1722762023860000000,5.435
1722762023870000000,5.568
1722762023880000000,5.446
1722762023890000000,5.454
1722762023900000000,5.507
1722762023910000000,5.443
1722762023920000000,5.385
1722762023930000000,5.387
1722762023940000000,5.544
1722762023950000000,5.407
1722762023960000000,5.396
1722762023970000000,5.485
1722762023980000000,5.389
1722762023990000000,5.525
1722762024000000000,5.462
1722762024010000000,5.537
1722762024020000000,5.384
1722762024030000000,5.387
1722762024040000000,5.462
1722762024050000000,5.482
1722762024060000000,5.390
1722762024070000000,5.413
1722762024080000000,5.347
1722762024090000000,5.353
1722762024100000000,5.482
1722762024110000000,5.387
1722762024120000000,5.438
1722762024130000000,5.485
1722762024140000000,5.401
1722762024150000000,5.417
1722762024160000000,5.461
1722762024170000000,5.417
1722762024180000000,5.404
1722762024190000000,5.305
1722762024200000000,5.452
1722762024210000000,5.453
1722762024220000000,5.397
1722762024230000000,5.468
1722762024240000000,5.421
1722762024250000000,5.510
1722762024260000000,5.369
1722762024270000000,5.480
1722762024280000000,5.433
1722762024290000000,5.473
1722762024300000000,5.446
1722762024310000000,5.442
1722762024320000000,5.412
1722762024330000000,5.395
1722762024340000000,5.434
1722762024350000000,5.434
1722762024360000000,5.388
1722762024370000000,5.491
1722762024380000000,5.453
1722762024390000000,5.497
1722762024400000000,5.443
1722762024410000000,5.474
1722762024420000000,5.448
1722762024430000000,5.455
1722762024440000000,5.394
1722762024450000000,5.425
1722762024460000000,5.458
1722762024470000000,5.431
1722762024480000000,5.419
1722762024490000000,5.508
1722762024500000000,5.451
1722762024510000000,5.542
1722762024520000000,5.477
1722762024530000000,5.477
1722762024540000000,5.398
1722762024550000000,5.362
1722762024560000000,5.475
1722762024570000000,5.485
1722762024580000000,5.426
1722762024590000000,5.501
1722762024600000000,5.447
1722762024610000000,5.483
1722762024620000000,5.457
1722762024630000000,5.453
1722762024640000000,5.429
1722762024650000000,5.429
1722762024660000000,5.434
1722762024670000000,5.458
1722762024680000000,5.338
1722762024690000000,5.496
1722762024700000000,5.444
1722762024710000000,5.480
1722762024720000000,5.469
1722762024730000000,5.337
1722762024740000000,5.412
1722762024750000000,5.483
1722762024760000000,5.473
1722762024770000000,5.478
1722762024780000000,5.441
1722762024790000000,5.425
1722762024800000000,5.407
1722762024810000000,5.445
1722762024820000000,5.446
1722762024830000000,5.431
1722762024840000000,5.478
1722762024850000000,5.324
1722762024860000000,5.505
1722762024870000000,5.473
1722762024880000000,5.377
1722762024890000000,5.477
1722762024900000000,5.500
1722762024910000000,5.445
1722762024920000000,5.495
1722762024930000000,5.485
1722762024940000000,5.394
1722762024950000000,5.440
1722762024960000000,5.421
1722762024970000000,5.386
1722762024980000000,5.383
1722762024990000000,5.353
1722762025000000000,5.409
1722762025010000000,5.455
1722762025020000000,5.483
1722762025030000000,5.382
1722762025040000000,5.448
1722762025050000000,5.442
1722762025060000000,5.446
1722762025070000000,5.452
1722762025080000000,5.423
1722762025090000000,5.449
1722762025100000000,5.335
1722762025110000000,5.468
1722762025120000000,5.410
1722762025130000000,5.446
1722762025140000000,5.440
1722762025150000000,5.421
1722762025160000000,5.458
1722762025170000000,5.416
1722762025180000000,5.546
1722762025190000000,5.395
1722762025200000000,5.360
1722762025210000000,5.421
1722762025220000000,5.521
1722762025230000000,5.490
1722762025240000000,5.388
1722762025250000000,5.387
1722762025260000000,5.379
1722762025270000000,5.424
1722762025280000000,5.467
1722762025290000000,5.382
1722762025300000000,5.473
1722762025310000000,5.450
1722762025320000000,5.411
1722762025330000000,5.496
1722762025340000000,5.517
1722762025350000000,5.436
1722762025360000000,5.499
1722762025370000000,5.385
1722762025380000000,5.479
1722762025390000000,5.465
1722762025400000000,5.440
1722762025410000000,5.413
1722762025420000000,5.450
1722762025430000000,5.342
1722762025440000000,5.431
1722762025450000000,5.426
1722762025460000000,5.405
1722762025470000000,5.328
1722762025480000000,5.449
1722762025490000000,5.356
1722762025500000000,5.457
1722762025510000000,5.397
1722762025520000000,5.434
1722762025530000000,5.408
1722762025540000000,5.408
1722762025550000000,5.353
1722762025560000000,5.419
1722762025570000000,5.314
1722762025580000000,5.404
1722762025590000000,5.454
1722762025600000000,5.466
1722762025610000000,5.403
1722762025620000000,5.411
1722762025630000000,5.432
1722762025640000000,5.535
1722762025650000000,5.387
1722762025660000000,5.459
1722762025670000000,5.453
1722762025680000000,5.541
1722762025690000000,5.404
1722762025700000000,5.490
1722762025710000000,5.438
1722762025720000000,5.450
1722762025730000000,5.386
1722762025740000000,5.479
1722762025750000000,5.450
1722762025760000000,5.443
1722762025770000000,5.461
1722762025780000000,5.495
1722762025790000000,5.453
1722762025800000000,5.496
1722762025810000000,5.359
1722762025820000000,5.454
1722762025830000000,5.430
1722762025840000000,5.426
1722762025850000000,5.445
1722762025860000000,5.416
1722762025870000000,5.510
1722762025880000000,5.476
1722762025890000000,5.499
1722762025900000000,5.402
1722762025910000000,5.365
1722762025920000000,5.422
1722762025930000000,5.344
1722762025940000000,5.454
1722762025950000000,5.515
1722762025960000000,5.450
1722762025970000000,5.368
1722762025980000000,5.509
1722762025990000000,5.441
1722762026000000000,5.413
1722762026010000000,5.466
1722762026020000000,5.349
1722762026030000000,5.283
1722762026040000000,5.321
1722762026050000000,5.368
1722762026060000000,5.365
1722762026070000000,5.227
1722762026080000000,5.204
1722762026090000000,5.123
1722762026100000000,5.228
1722762026110000000,5.169
1722762026120000000,5.110
1722762026130000000,5.130
1722762026140000000,5.090
1722762026150000000,5.017
1722762026160000000,5.018
1722762026170000000,5.029
1722762026180000000,4.930
1722762026190000000,4.957
1722762026200000000,4.852
1722762026210000000,4.849
1722762026220000000,4.834
1722762026230000000,4.802
1722762026240000000,4.758
1722762026250000000,4.725
1722762026260000000,4.743
1722762026270000000,4.729
1722762026280000000,4.680
1722762026290000000,4.661
1722762026300000000,4.689
1722762026310000000,4.636
1722762026320000000,4.667
1722762026330000000,4.493
1722762026340000000,4.451
1722762026350000000,4.408
1722762026360000000,4.510
1722762026370000000,4.334
1722762026380000000,4.401
1722762026390000000,4.368
1722762026400000000,4.393
1722762026410000000,4.295
1722762026420000000,4.368
1722762026430000000,4.323
1722762026440000000,4.211
1722762026450000000,4.135
1722762026460000000,4.171
1722762026470000000,4.195
1722762026480000000,4.140
1722762026490000000,4.101
1722762026500000000,4.120
1722762026510000000,4.081
1722762026520000000,4.117
1722762026530000000,4.066
1722762026540000000,3.979
1722762026550000000,3.952
1722762026560000000,3.942
1722762026570000000,3.904
1722762026580000000,3.940
1722762026590000000,3.784
1722762026600000000,3.830
1722762026610000000,3.715
1722762026620000000,3.628
1722762026630000000,3.667
1722762026640000000,3.747
1722762026650000000,3.620
1722762026660000000,3.648
1722762026670000000,3.632
1722762026680000000,3.623
1722762026690000000,3.568
1722762026700000000,3.530
1722762026710000000,3.467
1722762026720000000,3.514
1722762026730000000,3.376
1722762026740000000,3.430
1722762026750000000,3.321
1722762026760000000,3.394
1722762026770000000,3.230
1722762026780000000,3.352
1722762026790000000,3.265
1722762026800000000,3.256
1722762026810000000,3.289
1722762026820000000,3.213
1722762026830000000,3.254
1722762026840000000,3.135
1722762026850000000,3.111
1722762026860000000,3.124
1722762026870000000,3.079
1722762026880000000,2.979
1722762026890000000,2.901
1722762026900000000,2.930
1722762026910000000,2.934
1722762026920000000,2.885
1722762026930000000,2.890
1722762026940000000,2.876
1722762026950000000,2.955
1722762026960000000,2.824
1722762026970000000,2.876
1722762026980000000,2.872
1722762026990000000,2.683
1722762027000000000,2.710
1722762027010000000,2.617
1722762027020000000,2.657
1722762027030000000,2.566
1722762027040000000,2.621
1722762027050000000,2.652
1722762027060000000,2.582
1722762027070000000,2.576
1722762027080000000,2.541
1722762027090000000,2.567
1722762027100000000,2.416
1722762027110000000,2.412
1722762027120000000,2.460
1722762027130000000,2.367
1722762027140000000,2.362
1722762027150000000,2.324
1722762027160000000,2.377
1722762027170000000,2.276
1722762027180000000,2.187
1722762027190000000,2.236
1722762027200000000,2.119
1722762027210000000,2.255
1722762027220000000,2.091
1722762027230000000,2.142
1722762027240000000,2.075
1722762027250000000,1.909
1722762027260000000,1.916
1722762027270000000,2.055
1722762027280000000,1.936
1722762027290000000,1.861
1722762027300000000,1.937
1722762027310000000,1.873
1722762027320000000,1.874
1722762027330000000,1.821
1722762027340000000,1.847
1722762027350000000,1.791
1722762027360000000,1.722
1722762027370000000,1.747
1722762027380000000,1.616
1722762027390000000,1.713
1722762027400000000,1.662
1722762027410000000,1.640
1722762027420000000,1.586
1722762027430000000,1.565
1722762027440000000,1.526
1722762027450000000,1.473
1722762027460000000,1.585
1722762027470000000,1.520
1722762027480000000,1.467
1722762027490000000,1.389
1722762027500000000,1.258
1722762027510000000,1.297
1722762027520000000,1.254
1722762027530000000,1.368
1722762027540000000,1.229
1722762027550000000,1.272
1722762027560000000,1.116
1722762027570000000,1.172
1722762027580000000,1.197
1722762027590000000,1.129
1722762027600000000,1.072
1722762027610000000,0.997
1722762027620000000,1.018
1722762027630000000,0.970
1722762027640000000,0.954
1722762027650000000,0.962
1722762027660000000,0.953
1722762027670000000,0.880
1722762027680000000,0.894
1722762027690000000,0.822
1722762027700000000,0.765
1722762027710000000,0.849
1722762027720000000,0.696
1722762027730000000,0.678
1722762027740000000,0.651
1722762027750000000,0.677
1722762027760000000,0.636
1722762027770000000,0.650
1722762027780000000,0.626
1722762027790000000,0.585
1722762027800000000,0.553
1722762027810000000,0.540
1722762027820000000,0.480
1722762027830000000,0.394
1722762027840000000,0.426
1722762027850000000,0.375
1722762027860000000,0.380
1722762027870000000,0.376
1722762027880000000,0.222
1722762027890000000,0.246
1722762027900000000,0.286
1722762027910000000,0.266
1722762027920000000,0.217
1722762027930000000,0.173
1722762027940000000,0.163
1722762027950000000,0.136
1722762027960000000,0.002
1722762027970000000,0.122
1722762027980000000,0.004
1722762027990000000,0.094
1722762028000000000,0.324
1722762028010000000,0.319
1722762028020000000,0.359
1722762028030000000,0.289
1722762028040000000,0.336
1722762028050000000,0.299
1722762028060000000,0.286
1722762028070000000,0.364
1722762028080000000,0.292
1722762028090000000,0.297
1722762028100000000,0.255
1722762028110000000,0.256
1722762028120000000,0.320
1722762028130000000,0.287
1722762028140000000,0.275
1722762028150000000,0.243
1722762028160000000,0.249
1722762028170000000,0.265
1722762028180000000,0.281
1722762028190000000,0.262
1722762028200000000,0.252
1722762028210000000,0.234
1722762028220000000,0.198
1722762028230000000,0.235
1722762028240000000,0.259
1722762028250000000,0.228
1722762028260000000,0.220
1722762028270000000,0.216
1722762028280000000,0.184
1722762028290000000,0.200
1722762028300000000,0.231
1722762028310000000,0.220
1722762028320000000,0.212
1722762028330000000,0.247
1722762028340000000,0.192
1722762028350000000,0.241
1722762028360000000,0.215
1722762028370000000,0.185
1722762028380000000,0.161
1722762028390000000,0.181
1722762028400000000,0.185
1722762028410000000,0.194
1722762028420000000,0.187
1722762028430000000,0.169
1722762028440000000,0.171
1722762028450000000,0.165
1722762028460000000,0.176
1722762028470000000,0.175
1722762028480000000,0.189
1722762028490000000,0.134
1722762028500000000,0.142
1722762028510000000,0.118
1722762028520000000,0.138
1722762028530000000,0.115
1722762028540000000,0.167
1722762028550000000,0.171
1722762028560000000,0.145
1722762028570000000,0.140
1722762028580000000,0.137
1722762028590000000,0.166
1722762028600000000,0.147
1722762028610000000,0.160
1722762028620000000,0.107
1722762028630000000,0.110
1722762028640000000,0.111
1722762028650000000,0.126
1722762028660000000,0.142
1722762028670000000,0.139
1722762028680000000,0.143
1722762028690000000,0.144
1722762028700000000,0.106
1722762028710000000,0.126
1722762028720000000,0.113
1722762028730000000,0.123
1722762028740000000,0.107
1722762028750000000,0.083
1722762028760000000,0.132
1722762028770000000,0.137
1722762028780000000,0.062
1722762028790000000,0.125
1722762028800000000,0.116
1722762028810000000,0.101
1722762028820000000,0.109
1722762028830000000,0.100
1722762028840000000,0.082
1722762028850000000,0.090
1722762028860000000,0.083
1722762028870000000,0.105
1722762028880000000,0.111
1722762028890000000,0.095
1722762028900000000,0.089
1722762028910000000,0.061
1722762028920000000,0.075
1722762028930000000,0.074
1722762028940000000,0.103
1722762028950000000,0.089
1722762028960000000,0.072
1722762028970000000,0.062
1722762028980000000,0.088
1722762028990000000,0.070
1722762029000000000,0.070
1722762029010000000,0.093
1722762029020000000,0.068
1722762029030000000,0.077
1722762029040000000,0.068
1722762029050000000,0.043
1722762029060000000,0.056
1722762029070000000,0.039
1722762029080000000,0.074
1722762029090000000,0.042
1722762029100000000,0.040
1722762029110000000,0.119
1722762029120000000,0.093
1722762029130000000,0.039
1722762029140000000,0.053
1722762029150000000,0.049
1722762029160000000,0.089
1722762029170000000,0.054
1722762029180000000,0.104
1722762029190000000,0.053
1722762029200000000,0.038
1722762029210000000,0.067
1722762029220000000,0.074
1722762029230000000,0.036
1722762029240000000,0.061
1722762029250000000,0.047
1722762029260000000,0.058
1722762029270000000,0.069
1722762029280000000,0.041
1722762029290000000,0.033
1722762029300000000,0.041
1722762029310000000,0.073
1722762029320000000,0.049
1722762029330000000,0.058
1722762029340000000,0.047
1722762029350000000,0.034
1722762029360000000,0.045
1722762029370000000,0.008
1722762029380000000,0.064
1722762029390000000,0.046
1722762029400000000,0.026
1722762029410000000,0.034
1722762029420000000,0.057
1722762029430000000,0.068
1722762029440000000,0.059
1722762029450000000,0.041
1722762029460000000,0.005
1722762029470000000,0.034
1722762029480000000,0.055
1722762029490000000,0.027
1722762029500000000,0.012
1722762029510000000,0.045
1722762029520000000,0.010
1722762029530000000,0.015
1722762029540000000,0.019
1722762029550000000,0.023
1722762029560000000,0.032
1722762029570000000,0.007
1722762029580000000,0.022
1722762029590000000,0.012
1722762029600000000,0.078
1722762029610000000,0.015
1722762029620000000,0.006
1722762029630000000,0.047
1722762029640000000,0.063
1722762029650000000,0.015
1722762029660000000,0.002
1722762029670000000,0.000
1722762029680000000,0.039
1722762029690000000,0.022
1722762029700000000,0.008
1722762029710000000,0.007
1722762029720000000,0.024
1722762029730000000,0.011
1722762029740000000,0.000
1722762029750000000,0.026
1722762029760000000,0.013
1722762029770000000,0.047
1722762029780000000,0.018
1722762029790000000,0.000
1722762029800000000,0.019
1722762029810000000,0.010
1722762029820000000,0.032
1722762029830000000,0.051
1722762029840000000,0.047
1722762029850000000,0.047
1722762029860000000,0.000
1722762029870000000,0.022
1722762029880000000,0.023
1722762029890000000,0.002
1722762029900000000,0.026
1722762029910000000,0.011
1722762029920000000,0.053
1722762029930000000,0.064
1722762029940000000,0.010
1722762029950000000,0.000
1722762029960000000,0.030
1722762029970000000,0.003
1722762029980000000,0.019
1722762029990000000,0.028
