timestamp_ns,value_degC
1720688423200000000,211.041
1720688423210000000,214.022
1720688423220000000,215.051
1720688423230000000,215.962
1720688423240000000,213.366
1720688423250000000,218.097
1720688423260000000,212.857
1720688423270000000,216.170
1720688423280000000,211.170
1720688423290000000,212.266
1720688423300000000,214.183
1720688423310000000,215.312
1720688423320000000,218.378
1720688423330000000,211.585
1720688423340000000,213.493
1720688423350000000,214.773
1720688423360000000,212.180
1720688423370000000,209.938
1720688423380000000,217.441
1720688423390000000,216.589
1720688423400000000,215.829
1720688423410000000,211.872
1720688423420000000,215.271
1720688423430000000,219.104
1720688423440000000,214.409
1720688423450000000,211.844
1720688423460000000,213.670
1720688423470000000,216.294
1720688423480000000,214.022
1720688423490000000,214.270
1720688423500000000,211.497
1720688423510000000,211.840
1720688423520000000,212.712
1720688423530000000,212.112
1720688423540000000,213.809
1720688423550000000,220.320
1720688423560000000,217.843
1720688423570000000,218.977
1720688423580000000,214.921
1720688423590000000,210.598
1720688423600000000,211.882
1720688423610000000,215.771
1720688423620000000,217.537
1720688423630000000,215.401
1720688423640000000,213.516
1720688423650000000,211.774
1720688423660000000,212.668
1720688423670000000,213.755
1720688423680000000,216.708
1720688423690000000,214.058
1720688423700000000,220.480
1720688423710000000,212.039
1720688423720000000,211.788
1720688423730000000,214.243
1720688423740000000,215.135
1720688423750000000,217.440
1720688423760000000,210.019
1720688423770000000,212.313
1720688423780000000,217.628
1720688423790000000,218.835
1720688423800000000,215.047
1720688423810000000,216.014
1720688423820000000,213.825
1720688423830000000,211.716
1720688423840000000,212.963
1720688423850000000,212.374
1720688423860000000,218.749
1720688423870000000,213.724
1720688423880000000,216.971
1720688423890000000,213.746
1720688423900000000,215.513
1720688423910000000,215.917
1720688423920000000,215.313
1720688423930000000,216.734
1720688423940000000,215.232
1720688423950000000,216.173
1720688423960000000,216.499
1720688423970000000,215.192
1720688423980000000,213.580
1720688423990000000,215.249
1720688424000000000,212.671
1720688424010000000,215.268
1720688424020000000,209.881
1720688424030000000,214.478
1720688424040000000,214.843
1720688424050000000,213.715
1720688424060000000,217.332
1720688424070000000,212.186
1720688424080000000,211.336
1720688424090000000,215.999
1720688424100000000,211.970
1720688424110000000,216.231
1720688424120000000,214.274
1720688424130000000,212.583
1720688424140000000,215.691
1720688424150000000,212.808
1720688424160000000,211.199
1720688424170000000,211.387
1720688424180000000,212.737
1720688424190000000,211.208
1720688424200000000,212.631
1720688424210000000,210.512
1720688424220000000,208.741
1720688424230000000,216.428
1720688424240000000,214.872
1720688424250000000,211.930
1720688424260000000,215.746
1720688424270000000,217.690
1720688424280000000,215.393
1720688424290000000,216.172
1720688424300000000,216.614
1720688424310000000,212.890
1720688424320000000,212.097
1720688424330000000,214.608
1720688424340000000,217.411
1720688424350000000,215.820
1720688424360000000,213.868
1720688424370000000,211.294
1720688424380000000,210.980
1720688424390000000,213.625
1720688424400000000,211.301
1720688424410000000,214.755
1720688424420000000,212.827
1720688424430000000,213.645
1720688424440000000,214.469
1720688424450000000,212.589
1720688424460000000,214.092
1720688424470000000,212.803
1720688424480000000,214.492
1720688424490000000,213.949
1720688424500000000,210.910
1720688424510000000,212.701
1720688424520000000,216.639
1720688424530000000,212.927
1720688424540000000,214.959
1720688424550000000,217.621
1720688424560000000,213.956
1720688424570000000,215.142
1720688424580000000,210.526
1720688424590000000,217.080
1720688424600000000,215.292
1720688424610000000,220.699
1720688424620000000,215.862
1720688424630000000,211.887
1720688424640000000,217.178
1720688424650000000,211.359
1720688424660000000,218.456
1720688424670000000,214.210
1720688424680000000,211.222
1720688424690000000,215.918
1720688424700000000,213.096
1720688424710000000,212.418
1720688424720000000,215.022
1720688424730000000,214.331
1720688424740000000,212.459
1720688424750000000,213.483
1720688424760000000,212.122
1720688424770000000,214.014
1720688424780000000,216.182
1720688424790000000,218.668
1720688424800000000,208.693
1720688424810000000,214.917
1720688424820000000,216.754
1720688424830000000,213.130
1720688424840000000,214.558
1720688424850000000,213.067
1720688424860000000,211.366
1720688424870000000,216.528
1720688424880000000,211.319
1720688424890000000,218.058
1720688424900000000,216.194
1720688424910000000,217.854
1720688424920000000,213.684
1720688424930000000,214.843
1720688424940000000,217.181
1720688424950000000,215.770
1720688424960000000,209.009
1720688424970000000,213.819
1720688424980000000,211.337
1720688424990000000,214.111
1720688425000000000,216.097
1720688425010000000,212.400
1720688425020000000,213.307
1720688425030000000,210.825
1720688425040000000,208.018
1720688425050000000,214.019
1720688425060000000,217.865
1720688425070000000,213.501
1720688425080000000,213.178
1720688425090000000,213.969
1720688425100000000,213.563
1720688425110000000,214.792
1720688425120000000,217.266
1720688425130000000,213.687
1720688425140000000,211.471
1720688425150000000,212.532
1720688425160000000,215.271
1720688425170000000,211.532
1720688425180000000,212.407
1720688425190000000,210.776
1720688425200000000,213.545
1720688425210000000,210.968
1720688425220000000,211.645
1720688425230000000,209.861
1720688425240000000,216.785
1720688425250000000,212.280
1720688425260000000,211.828
1720688425270000000,217.507
1720688425280000000,219.082
1720688425290000000,216.071
1720688425300000000,216.723
1720688425310000000,213.176
1720688425320000000,217.809
1720688425330000000,213.320
1720688425340000000,216.857
1720688425350000000,214.440
1720688425360000000,215.792
1720688425370000000,211.418
1720688425380000000,210.300
1720688425390000000,215.461
1720688425400000000,213.231
1720688425410000000,214.367
1720688425420000000,212.371
1720688425430000000,215.456
1720688425440000000,213.153
1720688425450000000,215.729
1720688425460000000,213.298
1720688425470000000,214.791
1720688425480000000,217.128
1720688425490000000,210.052
1720688425500000000,215.166
1720688425510000000,216.755
1720688425520000000,216.229
1720688425530000000,217.799
1720688425540000000,212.484
1720688425550000000,216.502
1720688425560000000,213.504
1720688425570000000,212.319
1720688425580000000,213.763
1720688425590000000,213.834
1720688425600000000,218.417
1720688425610000000,213.639
1720688425620000000,219.085
1720688425630000000,214.338
1720688425640000000,208.865
1720688425650000000,208.769
1720688425660000000,217.208
1720688425670000000,215.628
1720688425680000000,213.948
1720688425690000000,215.066
1720688425700000000,212.271
1720688425710000000,210.799
1720688425720000000,218.784
1720688425730000000,210.615
1720688425740000000,211.816
1720688425750000000,217.379
1720688425760000000,211.345
1720688425770000000,211.528
1720688425780000000,216.168
1720688425790000000,210.812
1720688425800000000,217.846
1720688425810000000,214.817
1720688425820000000,216.158
1720688425830000000,212.499
1720688425840000000,215.024
1720688425850000000,212.255
1720688425860000000,214.411
1720688425870000000,216.566
1720688425880000000,217.471
1720688425890000000,211.534
1720688425900000000,211.783
1720688425910000000,211.808
1720688425920000000,214.556
1720688425930000000,212.778
1720688425940000000,212.663
1720688425950000000,211.906
1720688425960000000,213.399
1720688425970000000,214.439
1720688425980000000,215.673
1720688425990000000,213.278
1720688426000000000,211.892
1720688426010000000,213.259
1720688426020000000,213.781
1720688426030000000,208.839
1720688426040000000,214.125
1720688426050000000,208.894
1720688426060000000,211.962
1720688426070000000,205.665
1720688426080000000,205.686
1720688426090000000,205.783
1720688426100000000,201.901
1720688426110000000,203.195
1720688426120000000,202.579
1720688426130000000,200.551
1720688426140000000,196.894
1720688426150000000,198.991
1720688426160000000,199.234
1720688426170000000,196.483
1720688426180000000,190.859
1720688426190000000,191.189
1720688426200000000,193.797
1720688426210000000,194.339
1720688426220000000,185.683
1720688426230000000,190.554
1720688426240000000,191.361
1720688426250000000,189.625
1720688426260000000,191.593
1720688426270000000,186.466
1720688426280000000,183.571
1720688426290000000,185.606
1720688426300000000,183.070
1720688426310000000,179.554
1720688426320000000,177.887
1720688426330000000,181.084
1720688426340000000,173.429
1720688426350000000,176.508
1720688426360000000,171.450
1720688426370000000,173.144
1720688426380000000,173.282
1720688426390000000,173.743
1720688426400000000,171.587
1720688426410000000,171.017
1720688426420000000,171.872
1720688426430000000,166.389
1720688426440000000,166.573
1720688426450000000,165.473
1720688426460000000,164.175
1720688426470000000,164.264
1720688426480000000,162.122
1720688426490000000,165.726
1720688426500000000,161.912
1720688426510000000,159.791
1720688426520000000,157.288
1720688426530000000,158.290
1720688426540000000,149.317
1720688426550000000,157.257
1720688426560000000,151.852
1720688426570000000,157.203
1720688426580000000,151.452
1720688426590000000,149.355
1720688426600000000,150.954
1720688426610000000,150.705
1720688426620000000,146.543
1720688426630000000,147.404
1720688426640000000,147.143
1720688426650000000,141.802
1720688426660000000,139.236
1720688426670000000,144.087
1720688426680000000,145.975
1720688426690000000,135.611
1720688426700000000,141.297
1720688426710000000,137.458
1720688426720000000,134.263
1720688426730000000,129.665
1720688426740000000,135.846
1720688426750000000,134.905
1720688426760000000,135.896
1720688426770000000,134.237
1720688426780000000,133.158
1720688426790000000,131.204
1720688426800000000,127.468
1720688426810000000,125.314
1720688426820000000,123.371
1720688426830000000,128.623
1720688426840000000,127.712
1720688426850000000,125.758
1720688426860000000,121.596
1720688426870000000,122.044
1720688426880000000,116.700
1720688426890000000,123.352
1720688426900000000,116.952
1720688426910000000,120.851
1720688426920000000,116.937
1720688426930000000,113.159
1720688426940000000,109.670
1720688426950000000,115.321
1720688426960000000,105.634
1720688426970000000,114.016
1720688426980000000,108.024
1720688426990000000,112.001
1720688427000000000,108.085
1720688427010000000,99.857
1720688427020000000,110.398
1720688427030000000,105.949
1720688427040000000,107.952
1720688427050000000,100.991
1720688427060000000,103.315
1720688427070000000,101.106
1720688427080000000,99.548
1720688427090000000,97.139
1720688427100000000,96.394
1720688427110000000,94.163
1720688427120000000,97.034
1720688427130000000,94.559
1720688427140000000,89.172
1720688427150000000,89.065
1720688427160000000,88.971
1720688427170000000,91.142
1720688427180000000,88.458
1720688427190000000,84.913
1720688427200000000,85.485
1720688427210000000,88.011
1720688427220000000,81.327
1720688427230000000,80.788
1720688427240000000,80.425
1720688427250000000,78.462
1720688427260000000,79.822
1720688427270000000,78.049
1720688427280000000,72.449
1720688427290000000,75.124
1720688427300000000,77.550
1720688427310000000,76.060
1720688427320000000,73.549
1720688427330000000,77.356
1720688427340000000,71.099
1720688427350000000,69.149
1720688427360000000,71.123
1720688427370000000,66.804
1720688427380000000,67.226
1720688427390000000,67.863
1720688427400000000,63.322
1720688427410000000,63.636
1720688427420000000,59.503
1720688427430000000,61.715
1720688427440000000,63.243
1720688427450000000,56.280
1720688427460000000,58.602
1720688427470000000,62.190
1720688427480000000,58.721
1720688427490000000,55.367
1720688427500000000,51.587
1720688427510000000,54.970
1720688427520000000,53.316
1720688427530000000,49.194
1720688427540000000,53.593
1720688427550000000,50.574
1720688427560000000,48.490
1720688427570000000,46.009
1720688427580000000,47.422
1720688427590000000,46.137
1720688427600000000,43.814
1720688427610000000,42.663
1720688427620000000,40.471
1720688427630000000,39.969
1720688427640000000,41.859
1720688427650000000,35.931
1720688427660000000,33.735
1720688427670000000,28.681
1720688427680000000,31.678
1720688427690000000,30.099
1720688427700000000,31.337
1720688427710000000,31.071
1720688427720000000,27.372
1720688427730000000,23.450
1720688427740000000,24.896
1720688427750000000,29.567
1720688427760000000,27.818
1720688427770000000,21.325
1720688427780000000,23.057
1720688427790000000,18.485
1720688427800000000,17.338
1720688427810000000,17.617
1720688427820000000,21.108
1720688427830000000,17.813
1720688427840000000,19.264
1720688427850000000,14.173
1720688427860000000,15.748
1720688427870000000,15.553
1720688427880000000,14.008
1720688427890000000,13.262
1720688427900000000,12.559
1720688427910000000,11.906
1720688427920000000,5.718
1720688427930000000,2.743
1720688427940000000,7.268
1720688427950000000,5.304
1720688427960000000,4.506
1720688427970000000,1.489
1720688427980000000,2.409
1720688427990000000,0.539
1720688428000000000,10.019
1720688428010000000,11.468
1720688428020000000,8.843
1720688428030000000,9.273
1720688428040000000,8.200
1720688428050000000,10.121
1720688428060000000,11.137
1720688428070000000,8.299
1720688428080000000,8.047
1720688428090000000,9.082
1720688428100000000,7.278
1720688428110000000,10.310
1720688428120000000,7.834
1720688428130000000,9.162
1720688428140000000,7.389
1720688428150000000,8.521
1720688428160000000,7.065
1720688428170000000,9.499
1720688428180000000,6.626
1720688428190000000,6.351
1720688428200000000,7.300
1720688428210000000,6.240
1720688428220000000,4.991
1720688428230000000,6.912
1720688428240000000,7.657
1720688428250000000,6.762
1720688428260000000,4.466
1720688428270000000,8.389
1720688428280000000,7.202
1720688428290000000,7.497
1720688428300000000,4.999
1720688428310000000,5.561
1720688428320000000,5.708
1720688428330000000,7.164
1720688428340000000,6.158
1720688428350000000,7.986
1720688428360000000,6.823
1720688428370000000,8.014
1720688428380000000,5.473
1720688428390000000,7.836
1720688428400000000,6.772
1720688428410000000,3.279
1720688428420000000,6.158
1720688428430000000,5.575
1720688428440000000,5.902
1720688428450000000,6.310
1720688428460000000,3.733
1720688428470000000,6.019
1720688428480000000,4.138
1720688428490000000,3.199
1720688428500000000,5.404
1720688428510000000,6.236
1720688428520000000,5.686
1720688428530000000,4.874
1720688428540000000,6.074
1720688428550000000,4.256
1720688428560000000,5.544
1720688428570000000,6.699
1720688428580000000,5.105
1720688428590000000,4.705
1720688428600000000,4.934
1720688428610000000,4.788
1720688428620000000,3.142
1720688428630000000,5.022
1720688428640000000,3.777
1720688428650000000,3.922
1720688428660000000,3.542
1720688428670000000,2.755
1720688428680000000,2.231
1720688428690000000,3.404
1720688428700000000,4.261
1720688428710000000,2.262
1720688428720000000,2.192
1720688428730000000,2.671
1720688428740000000,2.645
1720688428750000000,2.516
1720688428760000000,3.561
1720688428770000000,4.805
1720688428780000000,2.948
1720688428790000000,3.686
1720688428800000000,1.795
1720688428810000000,4.691
1720688428820000000,1.649
1720688428830000000,2.139
1720688428840000000,3.919
1720688428850000000,1.577
1720688428860000000,3.788
1720688428870000000,2.967
1720688428880000000,1.979
1720688428890000000,3.277
1720688428900000000,2.143
1720688428910000000,5.429
1720688428920000000,3.441
1720688428930000000,1.532
1720688428940000000,3.097
1720688428950000000,1.847
1720688428960000000,4.438
1720688428970000000,1.926
1720688428980000000,2.509
1720688428990000000,1.015
1720688429000000000,1.303
1720688429010000000,2.353
1720688429020000000,2.022
1720688429030000000,2.046
1720688429040000000,1.548
1720688429050000000,1.096
1720688429060000000,3.105
1720688429070000000,3.327
1720688429080000000,0.166
1720688429090000000,1.567
1720688429100000000,1.955
1720688429110000000,2.528
1720688429120000000,1.679
1720688429130000000,2.844
1720688429140000000,1.768
1720688429150000000,2.329
1720688429160000000,1.432
1720688429170000000,2.723
1720688429180000000,-0.238
1720688429190000000,1.199
1720688429200000000,0.724
1720688429210000000,1.891
1720688429220000000,0.603
1720688429230000000,0.682
1720688429240000000,2.007
1720688429250000000,1.309
1720688429260000000,0.868
1720688429270000000,1.875
1720688429280000000,3.545
1720688429290000000,0.558
1720688429300000000,1.646
1720688429310000000,-0.303
1720688429320000000,1.578
1720688429330000000,1.153
1720688429340000000,1.499
1720688429350000000,1.607
1720688429360000000,1.042
1720688429370000000,1.344
1720688429380000000,1.403
1720688429390000000,1.252
1720688429400000000,0.998
1720688429410000000,0.547
1720688429420000000,2.137
1720688429430000000,2.202
1720688429440000000,1.140
1720688429450000000,1.135
1720688429460000000,1.763
1720688429470000000,0.558
1720688429480000000,1.722
1720688429490000000,1.759
1720688429500000000,1.117
1720688429510000000,1.176
1720688429520000000,-0.902
1720688429530000000,1.915
1720688429540000000,0.533
1720688429550000000,-0.034
1720688429560000000,4.349
1720688429570000000,0.352
1720688429580000000,-0.276
1720688429590000000,0.237
1720688429600000000,0.772
1720688429610000000,0.358
1720688429620000000,1.019
1720688429630000000,-0.012
1720688429640000000,-0.712
1720688429650000000,2.459
1720688429660000000,-1.038
1720688429670000000,1.755
1720688429680000000,1.683
1720688429690000000,-0.118
1720688429700000000,0.685
1720688429710000000,0.135
1720688429720000000,1.511
1720688429730000000,-0.688
1720688429740000000,1.088
1720688429750000000,0.914
1720688429760000000,1.617
1720688429770000000,-0.976
1720688429780000000,2.184
1720688429790000000,0.744
1720688429800000000,1.147
1720688429810000000,-0.484
1720688429820000000,-0.627
1720688429830000000,1.717
1720688429840000000,-2.113
1720688429850000000,-0.220
1720688429860000000,0.708
1720688429870000000,-0.330
1720688429880000000,-1.025
1720688429890000000,-1.497
1720688429900000000,-0.137
1720688429910000000,0.999
1720688429920000000,1.032
1720688429930000000,2.534
1720688429940000000,0.109
1720688429950000000,-0.556
1720688429960000000,1.413
1720688429970000000,1.656
1720688429980000000,-0.389
1720688429990000000,1.788
