timestamp_ns,value_kN
1720429223290000000,18.809
1720429223300000000,19.921
1720429223310000000,18.903
1720429223320000000,19.380
1720429223330000000,19.602
1720429223340000000,19.810
1720429223350000000,19.064
1720429223360000000,19.761
1720429223370000000,19.823
1720429223380000000,19.864
1720429223390000000,19.605
1720429223400000000,19.509
1720429223410000000,19.505
1720429223420000000,19.490
1720429223430000000,19.238
1720429223440000000,19.799
1720429223450000000,19.373
1720429223460000000,19.690
1720429223470000000,19.564
1720429223480000000,19.749
1720429223490000000,19.680
1720429223500000000,19.525
1720429223510000000,19.494
1720429223520000000,19.568
1720429223530000000,19.301
1720429223540000000,18.907
1720429223550000000,19.483
1720429223560000000,19.087
1720429223570000000,19.988
1720429223580000000,19.714
1720429223590000000,19.397
1720429223600000000,19.598
1720429223610000000,19.218
1720429223620000000,19.584
1720429223630000000,19.695
1720429223640000000,19.875
1720429223650000000,19.366
1720429223660000000,19.511
1720429223670000000,19.309
1720429223680000000,19.553
1720429223690000000,20.016
1720429223700000000,19.637
1720429223710000000,19.354
1720429223720000000,19.914
1720429223730000000,19.026
1720429223740000000,19.404
1720429223750000000,19.144
1720429223760000000,19.143
1720429223770000000,19.542
1720429223780000000,19.070
1720429223790000000,19.356
1720429223800000000,19.424
1720429223810000000,19.749
1720429223820000000,19.670
1720429223830000000,19.569
1720429223840000000,19.328
1720429223850000000,19.904
1720429223860000000,20.060
1720429223870000000,19.155
1720429223880000000,19.473
1720429223890000000,19.726
1720429223900000000,19.644
1720429223910000000,19.492
1720429223920000000,19.386
1720429223930000000,19.653
1720429223940000000,19.547
1720429223950000000,19.529
1720429223960000000,19.456
1720429223970000000,19.820
1720429223980000000,19.656
1720429223990000000,19.467
1720429224000000000,19.549
1720429224010000000,19.657
1720429224020000000,19.541
1720429224030000000,19.974
1720429224040000000,19.894
1720429224050000000,19.560
1720429224060000000,19.556
1720429224070000000,19.866
1720429224080000000,19.936
1720429224090000000,19.480
1720429224100000000,19.295
1720429224110000000,19.894
1720429224120000000,19.144
1720429224130000000,19.317
1720429224140000000,19.517
1720429224150000000,19.963
1720429224160000000,18.978
1720429224170000000,19.347
1720429224180000000,19.494
1720429224190000000,19.707
1720429224200000000,19.674
1720429224210000000,19.216
1720429224220000000,19.691
1720429224230000000,19.569
1720429224240000000,19.392
1720429224250000000,19.414
1720429224260000000,19.170
1720429224270000000,19.659
1720429224280000000,19.350
1720429224290000000,19.973
1720429224300000000,19.488
1720429224310000000,19.713
1720429224320000000,19.662
1720429224330000000,19.807
1720429224340000000,19.283
1720429224350000000,19.735
1720429224360000000,19.887
1720429224370000000,19.291
1720429224380000000,19.182
1720429224390000000,19.451
1720429224400000000,19.760
1720429224410000000,19.470
1720429224420000000,19.792
1720429224430000000,19.472
1720429224440000000,19.694
1720429224450000000,19.334
1720429224460000000,19.524
1720429224470000000,19.737
1720429224480000000,19.470
1720429224490000000,19.634
1720429224500000000,19.511
1720429224510000000,19.715
1720429224520000000,19.661
1720429224530000000,19.270
1720429224540000000,19.162
1720429224550000000,18.693
1720429224560000000,19.906
1720429224570000000,19.307
1720429224580000000,19.344
1720429224590000000,19.009
1720429224600000000,18.550
1720429224610000000,20.031
1720429224620000000,19.257
1720429224630000000,19.178
1720429224640000000,19.500
1720429224650000000,19.582
1720429224660000000,19.406
1720429224670000000,19.528
1720429224680000000,19.543
1720429224690000000,19.035
1720429224700000000,19.126
1720429224710000000,19.253
1720429224720000000,19.536
1720429224730000000,19.659
1720429224740000000,19.302
1720429224750000000,19.462
1720429224760000000,19.740
1720429224770000000,18.801
1720429224780000000,19.877
1720429224790000000,19.590
1720429224800000000,19.414
1720429224810000000,19.919
1720429224820000000,19.545
1720429224830000000,19.702
1720429224840000000,19.931
1720429224850000000,19.626
1720429224860000000,20.085
1720429224870000000,19.445
1720429224880000000,19.387
1720429224890000000,19.475
1720429224900000000,19.034
1720429224910000000,19.457
1720429224920000000,19.511
1720429224930000000,20.316
1720429224940000000,19.666
1720429224950000000,20.099
1720429224960000000,19.343
1720429224970000000,19.376
1720429224980000000,19.047
1720429224990000000,19.479
1720429225000000000,19.428
1720429225010000000,19.906
1720429225020000000,19.305
1720429225030000000,19.473
1720429225040000000,19.314
1720429225050000000,19.546
1720429225060000000,19.385
1720429225070000000,19.692
1720429225080000000,19.614
1720429225090000000,19.918
1720429225100000000,19.329
1720429225110000000,19.632
1720429225120000000,19.487
1720429225130000000,19.915
1720429225140000000,19.372
1720429225150000000,19.182
1720429225160000000,19.862
1720429225170000000,19.281
1720429225180000000,19.311
1720429225190000000,19.515
1720429225200000000,19.567
1720429225210000000,19.518
1720429225220000000,19.696
1720429225230000000,19.496
1720429225240000000,19.835
1720429225250000000,19.070
1720429225260000000,19.410
1720429225270000000,19.815
1720429225280000000,19.678
1720429225290000000,19.574
1720429225300000000,19.540
1720429225310000000,19.698
1720429225320000000,19.324
1720429225330000000,19.881
1720429225340000000,19.272
1720429225350000000,19.605
1720429225360000000,19.540
1720429225370000000,19.718
1720429225380000000,19.177
1720429225390000000,20.129
1720429225400000000,19.282
1720429225410000000,19.087
1720429225420000000,19.343
1720429225430000000,19.473
1720429225440000000,19.950
1720429225450000000,19.493
1720429225460000000,19.338
1720429225470000000,19.021
1720429225480000000,20.135
1720429225490000000,19.668
1720429225500000000,19.519
1720429225510000000,19.628
1720429225520000000,19.668
1720429225530000000,19.646
1720429225540000000,19.751
1720429225550000000,19.676
1720429225560000000,19.696
1720429225570000000,19.566
1720429225580000000,19.198
1720429225590000000,19.213
1720429225600000000,19.792
1720429225610000000,19.928
1720429225620000000,19.086
1720429225630000000,19.472
1720429225640000000,19.528
1720429225650000000,19.188
1720429225660000000,19.136
1720429225670000000,19.238
1720429225680000000,19.741
1720429225690000000,18.833
1720429225700000000,19.647
1720429225710000000,19.752
1720429225720000000,19.655
1720429225730000000,19.410
1720429225740000000,19.192
1720429225750000000,19.633
1720429225760000000,19.481
1720429225770000000,19.066
1720429225780000000,19.403
1720429225790000000,19.205
1720429225800000000,19.691
1720429225810000000,19.104
1720429225820000000,19.285
1720429225830000000,19.720
1720429225840000000,18.814
1720429225850000000,19.598
1720429225860000000,19.322
1720429225870000000,19.621
1720429225880000000,19.760
1720429225890000000,19.217
1720429225900000000,19.799
1720429225910000000,20.006
1720429225920000000,19.745
1720429225930000000,19.589
1720429225940000000,19.590
1720429225950000000,19.639
1720429225960000000,19.313
1720429225970000000,19.234
1720429225980000000,19.762
1720429225990000000,19.627
1720429226000000000,19.720
1720429226010000000,18.976
1720429226020000000,19.209
1720429226030000000,19.446
1720429226040000000,19.452
1720429226050000000,19.260
1720429226060000000,18.651
1720429226070000000,18.863
1720429226080000000,18.601
1720429226090000000,18.028
1720429226100000000,17.972
1720429226110000000,18.024
1720429226120000000,18.304
1720429226130000000,17.977
1720429226140000000,18.595
1720429226150000000,17.513
1720429226160000000,17.381
1720429226170000000,17.829
1720429226180000000,17.782
1720429226190000000,17.826
1720429226200000000,17.802
1720429226210000000,17.235
1720429226220000000,17.240
1720429226230000000,17.894
1720429226240000000,17.034
1720429226250000000,17.406
1720429226260000000,16.613
1720429226270000000,17.262
1720429226280000000,16.553
1720429226290000000,16.415
1720429226300000000,17.068
1720429226310000000,16.405
1720429226320000000,15.896
1720429226330000000,16.572
1720429226340000000,16.397
1720429226350000000,15.819
1720429226360000000,16.427
1720429226370000000,15.441
1720429226380000000,16.145
1720429226390000000,15.844
1720429226400000000,15.238
1720429226410000000,15.534
1720429226420000000,15.306
1720429226430000000,15.142
1720429226440000000,15.168
1720429226450000000,15.066
1720429226460000000,14.782
1720429226470000000,15.151
1720429226480000000,15.357
1720429226490000000,14.629
1720429226500000000,14.657
1720429226510000000,14.839
1720429226520000000,15.259
1720429226530000000,14.290
1720429226540000000,14.256
1720429226550000000,14.010
1720429226560000000,14.252
1720429226570000000,14.185
1720429226580000000,13.044
1720429226590000000,14.076
1720429226600000000,13.868
1720429226610000000,14.045
1720429226620000000,13.067
1720429226630000000,14.045
1720429226640000000,13.015
1720429226650000000,13.576
1720429226660000000,13.369
1720429226670000000,13.415
1720429226680000000,13.361
1720429226690000000,13.475
1720429226700000000,13.022
1720429226710000000,13.128
1720429226720000000,12.412
1720429226730000000,11.813
1720429226740000000,12.436
1720429226750000000,12.372
1720429226760000000,12.360
1720429226770000000,12.210
1720429226780000000,11.876
1720429226790000000,12.017
1720429226800000000,11.661
1720429226810000000,11.647
1720429226820000000,11.179
1720429226830000000,11.720
1720429226840000000,11.298
1720429226850000000,11.342
1720429226860000000,11.148
1720429226870000000,10.817
1720429226880000000,11.176
1720429226890000000,11.083
1720429226900000000,10.782
1720429226910000000,9.750
1720429226920000000,11.088
1720429226930000000,9.987
1720429226940000000,10.126
1720429226950000000,9.999
1720429226960000000,10.121
1720429226970000000,10.025
1720429226980000000,9.946
1720429226990000000,9.867
1720429227000000000,9.975
1720429227010000000,9.661
1720429227020000000,9.699
1720429227030000000,9.549
1720429227040000000,9.371
1720429227050000000,9.868
1720429227060000000,9.244
1720429227070000000,8.460
1720429227080000000,8.696
1720429227090000000,8.154
1720429227100000000,8.599
1720429227110000000,8.749
1720429227120000000,8.235
1720429227130000000,8.534
1720429227140000000,8.421
1720429227150000000,7.870
1720429227160000000,8.028
1720429227170000000,8.176
1720429227180000000,8.215
1720429227190000000,7.712
1720429227200000000,7.874
1720429227210000000,8.090
1720429227220000000,7.795
1720429227230000000,7.672
1720429227240000000,7.759
1720429227250000000,7.422
1720429227260000000,7.110
1720429227270000000,7.005
1720429227280000000,7.098
1720429227290000000,7.232
1720429227300000000,6.541
1720429227310000000,6.573
1720429227320000000,6.437
1720429227330000000,6.533
1720429227340000000,6.654
1720429227350000000,6.860
1720429227360000000,6.506
1720429227370000000,6.335
1720429227380000000,6.028
1720429227390000000,6.195
1720429227400000000,5.912
1720429227410000000,5.772
1720429227420000000,5.722
1720429227430000000,5.196
1720429227440000000,5.146
1720429227450000000,5.732
1720429227460000000,5.353
1720429227470000000,5.350
1720429227480000000,5.055
1720429227490000000,4.811
1720429227500000000,5.119
1720429227510000000,4.726
1720429227520000000,4.609
1720429227530000000,4.344
1720429227540000000,4.320
1720429227550000000,3.917
1720429227560000000,4.410
1720429227570000000,3.848
1720429227580000000,4.158
1720429227590000000,4.371
1720429227600000000,3.087
1720429227610000000,3.485
1720429227620000000,3.578
1720429227630000000,3.425
1720429227640000000,3.620
1720429227650000000,4.140
1720429227660000000,3.366
1720429227670000000,3.753
1720429227680000000,3.078
1720429227690000000,2.911
1720429227700000000,3.133
1720429227710000000,3.019
1720429227720000000,2.596
1720429227730000000,2.885
1720429227740000000,2.202
1720429227750000000,2.087
1720429227760000000,2.414
1720429227770000000,2.080
1720429227780000000,2.760
1720429227790000000,1.636
1720429227800000000,2.378
1720429227810000000,1.736
1720429227820000000,1.547
1720429227830000000,2.076
1720429227840000000,0.895
1720429227850000000,1.052
1720429227860000000,1.414
1720429227870000000,1.169
1720429227880000000,1.424
1720429227890000000,1.212
1720429227900000000,1.176
1720429227910000000,0.959
1720429227920000000,0.880
1720429227930000000,0.822
1720429227940000000,0.897
1720429227950000000,0.869
1720429227960000000,0.545
1720429227970000000,0.000
1720429227980000000,0.306
1720429227990000000,0.000
1720429228000000000,1.376
1720429228010000000,1.253
1720429228020000000,1.115
1720429228030000000,1.223
1720429228040000000,1.291
1720429228050000000,1.214
1720429228060000000,1.286
1720429228070000000,1.055
1720429228080000000,1.121
1720429228090000000,1.067
1720429228100000000,1.252
1720429228110000000,1.017
1720429228120000000,1.032
1720429228130000000,0.928
1720429228140000000,1.067
1720429228150000000,0.998
1720429228160000000,1.186
1720429228170000000,0.959
1720429228180000000,0.861
1720429228190000000,1.055
1720429228200000000,0.904
1720429228210000000,1.021
1720429228220000000,0.900
1720429228230000000,0.981
1720429228240000000,0.829
1720429228250000000,0.875
1720429228260000000,0.771
1720429228270000000,0.988
1720429228280000000,0.918
1720429228290000000,0.901
1720429228300000000,0.867
1720429228310000000,0.756
1720429228320000000,0.843
1720429228330000000,0.953
1720429228340000000,0.837
1720429228350000000,0.762
1720429228360000000,0.659
1720429228370000000,0.696
1720429228380000000,0.489
1720429228390000000,0.672
1720429228400000000,0.960
1720429228410000000,0.836
1720429228420000000,0.596
1720429228430000000,0.667
1720429228440000000,0.818
1720429228450000000,0.624
1720429228460000000,0.685
1720429228470000000,0.529
1720429228480000000,0.512
1720429228490000000,0.773
1720429228500000000,0.525
1720429228510000000,0.593
1720429228520000000,0.434
1720429228530000000,0.724
1720429228540000000,0.614
1720429228550000000,0.630
1720429228560000000,0.611
1720429228570000000,0.380
1720429228580000000,0.478
1720429228590000000,0.672
1720429228600000000,0.553
1720429228610000000,0.439
1720429228620000000,0.292
1720429228630000000,0.396
1720429228640000000,0.441
1720429228650000000,0.598
1720429228660000000,0.587
1720429228670000000,0.314
1720429228680000000,0.589
1720429228690000000,0.580
1720429228700000000,0.453
1720429228710000000,0.687
1720429228720000000,0.432
1720429228730000000,0.345
1720429228740000000,0.267
1720429228750000000,0.516
1720429228760000000,0.590
1720429228770000000,0.410
1720429228780000000,0.472
1720429228790000000,0.272
1720429228800000000,0.375
1720429228810000000,0.625
1720429228820000000,0.375
1720429228830000000,0.367
1720429228840000000,0.719
1720429228850000000,0.298
1720429228860000000,0.536
1720429228870000000,0.369
1720429228880000000,0.416
1720429228890000000,0.459
1720429228900000000,0.304
1720429228910000000,0.408
1720429228920000000,0.289
1720429228930000000,0.279
1720429228940000000,0.412
1720429228950000000,0.169
1720429228960000000,0.225
1720429228970000000,0.382
1720429228980000000,0.342
1720429228990000000,0.482
1720429229000000000,0.325
1720429229010000000,0.203
1720429229020000000,0.419
1720429229030000000,0.132
1720429229040000000,0.634
1720429229050000000,0.324
1720429229060000000,0.296
1720429229070000000,0.186
1720429229080000000,0.023
1720429229090000000,0.094
1720429229100000000,0.053
1720429229110000000,0.214
1720429229120000000,0.118
1720429229130000000,0.228
1720429229140000000,0.089
1720429229150000000,0.165
1720429229160000000,0.206
1720429229170000000,0.227
1720429229180000000,0.176
1720429229190000000,0.232
1720429229200000000,0.111
1720429229210000000,0.227
1720429229220000000,0.270
1720429229230000000,0.000
1720429229240000000,0.237
1720429229250000000,0.000
1720429229260000000,0.138
1720429229270000000,0.080
1720429229280000000,0.408
1720429229290000000,0.000
1720429229300000000,0.123
1720429229310000000,0.099
1720429229320000000,0.045
1720429229330000000,0.225
1720429229340000000,0.239
1720429229350000000,0.000
1720429229360000000,0.271
1720429229370000000,0.234
1720429229380000000,0.259
1720429229390000000,0.073
1720429229400000000,0.127
1720429229410000000,0.306
1720429229420000000,0.203
1720429229430000000,0.038
1720429229440000000,0.253
1720429229450000000,0.314
1720429229460000000,0.423
1720429229470000000,0.101
1720429229480000000,0.000
1720429229490000000,0.188
1720429229500000000,0.175
1720429229510000000,0.396
1720429229520000000,0.147
1720429229530000000,0.151
1720429229540000000,0.041
1720429229550000000,0.152
1720429229560000000,0.000
1720429229570000000,0.049
1720429229580000000,0.214
1720429229590000000,0.354
1720429229600000000,0.061
1720429229610000000,0.248
1720429229620000000,0.378
1720429229630000000,0.126
1720429229640000000,0.000
1720429229650000000,0.127
1720429229660000000,0.176
1720429229670000000,0.000
1720429229680000000,0.114
1720429229690000000,0.225
1720429229700000000,0.000
1720429229710000000,0.157
1720429229720000000,0.081
1720429229730000000,0.105
1720429229740000000,0.163
1720429229750000000,0.037
1720429229760000000,0.155
1720429229770000000,0.139
1720429229780000000,0.057
1720429229790000000,0.135
1720429229800000000,0.229
1720429229810000000,0.342
1720429229820000000,0.074
1720429229830000000,0.028
1720429229840000000,0.245
1720429229850000000,0.000
1720429229860000000,0.144
1720429229870000000,0.116
1720429229880000000,0.138
1720429229890000000,0.110
1720429229900000000,0.016
1720429229910000000,0.000
1720429229920000000,0.154
1720429229930000000,0.009
1720429229940000000,0.088
1720429229950000000,0.000
1720429229960000000,0.154
1720429229970000000,0.000
1720429229980000000,0.000
1720429229990000000,0.019
