timestamp_ns,value_kg/s
1720947623290000000,1.586
1720947623300000000,1.636
1720947623310000000,1.594
1720947623320000000,1.585
1720947623330000000,1.589
1720947623340000000,1.595
1720947623350000000,1.591
1720947623360000000,1.580
1720947623370000000,1.603
1720947623380000000,1.627
1720947623390000000,1.558
1720947623400000000,1.566
1720947623410000000,1.596
1720947623420000000,1.602
1720947623430000000,1.598
1720947623440000000,1.607
1720947623450000000,1.603
1720947623460000000,1.589
1720947623470000000,1.611
1720947623480000000,1.595
1720947623490000000,1.608
1720947623500000000,1.610
1720947623510000000,1.602
1720947623520000000,1.608
1720947623530000000,1.601
1720947623540000000,1.615
1720947623550000000,1.621
1720947623560000000,1.603
1720947623570000000,1.612
1720947623580000000,1.582
1720947623590000000,1.585
1720947623600000000,1.597
1720947623610000000,1.592
1720947623620000000,1.634
1720947623630000000,1.586
1720947623640000000,1.586
1720947623650000000,1.602
1720947623660000000,1.612
1720947623670000000,1.605
1720947623680000000,1.606
1720947623690000000,1.585
1720947623700000000,1.602
1720947623710000000,1.556
1720947623720000000,1.578
1720947623730000000,1.612
1720947623740000000,1.582
1720947623750000000,1.639
1720947623760000000,1.569
1720947623770000000,1.588
1720947623780000000,1.604
1720947623790000000,1.595
1720947623800000000,1.632
1720947623810000000,1.606
1720947623820000000,1.589
1720947623830000000,1.590
1720947623840000000,1.596
1720947623850000000,1.582
1720947623860000000,1.627
1720947623870000000,1.566
1720947623880000000,1.604
1720947623890000000,1.637
1720947623900000000,1.603
1720947623910000000,1.596
1720947623920000000,1.623
1720947623930000000,1.620
1720947623940000000,1.575
1720947623950000000,1.588
1720947623960000000,1.638
1720947623970000000,1.586
1720947623980000000,1.594
1720947623990000000,1.562
1720947624000000000,1.612
1720947624010000000,1.622
1720947624020000000,1.581
1720947624030000000,1.617
1720947624040000000,1.623
1720947624050000000,1.575
1720947624060000000,1.588
1720947624070000000,1.580
1720947624080000000,1.567
1720947624090000000,1.604
1720947624100000000,1.578
1720947624110000000,1.578
1720947624120000000,1.631
1720947624130000000,1.634
1720947624140000000,1.593
1720947624150000000,1.600
1720947624160000000,1.570
1720947624170000000,1.585
1720947624180000000,1.581
1720947624190000000,1.600
1720947624200000000,1.575
1720947624210000000,1.614
1720947624220000000,1.619
1720947624230000000,1.650
1720947624240000000,1.609
1720947624250000000,1.597
1720947624260000000,1.619
1720947624270000000,1.579
1720947624280000000,1.594
1720947624290000000,1.588
1720947624300000000,1.588
1720947624310000000,1.583
1720947624320000000,1.608
1720947624330000000,1.598
1720947624340000000,1.578
1720947624350000000,1.593
1720947624360000000,1.618
1720947624370000000,1.574
1720947624380000000,1.603
1720947624390000000,1.607
1720947624400000000,1.593
1720947624410000000,1.578
1720947624420000000,1.631
1720947624430000000,1.600
1720947624440000000,1.617
1720947624450000000,1.576
1720947624460000000,1.607
1720947624470000000,1.582
1720947624480000000,1.570
1720947624490000000,1.570
1720947624500000000,1.597
1720947624510000000,1.653
1720947624520000000,1.633
1720947624530000000,1.542
1720947624540000000,1.577
1720947624550000000,1.572
1720947624560000000,1.611
1720947624570000000,1.616
1720947624580000000,1.606
1720947624590000000,1.645
1720947624600000000,1.627
1720947624610000000,1.602
1720947624620000000,1.572
1720947624630000000,1.577
1720947624640000000,1.633
1720947624650000000,1.598
1720947624660000000,1.601
1720947624670000000,1.558
1720947624680000000,1.610
1720947624690000000,1.596
1720947624700000000,1.598
1720947624710000000,1.591
1720947624720000000,1.630
1720947624730000000,1.586
1720947624740000000,1.611
1720947624750000000,1.613
1720947624760000000,1.596
1720947624770000000,1.600
1720947624780000000,1.579
1720947624790000000,1.639
1720947624800000000,1.594
1720947624810000000,1.610
1720947624820000000,1.630
1720947624830000000,1.625
1720947624840000000,1.607
1720947624850000000,1.586
1720947624860000000,1.592
1720947624870000000,1.628
1720947624880000000,1.603
1720947624890000000,1.601
1720947624900000000,1.616
1720947624910000000,1.622
1720947624920000000,1.560
1720947624930000000,1.620
1720947624940000000,1.605
1720947624950000000,1.578
1720947624960000000,1.588
1720947624970000000,1.625
1720947624980000000,1.588
1720947624990000000,1.616
1720947625000000000,1.615
1720947625010000000,1.603
1720947625020000000,1.569
1720947625030000000,1.582
1720947625040000000,1.597
1720947625050000000,1.597
1720947625060000000,1.620
1720947625070000000,1.596
1720947625080000000,1.615
1720947625090000000,1.609
1720947625100000000,1.524
1720947625110000000,1.608
1720947625120000000,1.578
1720947625130000000,1.576
1720947625140000000,1.617
1720947625150000000,1.609
1720947625160000000,1.582
1720947625170000000,1.613
1720947625180000000,1.598
1720947625190000000,1.626
1720947625200000000,1.594
1720947625210000000,1.612
1720947625220000000,1.578
1720947625230000000,1.590
1720947625240000000,1.629
1720947625250000000,1.611
1720947625260000000,1.610
1720947625270000000,1.626
1720947625280000000,1.613
1720947625290000000,1.582
1720947625300000000,1.633
1720947625310000000,1.612
1720947625320000000,1.631
1720947625330000000,1.591
1720947625340000000,1.598
1720947625350000000,1.619
1720947625360000000,1.580
1720947625370000000,1.588
1720947625380000000,1.593
1720947625390000000,1.580
1720947625400000000,1.627
1720947625410000000,1.590
1720947625420000000,1.595
1720947625430000000,1.588
1720947625440000000,1.615
1720947625450000000,1.594
1720947625460000000,1.603
1720947625470000000,1.577
1720947625480000000,1.609
1720947625490000000,1.592
1720947625500000000,1.600
1720947625510000000,1.607
1720947625520000000,1.612
1720947625530000000,1.609
1720947625540000000,1.636
1720947625550000000,1.588
1720947625560000000,1.623
1720947625570000000,1.599
1720947625580000000,1.559
1720947625590000000,1.596
1720947625600000000,1.622
1720947625610000000,1.576
1720947625620000000,1.575
1720947625630000000,1.577
1720947625640000000,1.585
1720947625650000000,1.620
1720947625660000000,1.619
1720947625670000000,1.574
1720947625680000000,1.574
1720947625690000000,1.572
1720947625700000000,1.592
1720947625710000000,1.595
1720947625720000000,1.620
1720947625730000000,1.607
1720947625740000000,1.589
1720947625750000000,1.588
1720947625760000000,1.588
1720947625770000000,1.619
1720947625780000000,1.595
1720947625790000000,1.611
1720947625800000000,1.598
1720947625810000000,1.562
1720947625820000000,1.623
1720947625830000000,1.603
1720947625840000000,1.558
1720947625850000000,1.582
1720947625860000000,1.594
1720947625870000000,1.594
1720947625880000000,1.625
1720947625890000000,1.621
1720947625900000000,1.633
1720947625910000000,1.571
1720947625920000000,1.599
1720947625930000000,1.618
1720947625940000000,1.619
1720947625950000000,1.577
1720947625960000000,1.581
1720947625970000000,1.548
1720947625980000000,1.621
1720947625990000000,1.616
1720947626000000000,1.577
1720947626010000000,1.559
1720947626020000000,1.587
1720947626030000000,1.604
1720947626040000000,1.534
1720947626050000000,1.557
1720947626060000000,1.531
1720947626070000000,1.509
1720947626080000000,1.543
1720947626090000000,1.530
1720947626100000000,1.543
1720947626110000000,1.511
1720947626120000000,1.516
1720947626130000000,1.508
1720947626140000000,1.508
1720947626150000000,1.465
1720947626160000000,1.491
1720947626170000000,1.509
1720947626180000000,1.439
1720947626190000000,1.442
1720947626200000000,1.425
1720947626210000000,1.449
1720947626220000000,1.414
1720947626230000000,1.419
1720947626240000000,1.408
1720947626250000000,1.406
1720947626260000000,1.402
1720947626270000000,1.380
1720947626280000000,1.381
1720947626290000000,1.330
1720947626300000000,1.326
1720947626310000000,1.334
1720947626320000000,1.337
1720947626330000000,1.327
1720947626340000000,1.334
1720947626350000000,1.339
1720947626360000000,1.330
1720947626370000000,1.310
1720947626380000000,1.303
1720947626390000000,1.290
1720947626400000000,1.269
1720947626410000000,1.258
1720947626420000000,1.228
1720947626430000000,1.287
1720947626440000000,1.278
1720947626450000000,1.223
1720947626460000000,1.261
1720947626470000000,1.197
1720947626480000000,1.226
1720947626490000000,1.224
1720947626500000000,1.188
1720947626510000000,1.176
1720947626520000000,1.175
1720947626530000000,1.186
1720947626540000000,1.132
1720947626550000000,1.161
1720947626560000000,1.145
1720947626570000000,1.156
1720947626580000000,1.154
1720947626590000000,1.116
1720947626600000000,1.132
1720947626610000000,1.074
1720947626620000000,1.150
1720947626630000000,1.097
1720947626640000000,1.123
1720947626650000000,1.113
1720947626660000000,1.051
1720947626670000000,1.101
1720947626680000000,1.063
1720947626690000000,1.077
1720947626700000000,1.057
1720947626710000000,1.051
1720947626720000000,1.023
1720947626730000000,1.037
1720947626740000000,0.997
1720947626750000000,1.008
1720947626760000000,1.018
1720947626770000000,0.983
1720947626780000000,0.966
1720947626790000000,0.985
1720947626800000000,0.935
1720947626810000000,0.973
1720947626820000000,0.950
1720947626830000000,0.928
1720947626840000000,0.919
1720947626850000000,0.931
1720947626860000000,0.921
1720947626870000000,0.901
1720947626880000000,0.909
1720947626890000000,0.947
1720947626900000000,0.866
1720947626910000000,0.877
1720947626920000000,0.857
1720947626930000000,0.826
1720947626940000000,0.853
1720947626950000000,0.858
1720947626960000000,0.849
1720947626970000000,0.822
1720947626980000000,0.859
1720947626990000000,0.833
1720947627000000000,0.812
1720947627010000000,0.815
1720947627020000000,0.787
1720947627030000000,0.780
1720947627040000000,0.765
1720947627050000000,0.735
1720947627060000000,0.765
1720947627070000000,0.770
1720947627080000000,0.731
1720947627090000000,0.730
1720947627100000000,0.724
1720947627110000000,0.714
1720947627120000000,0.703
1720947627130000000,0.700
1720947627140000000,0.701
1720947627150000000,0.666
1720947627160000000,0.632
1720947627170000000,0.657
1720947627180000000,0.661
1720947627190000000,0.664
1720947627200000000,0.636
1720947627210000000,0.632
1720947627220000000,0.660
1720947627230000000,0.618
1720947627240000000,0.598
1720947627250000000,0.583
1720947627260000000,0.624
1720947627270000000,0.585
1720947627280000000,0.552
1720947627290000000,0.560
1720947627300000000,0.528
1720947627310000000,0.599
1720947627320000000,0.550
1720947627330000000,0.503
1720947627340000000,0.538
1720947627350000000,0.516
1720947627360000000,0.534
1720947627370000000,0.474
1720947627380000000,0.474
1720947627390000000,0.501
1720947627400000000,0.500
1720947627410000000,0.455
1720947627420000000,0.476
1720947627430000000,0.487
1720947627440000000,0.422
1720947627450000000,0.443
1720947627460000000,0.460
1720947627470000000,0.418
1720947627480000000,0.429
1720947627490000000,0.439
1720947627500000000,0.375
1720947627510000000,0.384
1720947627520000000,0.371
1720947627530000000,0.382
1720947627540000000,0.400
1720947627550000000,0.326
1720947627560000000,0.382
1720947627570000000,0.327
1720947627580000000,0.319
1720947627590000000,0.323
1720947627600000000,0.323
1720947627610000000,0.280
1720947627620000000,0.336
1720947627630000000,0.299
1720947627640000000,0.258
1720947627650000000,0.278
1720947627660000000,0.285
1720947627670000000,0.286
1720947627680000000,0.290
1720947627690000000,0.255
1720947627700000000,0.254
1720947627710000000,0.209
1720947627720000000,0.253
1720947627730000000,0.198
1720947627740000000,0.226
1720947627750000000,0.196
1720947627760000000,0.214
1720947627770000000,0.212
1720947627780000000,0.185
1720947627790000000,0.152
1720947627800000000,0.186
1720947627810000000,0.144
1720947627820000000,0.142
1720947627830000000,0.158
1720947627840000000,0.109
1720947627850000000,0.111
1720947627860000000,0.107
1720947627870000000,0.121
1720947627880000000,0.091
1720947627890000000,0.094
1720947627900000000,0.093
1720947627910000000,0.057
1720947627920000000,0.051
1720947627930000000,0.065
1720947627940000000,0.021
1720947627950000000,0.059
1720947627960000000,0.088
1720947627970000000,0.015
1720947627980000000,0.031
1720947627990000000,0.019
1720947628000000000,0.101
1720947628010000000,0.103
1720947628020000000,0.093
1720947628030000000,0.099
1720947628040000000,0.091
1720947628050000000,0.085
1720947628060000000,0.089
1720947628070000000,0.086
1720947628080000000,0.087
1720947628090000000,0.088
1720947628100000000,0.075
1720947628110000000,0.088
1720947628120000000,0.087
1720947628130000000,0.080
1720947628140000000,0.084
1720947628150000000,0.083
1720947628160000000,0.070
1720947628170000000,0.076
1720947628180000000,0.080
1720947628190000000,0.070
1720947628200000000,0.075
1720947628210000000,0.072
1720947628220000000,0.062
1720947628230000000,0.077
1720947628240000000,0.071
1720947628250000000,0.055
1720947628260000000,0.077
1720947628270000000,0.059
1720947628280000000,0.073
1720947628290000000,0.064
1720947628300000000,0.063
1720947628310000000,0.065
1720947628320000000,0.077
1720947628330000000,0.082
1720947628340000000,0.067
1720947628350000000,0.057
1720947628360000000,0.054
1720947628370000000,0.060
1720947628380000000,0.053
1720947628390000000,0.055
1720947628400000000,0.056
1720947628410000000,0.054
1720947628420000000,0.068
1720947628430000000,0.043
1720947628440000000,0.068
1720947628450000000,0.058
1720947628460000000,0.054
1720947628470000000,0.053
1720947628480000000,0.061
1720947628490000000,0.047
1720947628500000000,0.051
1720947628510000000,0.055
1720947628520000000,0.039
1720947628530000000,0.038
1720947628540000000,0.047
1720947628550000000,0.037
1720947628560000000,0.033
1720947628570000000,0.043
1720947628580000000,0.043
1720947628590000000,0.032
1720947628600000000,0.049
1720947628610000000,0.037
1720947628620000000,0.044
1720947628630000000,0.034
1720947628640000000,0.033
1720947628650000000,0.050
1720947628660000000,0.045
1720947628670000000,0.047
1720947628680000000,0.036
1720947628690000000,0.036
1720947628700000000,0.031
1720947628710000000,0.035
1720947628720000000,0.036
1720947628730000000,0.040
1720947628740000000,0.028
1720947628750000000,0.023
1720947628760000000,0.034
1720947628770000000,0.012
1720947628780000000,0.039
1720947628790000000,0.040
1720947628800000000,0.021
1720947628810000000,0.030
1720947628820000000,0.038
1720947628830000000,0.031
1720947628840000000,0.019
1720947628850000000,0.036
1720947628860000000,0.028
1720947628870000000,0.035
1720947628880000000,0.018
1720947628890000000,0.017
1720947628900000000,0.035
1720947628910000000,0.018
1720947628920000000,0.036
1720947628930000000,0.018
1720947628940000000,0.027
1720947628950000000,0.013
1720947628960000000,0.027
1720947628970000000,0.016
1720947628980000000,0.028
1720947628990000000,0.027
1720947629000000000,0.016
1720947629010000000,0.016
1720947629020000000,0.021
1720947629030000000,0.020
1720947629040000000,0.011
1720947629050000000,0.012
1720947629060000000,0.009
1720947629070000000,0.018
1720947629080000000,0.012
1720947629090000000,0.005
1720947629100000000,0.026
1720947629110000000,0.013
1720947629120000000,0.020
1720947629130000000,0.015
1720947629140000000,0.023
1720947629150000000,0.022
1720947629160000000,0.007
1720947629170000000,0.016
1720947629180000000,0.024
1720947629190000000,0.018
1720947629200000000,0.019
1720947629210000000,0.020
1720947629220000000,0.005
1720947629230000000,0.025
1720947629240000000,0.012
1720947629250000000,0.010
1720947629260000000,0.000
1720947629270000000,0.005
1720947629280000000,0.017
1720947629290000000,0.032
1720947629300000000,0.016
1720947629310000000,0.029
1720947629320000000,0.004
1720947629330000000,0.015
1720947629340000000,0.008
1720947629350000000,0.000
1720947629360000000,0.031
1720947629370000000,0.020
1720947629380000000,0.003
1720947629390000000,0.008
1720947629400000000,0.024
1720947629410000000,0.014
1720947629420000000,0.017
1720947629430000000,0.002
1720947629440000000,0.010
1720947629450000000,0.008
1720947629460000000,0.016
1720947629470000000,0.006
1720947629480000000,0.006
1720947629490000000,0.015
1720947629500000000,0.001
1720947629510000000,0.007
1720947629520000000,0.009
1720947629530000000,0.000
1720947629540000000,0.006
1720947629550000000,0.014
1720947629560000000,0.018
1720947629570000000,0.015
1720947629580000000,0.011
1720947629590000000,0.006
1720947629600000000,0.013
1720947629610000000,0.000
1720947629620000000,0.027
1720947629630000000,0.018
1720947629640000000,0.000
1720947629650000000,0.011
1720947629660000000,0.007
1720947629670000000,0.000
1720947629680000000,0.010
1720947629690000000,0.012
1720947629700000000,0.013
1720947629710000000,0.000
1720947629720000000,0.000
1720947629730000000,0.004
1720947629740000000,0.000
1720947629750000000,0.021
1720947629760000000,0.000
1720947629770000000,0.006
1720947629780000000,0.020
1720947629790000000,0.012
1720947629800000000,0.002
1720947629810000000,0.000
1720947629820000000,0.014
1720947629830000000,0.017
1720947629840000000,0.012
1720947629850000000,0.008
1720947629860000000,0.003
1720947629870000000,0.000
1720947629880000000,0.013
1720947629890000000,0.019
1720947629900000000,0.000
1720947629910000000,0.001
1720947629920000000,0.015
1720947629930000000,0.004
1720947629940000000,0.016
1720947629950000000,0.000
1720947629960000000,0.000
1720947629970000000,0.006
1720947629980000000,0.005
1720947629990000000,0.004
