timestamp_ns,value_kg/s
1722502823290000000,5.453
1722502823300000000,5.404
1722502823310000000,5.447
1722502823320000000,5.375
1722502823330000000,5.511
1722502823340000000,5.536
1722502823350000000,5.416
1722502823360000000,5.414
1722502823370000000,5.432
1722502823380000000,5.421
1722502823390000000,5.513
1722502823400000000,5.450
1722502823410000000,5.592
1722502823420000000,5.422
1722502823430000000,5.452
1722502823440000000,5.486
1722502823450000000,5.511
1722502823460000000,5.450
1722502823470000000,5.440
1722502823480000000,5.493
1722502823490000000,5.455
1722502823500000000,5.406
1722502823510000000,5.433
1722502823520000000,5.485
1722502823530000000,5.344
1722502823540000000,5.436
1722502823550000000,5.455
1722502823560000000,5.463
1722502823570000000,5.424
1722502823580000000,5.514
1722502823590000000,5.509
1722502823600000000,5.409
1722502823610000000,5.440
1722502823620000000,5.389
1722502823630000000,5.470
1722502823640000000,5.444
1722502823650000000,5.492
1722502823660000000,5.442
1722502823670000000,5.431
1722502823680000000,5.513
1722502823690000000,5.429
1722502823700000000,5.455
1722502823710000000,5.452
1722502823720000000,5.480
1722502823730000000,5.489
1722502823740000000,5.503
1722502823750000000,5.404
1722502823760000000,5.453
1722502823770000000,5.410
1722502823780000000,5.514
1722502823790000000,5.341
1722502823800000000,5.372
1722502823810000000,5.294
1722502823820000000,5.378
1722502823830000000,5.353
1722502823840000000,5.383
1722502823850000000,5.508
1722502823860000000,5.402
1722502823870000000,5.462
1722502823880000000,5.440
1722502823890000000,5.461
1722502823900000000,5.343
1722502823910000000,5.421
1722502823920000000,5.556
1722502823930000000,5.430
1722502823940000000,5.463
1722502823950000000,5.484
1722502823960000000,5.392
1722502823970000000,5.413
1722502823980000000,5.498
1722502823990000000,5.542
1722502824000000000,5.442
1722502824010000000,5.450
1722502824020000000,5.413
1722502824030000000,5.475
1722502824040000000,5.421
1722502824050000000,5.350
1722502824060000000,5.427
1722502824070000000,5.504
1722502824080000000,5.459
1722502824090000000,5.536
1722502824100000000,5.389
1722502824110000000,5.392
1722502824120000000,5.341
1722502824130000000,5.386
1722502824140000000,5.368
1722502824150000000,5.457
1722502824160000000,5.437
1722502824170000000,5.405
1722502824180000000,5.350
1722502824190000000,5.433
1722502824200000000,5.507
1722502824210000000,5.394
1722502824220000000,5.486
1722502824230000000,5.425
1722502824240000000,5.536
1722502824250000000,5.424
1722502824260000000,5.445
1722502824270000000,5.551
1722502824280000000,5.448
1722502824290000000,5.465
1722502824300000000,5.419
1722502824310000000,5.584
1722502824320000000,5.461
1722502824330000000,5.339
1722502824340000000,5.481
1722502824350000000,5.467
1722502824360000000,5.425
1722502824370000000,5.502
1722502824380000000,5.412
1722502824390000000,5.438
1722502824400000000,5.421
1722502824410000000,5.403
1722502824420000000,5.474
1722502824430000000,5.372
1722502824440000000,5.400
1722502824450000000,5.347
1722502824460000000,5.432
1722502824470000000,5.421
1722502824480000000,5.537
1722502824490000000,5.458
1722502824500000000,5.433
1722502824510000000,5.449
1722502824520000000,5.509
1722502824530000000,5.454
1722502824540000000,5.475
1722502824550000000,5.498
1722502824560000000,5.404
1722502824570000000,5.421
1722502824580000000,5.414
1722502824590000000,5.428
1722502824600000000,5.392
1722502824610000000,5.515
1722502824620000000,5.415
1722502824630000000,5.383
1722502824640000000,5.457
1722502824650000000,5.411
1722502824660000000,5.440
1722502824670000000,5.510
1722502824680000000,5.380
1722502824690000000,5.367
1722502824700000000,5.425
1722502824710000000,5.392
1722502824720000000,5.475
1722502824730000000,5.354
1722502824740000000,5.513
1722502824750000000,5.431
1722502824760000000,5.468
1722502824770000000,5.454
1722502824780000000,5.434
1722502824790000000,5.429
1722502824800000000,5.428
1722502824810000000,5.394
1722502824820000000,5.400
1722502824830000000,5.496
1722502824840000000,5.564
1722502824850000000,5.518
1722502824860000000,5.418
1722502824870000000,5.385
1722502824880000000,5.473
1722502824890000000,5.382
1722502824900000000,5.448
1722502824910000000,5.377
1722502824920000000,5.432
1722502824930000000,5.477
1722502824940000000,5.379
1722502824950000000,5.410
1722502824960000000,5.436
1722502824970000000,5.385
1722502824980000000,5.371
1722502824990000000,5.419
1722502825000000000,5.399
1722502825010000000,5.452
1722502825020000000,5.561
1722502825030000000,5.469
1722502825040000000,5.490
1722502825050000000,5.489
1722502825060000000,5.408
1722502825070000000,5.495
1722502825080000000,5.495
1722502825090000000,5.399
1722502825100000000,5.428
1722502825110000000,5.530
1722502825120000000,5.395
1722502825130000000,5.418
1722502825140000000,5.496
1722502825150000000,5.325
1722502825160000000,5.350
1722502825170000000,5.468
1722502825180000000,5.469
1722502825190000000,5.447
1722502825200000000,5.509
1722502825210000000,5.449
1722502825220000000,5.515
1722502825230000000,5.347
1722502825240000000,5.459
1722502825250000000,5.399
1722502825260000000,5.394
1722502825270000000,5.522
1722502825280000000,5.425
1722502825290000000,5.437
1722502825300000000,5.424
1722502825310000000,5.507
1722502825320000000,5.403
1722502825330000000,5.406
1722502825340000000,5.421
1722502825350000000,5.414
1722502825360000000,5.531
1722502825370000000,5.369
1722502825380000000,5.423
1722502825390000000,5.467
1722502825400000000,5.444
1722502825410000000,5.455
1722502825420000000,5.398
1722502825430000000,5.390
1722502825440000000,5.417
1722502825450000000,5.407
1722502825460000000,5.458
1722502825470000000,5.457
1722502825480000000,5.420
1722502825490000000,5.447
1722502825500000000,5.466
1722502825510000000,5.434
1722502825520000000,5.438
1722502825530000000,5.465
1722502825540000000,5.414
1722502825550000000,5.483
1722502825560000000,5.505
1722502825570000000,5.481
1722502825580000000,5.524
1722502825590000000,5.460
1722502825600000000,5.418
1722502825610000000,5.461
1722502825620000000,5.459
1722502825630000000,5.495
1722502825640000000,5.393
1722502825650000000,5.452
1722502825660000000,5.534
1722502825670000000,5.399
1722502825680000000,5.471
1722502825690000000,5.453
1722502825700000000,5.324
1722502825710000000,5.507
1722502825720000000,5.390
1722502825730000000,5.528
1722502825740000000,5.485
1722502825750000000,5.442
1722502825760000000,5.507
1722502825770000000,5.440
1722502825780000000,5.389
1722502825790000000,5.451
1722502825800000000,5.451
1722502825810000000,5.422
1722502825820000000,5.350
1722502825830000000,5.451
1722502825840000000,5.511
1722502825850000000,5.479
1722502825860000000,5.456
1722502825870000000,5.412
1722502825880000000,5.515
1722502825890000000,5.488
1722502825900000000,5.477
1722502825910000000,5.469
1722502825920000000,5.408
1722502825930000000,5.396
1722502825940000000,5.467
1722502825950000000,5.401
1722502825960000000,5.457
1722502825970000000,5.400
1722502825980000000,5.409
1722502825990000000,5.432
1722502826000000000,5.378
1722502826010000000,5.349
1722502826020000000,5.462
1722502826030000000,5.359
1722502826040000000,5.365
1722502826050000000,5.289
1722502826060000000,5.298
1722502826070000000,5.240
1722502826080000000,5.211
1722502826090000000,5.238
1722502826100000000,5.103
1722502826110000000,5.110
1722502826120000000,5.161
1722502826130000000,5.125
1722502826140000000,5.044
1722502826150000000,5.086
1722502826160000000,4.962
1722502826170000000,4.980
1722502826180000000,4.927
1722502826190000000,4.902
1722502826200000000,4.828
1722502826210000000,4.887
1722502826220000000,4.819
1722502826230000000,4.773
1722502826240000000,4.782
1722502826250000000,4.795
1722502826260000000,4.717
1722502826270000000,4.735
1722502826280000000,4.675
1722502826290000000,4.591
1722502826300000000,4.603
1722502826310000000,4.650
1722502826320000000,4.650
1722502826330000000,4.659
1722502826340000000,4.589
1722502826350000000,4.380
1722502826360000000,4.432
1722502826370000000,4.400
1722502826380000000,4.543
1722502826390000000,4.355
1722502826400000000,4.402
1722502826410000000,4.286
1722502826420000000,4.222
1722502826430000000,4.372
1722502826440000000,4.174
1722502826450000000,4.232
1722502826460000000,4.301
1722502826470000000,4.104
1722502826480000000,4.162
1722502826490000000,4.110
1722502826500000000,4.076
1722502826510000000,3.963
1722502826520000000,4.057
1722502826530000000,4.087
1722502826540000000,4.006
1722502826550000000,3.921
1722502826560000000,3.777
1722502826570000000,3.838
1722502826580000000,3.708
1722502826590000000,3.755
1722502826600000000,3.780
1722502826610000000,3.807
1722502826620000000,3.768
1722502826630000000,3.649
1722502826640000000,3.750
1722502826650000000,3.700
1722502826660000000,3.629
1722502826670000000,3.682
1722502826680000000,3.637
1722502826690000000,3.504
1722502826700000000,3.606
1722502826710000000,3.558
1722502826720000000,3.485
1722502826730000000,3.366
1722502826740000000,3.428
1722502826750000000,3.370
1722502826760000000,3.283
1722502826770000000,3.319
1722502826780000000,3.297
1722502826790000000,3.356
1722502826800000000,3.283
1722502826810000000,3.164
1722502826820000000,3.195
1722502826830000000,3.197
1722502826840000000,3.114
1722502826850000000,3.168
1722502826860000000,3.084
1722502826870000000,2.975
1722502826880000000,3.053
1722502826890000000,2.953
1722502826900000000,3.001
1722502826910000000,2.995
1722502826920000000,2.897
1722502826930000000,2.917
1722502826940000000,2.849
1722502826950000000,2.866
1722502826960000000,2.830
1722502826970000000,2.836
1722502826980000000,2.760
1722502826990000000,2.712
1722502827000000000,2.721
1722502827010000000,2.741
1722502827020000000,2.715
1722502827030000000,2.605
1722502827040000000,2.646
1722502827050000000,2.581
1722502827060000000,2.514
1722502827070000000,2.502
1722502827080000000,2.481
1722502827090000000,2.451
1722502827100000000,2.452
1722502827110000000,2.466
1722502827120000000,2.362
1722502827130000000,2.394
1722502827140000000,2.350
1722502827150000000,2.346
1722502827160000000,2.269
1722502827170000000,2.210
1722502827180000000,2.245
1722502827190000000,2.172
1722502827200000000,2.220
1722502827210000000,2.159
1722502827220000000,2.046
1722502827230000000,2.122
1722502827240000000,1.999
1722502827250000000,2.097
1722502827260000000,1.954
1722502827270000000,1.973
1722502827280000000,1.840
1722502827290000000,1.932
1722502827300000000,1.867
1722502827310000000,1.895
1722502827320000000,1.878
1722502827330000000,1.908
1722502827340000000,1.783
1722502827350000000,1.725
1722502827360000000,1.773
1722502827370000000,1.741
1722502827380000000,1.775
1722502827390000000,1.563
1722502827400000000,1.529
1722502827410000000,1.624
1722502827420000000,1.528
1722502827430000000,1.567
1722502827440000000,1.535
1722502827450000000,1.410
1722502827460000000,1.519
1722502827470000000,1.489
1722502827480000000,1.430
1722502827490000000,1.274
1722502827500000000,1.305
1722502827510000000,1.322
1722502827520000000,1.338
1722502827530000000,1.201
1722502827540000000,1.214
1722502827550000000,1.197
1722502827560000000,1.208
1722502827570000000,1.211
1722502827580000000,1.168
1722502827590000000,1.070
1722502827600000000,1.015
1722502827610000000,1.079
1722502827620000000,1.071
1722502827630000000,1.057
1722502827640000000,1.020
1722502827650000000,0.940
1722502827660000000,0.995
1722502827670000000,0.925
1722502827680000000,0.935
1722502827690000000,0.949
1722502827700000000,0.840
1722502827710000000,0.745
1722502827720000000,0.796
1722502827730000000,0.736
1722502827740000000,0.649
1722502827750000000,0.700
1722502827760000000,0.607
1722502827770000000,0.600
1722502827780000000,0.629
1722502827790000000,0.561
1722502827800000000,0.525
1722502827810000000,0.553
1722502827820000000,0.452
1722502827830000000,0.458
1722502827840000000,0.378
1722502827850000000,0.424
1722502827860000000,0.414
1722502827870000000,0.455
1722502827880000000,0.278
1722502827890000000,0.338
1722502827900000000,0.146
1722502827910000000,0.256
1722502827920000000,0.248
1722502827930000000,0.223
1722502827940000000,0.198
1722502827950000000,0.184
1722502827960000000,0.153
1722502827970000000,0.124
1722502827980000000,0.009
1722502827990000000,0.060
1722502828000000000,0.358
1722502828010000000,0.320
1722502828020000000,0.359
1722502828030000000,0.361
1722502828040000000,0.318
1722502828050000000,0.300
1722502828060000000,0.342
1722502828070000000,0.324
1722502828080000000,0.324
1722502828090000000,0.290
1722502828100000000,0.281
1722502828110000000,0.261
1722502828120000000,0.284
1722502828130000000,0.312
1722502828140000000,0.244
1722502828150000000,0.287
1722502828160000000,0.239
1722502828170000000,0.290
1722502828180000000,0.254
1722502828190000000,0.277
1722502828200000000,0.262
1722502828210000000,0.249
1722502828220000000,0.253
1722502828230000000,0.235
1722502828240000000,0.225
1722502828250000000,0.218
1722502828260000000,0.255
1722502828270000000,0.204
1722502828280000000,0.240
1722502828290000000,0.188
1722502828300000000,0.221
1722502828310000000,0.216
1722502828320000000,0.250
1722502828330000000,0.194
1722502828340000000,0.195
1722502828350000000,0.171
1722502828360000000,0.180
1722502828370000000,0.176
1722502828380000000,0.211
1722502828390000000,0.167
1722502828400000000,0.221
1722502828410000000,0.187
1722502828420000000,0.166
1722502828430000000,0.172
1722502828440000000,0.201
1722502828450000000,0.165
1722502828460000000,0.202
1722502828470000000,0.117
1722502828480000000,0.115
1722502828490000000,0.178
1722502828500000000,0.202
1722502828510000000,0.158
1722502828520000000,0.129
1722502828530000000,0.151
1722502828540000000,0.132
1722502828550000000,0.112
1722502828560000000,0.162
1722502828570000000,0.130
1722502828580000000,0.161
1722502828590000000,0.132
1722502828600000000,0.149
1722502828610000000,0.159
1722502828620000000,0.167
1722502828630000000,0.163
1722502828640000000,0.153
1722502828650000000,0.114
1722502828660000000,0.121
1722502828670000000,0.104
1722502828680000000,0.112
1722502828690000000,0.160
1722502828700000000,0.124
1722502828710000000,0.101
1722502828720000000,0.099
1722502828730000000,0.122
1722502828740000000,0.132
1722502828750000000,0.065
1722502828760000000,0.137
1722502828770000000,0.125
1722502828780000000,0.104
1722502828790000000,0.117
1722502828800000000,0.118
1722502828810000000,0.087
1722502828820000000,0.152
1722502828830000000,0.094
1722502828840000000,0.098
1722502828850000000,0.102
1722502828860000000,0.094
1722502828870000000,0.126
1722502828880000000,0.102
1722502828890000000,0.086
1722502828900000000,0.083
1722502828910000000,0.089
1722502828920000000,0.092
1722502828930000000,0.103
1722502828940000000,0.068
1722502828950000000,0.095
1722502828960000000,0.086
1722502828970000000,0.069
1722502828980000000,0.090
1722502828990000000,0.068
1722502829000000000,0.077
1722502829010000000,0.021
1722502829020000000,0.113
1722502829030000000,0.077
1722502829040000000,0.033
1722502829050000000,0.063
1722502829060000000,0.081
1722502829070000000,0.056
1722502829080000000,0.060
1722502829090000000,0.040
1722502829100000000,0.071
1722502829110000000,0.104
1722502829120000000,0.116
1722502829130000000,0.061
1722502829140000000,0.062
1722502829150000000,0.011
1722502829160000000,0.071
1722502829170000000,0.038
1722502829180000000,0.035
1722502829190000000,0.071
1722502829200000000,0.090
1722502829210000000,0.046
1722502829220000000,0.066
1722502829230000000,0.068
1722502829240000000,0.085
1722502829250000000,0.035
1722502829260000000,0.067
1722502829270000000,0.046
1722502829280000000,0.052
1722502829290000000,0.065
1722502829300000000,0.033
1722502829310000000,0.069
1722502829320000000,0.058
1722502829330000000,0.055
1722502829340000000,0.002
1722502829350000000,0.062
1722502829360000000,0.045
1722502829370000000,0.061
1722502829380000000,0.020
1722502829390000000,0.019
1722502829400000000,0.026
1722502829410000000,0.017
1722502829420000000,0.060
1722502829430000000,0.038
1722502829440000000,0.023
1722502829450000000,0.046
1722502829460000000,0.013
1722502829470000000,0.055
1722502829480000000,0.061
1722502829490000000,0.090
1722502829500000000,0.022
1722502829510000000,0.058
1722502829520000000,0.025
1722502829530000000,0.028
1722502829540000000,0.039
1722502829550000000,0.030
1722502829560000000,0.037
1722502829570000000,0.030
1722502829580000000,0.005
1722502829590000000,0.023
1722502829600000000,0.052
1722502829610000000,0.031
1722502829620000000,0.031
1722502829630000000,0.054
1722502829640000000,0.009
1722502829650000000,0.059
1722502829660000000,0.049
1722502829670000000,0.036
1722502829680000000,0.050
1722502829690000000,0.030
1722502829700000000,0.069
1722502829710000000,0.006
1722502829720000000,0.000
1722502829730000000,0.001
1722502829740000000,0.046
1722502829750000000,0.006
1722502829760000000,0.034
1722502829770000000,0.062
1722502829780000000,0.000
1722502829790000000,0.009
1722502829800000000,0.011
1722502829810000000,0.021
1722502829820000000,0.019
1722502829830000000,0.033
1722502829840000000,0.028
1722502829850000000,0.013
1722502829860000000,0.020
1722502829870000000,0.024
1722502829880000000,0.012
1722502829890000000,0.026
1722502829900000000,0.017
1722502829910000000,0.020
1722502829920000000,0.000
1722502829930000000,0.022
1722502829940000000,0.031
1722502829950000000,0.016
1722502829960000000,0.044
1722502829970000000,0.017
1722502829980000000,0.039
1722502829990000000,0.034
