timestamp_ns,value_degC
1722243623210000000,211.533
1722243623220000000,222.480
1722243623230000000,213.494
1722243623240000000,215.447
1722243623250000000,214.049
1722243623260000000,215.162
1722243623270000000,211.810
1722243623280000000,211.534
1722243623290000000,215.328
1722243623300000000,214.958
1722243623310000000,215.576
1722243623320000000,211.176
1722243623330000000,215.706
1722243623340000000,210.985
1722243623350000000,214.091
1722243623360000000,211.201
1722243623370000000,214.704
1722243623380000000,215.364
1722243623390000000,215.545
1722243623400000000,214.061
1722243623410000000,216.356
1722243623420000000,211.536
1722243623430000000,215.231
1722243623440000000,215.717
1722243623450000000,213.316
1722243623460000000,213.268
1722243623470000000,214.245
1722243623480000000,214.932
1722243623490000000,214.672
1722243623500000000,213.714
1722243623510000000,217.309
1722243623520000000,216.480
1722243623530000000,214.775
1722243623540000000,211.875
1722243623550000000,212.264
1722243623560000000,218.271
1722243623570000000,210.526
1722243623580000000,216.773
1722243623590000000,208.355
1722243623600000000,216.338
1722243623610000000,213.535
1722243623620000000,214.887
1722243623630000000,212.140
1722243623640000000,215.628
1722243623650000000,210.890
1722243623660000000,211.792
1722243623670000000,211.195
1722243623680000000,212.372
1722243623690000000,212.869
1722243623700000000,212.644
1722243623710000000,211.766
1722243623720000000,209.717
1722243623730000000,213.065
1722243623740000000,209.919
1722243623750000000,213.461
1722243623760000000,215.911
1722243623770000000,214.938
1722243623780000000,212.831
1722243623790000000,219.556
1722243623800000000,218.944
1722243623810000000,207.519
1722243623820000000,207.365
1722243623830000000,216.846
1722243623840000000,212.028
1722243623850000000,211.037
1722243623860000000,215.925
1722243623870000000,213.175
1722243623880000000,214.415
1722243623890000000,212.407
1722243623900000000,216.148
1722243623910000000,217.232
1722243623920000000,214.208
1722243623930000000,219.130
1722243623940000000,218.843
1722243623950000000,214.640
1722243623960000000,213.085
1722243623970000000,219.951
1722243623980000000,214.699
1722243623990000000,215.941
1722243624000000000,214.853
1722243624010000000,214.890
1722243624020000000,212.785
1722243624030000000,212.531
1722243624040000000,221.136
1722243624050000000,215.299
1722243624060000000,211.807
1722243624070000000,213.673
1722243624080000000,214.049
1722243624090000000,212.248
1722243624100000000,214.460
1722243624110000000,209.318
1722243624120000000,214.342
1722243624130000000,213.152
1722243624140000000,214.058
1722243624150000000,212.203
1722243624160000000,212.487
1722243624170000000,211.911
1722243624180000000,221.201
1722243624190000000,216.524
1722243624200000000,211.448
1722243624210000000,213.130
1722243624220000000,212.791
1722243624230000000,215.516
1722243624240000000,214.067
1722243624250000000,213.883
1722243624260000000,209.648
1722243624270000000,215.235
1722243624280000000,213.543
1722243624290000000,219.847
1722243624300000000,212.263
1722243624310000000,216.165
1722243624320000000,216.437
1722243624330000000,214.550
1722243624340000000,214.868
1722243624350000000,218.449
1722243624360000000,212.325
1722243624370000000,213.630
1722243624380000000,212.198
1722243624390000000,216.716
1722243624400000000,215.284
1722243624410000000,213.329
1722243624420000000,215.731
1722243624430000000,215.655
1722243624440000000,213.507
1722243624450000000,210.681
1722243624460000000,216.028
1722243624470000000,215.147
1722243624480000000,214.699
1722243624490000000,209.199
1722243624500000000,219.589
1722243624510000000,215.040
1722243624520000000,217.191
1722243624530000000,213.897
1722243624540000000,214.613
1722243624550000000,210.862
1722243624560000000,210.283
1722243624570000000,211.319
1722243624580000000,211.766
1722243624590000000,212.860
1722243624600000000,215.072
1722243624610000000,214.237
1722243624620000000,211.127
1722243624630000000,215.190
1722243624640000000,216.217
1722243624650000000,214.721
1722243624660000000,217.623
1722243624670000000,215.386
1722243624680000000,215.289
1722243624690000000,217.830
1722243624700000000,208.481
1722243624710000000,211.540
1722243624720000000,217.087
1722243624730000000,211.175
1722243624740000000,216.566
1722243624750000000,216.350
1722243624760000000,215.692
1722243624770000000,210.682
1722243624780000000,215.372
1722243624790000000,216.831
1722243624800000000,211.865
1722243624810000000,215.404
1722243624820000000,212.693
1722243624830000000,214.161
1722243624840000000,211.608
1722243624850000000,215.598
1722243624860000000,218.342
1722243624870000000,217.309
1722243624880000000,214.595
1722243624890000000,214.523
1722243624900000000,211.781
1722243624910000000,214.576
1722243624920000000,212.094
1722243624930000000,215.037
1722243624940000000,209.002
1722243624950000000,212.148
1722243624960000000,218.549
1722243624970000000,214.789
1722243624980000000,215.631
1722243624990000000,218.896
1722243625000000000,214.802
1722243625010000000,215.796
1722243625020000000,213.682
1722243625030000000,212.015
1722243625040000000,212.654
1722243625050000000,214.566
1722243625060000000,212.853
1722243625070000000,212.335
1722243625080000000,209.163
1722243625090000000,216.626
1722243625100000000,214.048
1722243625110000000,217.080
1722243625120000000,214.602
1722243625130000000,209.295
1722243625140000000,214.517
1722243625150000000,214.021
1722243625160000000,213.516
1722243625170000000,213.762
1722243625180000000,213.956
1722243625190000000,213.366
1722243625200000000,214.968
1722243625210000000,217.261
1722243625220000000,220.012
1722243625230000000,213.850
1722243625240000000,208.697
1722243625250000000,212.887
1722243625260000000,211.704
1722243625270000000,218.116
1722243625280000000,216.360
1722243625290000000,215.583
1722243625300000000,214.183
1722243625310000000,215.450
1722243625320000000,216.684
1722243625330000000,214.024
1722243625340000000,213.375
1722243625350000000,215.313
1722243625360000000,213.980
1722243625370000000,217.763
1722243625380000000,212.480
1722243625390000000,215.987
1722243625400000000,214.123
1722243625410000000,212.429
1722243625420000000,214.833
1722243625430000000,214.868
1722243625440000000,212.646
1722243625450000000,216.380
1722243625460000000,210.108
1722243625470000000,216.770
1722243625480000000,211.238
1722243625490000000,215.640
1722243625500000000,215.568
1722243625510000000,217.224
1722243625520000000,214.787
1722243625530000000,210.108
1722243625540000000,212.497
1722243625550000000,210.200
1722243625560000000,214.306
1722243625570000000,216.798
1722243625580000000,217.155
1722243625590000000,211.149
1722243625600000000,211.658
1722243625610000000,215.658
1722243625620000000,212.836
1722243625630000000,216.509
1722243625640000000,210.493
1722243625650000000,216.108
1722243625660000000,215.866
1722243625670000000,215.824
1722243625680000000,215.908
1722243625690000000,216.851
1722243625700000000,213.639
1722243625710000000,212.254
1722243625720000000,211.721
1722243625730000000,212.987
1722243625740000000,212.877
1722243625750000000,216.420
1722243625760000000,214.819
1722243625770000000,216.953
1722243625780000000,213.223
1722243625790000000,213.811
1722243625800000000,213.909
1722243625810000000,214.604
1722243625820000000,214.360
1722243625830000000,214.671
1722243625840000000,218.417
1722243625850000000,216.056
1722243625860000000,211.311
1722243625870000000,215.671
1722243625880000000,214.149
1722243625890000000,218.622
1722243625900000000,209.264
1722243625910000000,214.886
1722243625920000000,214.360
1722243625930000000,212.905
1722243625940000000,212.519
1722243625950000000,219.641
1722243625960000000,212.594
1722243625970000000,208.484
1722243625980000000,213.849
1722243625990000000,212.530
1722243626000000000,215.361
1722243626010000000,217.189
1722243626020000000,212.240
1722243626030000000,208.524
1722243626040000000,209.267
1722243626050000000,208.728
1722243626060000000,208.142
1722243626070000000,207.286
1722243626080000000,207.577
1722243626090000000,202.092
1722243626100000000,202.987
1722243626110000000,200.681
1722243626120000000,202.220
1722243626130000000,196.732
1722243626140000000,200.466
1722243626150000000,197.416
1722243626160000000,194.972
1722243626170000000,197.124
1722243626180000000,195.479
1722243626190000000,194.440
1722243626200000000,200.126
1722243626210000000,190.020
1722243626220000000,195.170
1722243626230000000,186.041
1722243626240000000,185.532
1722243626250000000,182.131
1722243626260000000,185.223
1722243626270000000,187.489
1722243626280000000,183.888
1722243626290000000,182.124
1722243626300000000,180.539
1722243626310000000,178.774
1722243626320000000,178.200
1722243626330000000,177.381
1722243626340000000,174.919
1722243626350000000,182.063
1722243626360000000,177.609
1722243626370000000,170.985
1722243626380000000,170.843
1722243626390000000,179.420
1722243626400000000,169.124
1722243626410000000,168.038
1722243626420000000,169.471
1722243626430000000,171.752
1722243626440000000,168.808
1722243626450000000,167.114
1722243626460000000,164.570
1722243626470000000,164.581
1722243626480000000,163.240
1722243626490000000,160.313
1722243626500000000,163.096
1722243626510000000,161.747
1722243626520000000,159.719
1722243626530000000,151.715
1722243626540000000,156.121
1722243626550000000,153.074
1722243626560000000,153.738
1722243626570000000,153.872
1722243626580000000,151.491
1722243626590000000,152.654
1722243626600000000,145.720
1722243626610000000,147.431
1722243626620000000,146.711
1722243626630000000,142.144
1722243626640000000,145.457
1722243626650000000,142.262
1722243626660000000,143.048
1722243626670000000,140.878
1722243626680000000,139.847
1722243626690000000,142.151
1722243626700000000,138.778
1722243626710000000,140.958
1722243626720000000,137.343
1722243626730000000,135.818
1722243626740000000,133.569
1722243626750000000,132.634
1722243626760000000,132.591
1722243626770000000,128.842
1722243626780000000,134.858
1722243626790000000,131.651
1722243626800000000,126.858
1722243626810000000,126.682
1722243626820000000,125.095
1722243626830000000,120.626
1722243626840000000,124.801
1722243626850000000,125.779
1722243626860000000,123.374
1722243626870000000,122.314
1722243626880000000,120.947
1722243626890000000,120.741
1722243626900000000,118.176
1722243626910000000,114.970
1722243626920000000,114.544
1722243626930000000,116.590
1722243626940000000,114.197
1722243626950000000,111.941
1722243626960000000,113.472
1722243626970000000,112.692
1722243626980000000,115.484
1722243626990000000,112.221
1722243627000000000,102.546
1722243627010000000,102.749
1722243627020000000,107.139
1722243627030000000,104.319
1722243627040000000,100.506
1722243627050000000,102.836
1722243627060000000,101.533
1722243627070000000,101.146
1722243627080000000,100.174
1722243627090000000,96.343
1722243627100000000,96.692
1722243627110000000,96.455
1722243627120000000,94.964
1722243627130000000,93.657
1722243627140000000,95.711
1722243627150000000,92.461
1722243627160000000,90.748
1722243627170000000,87.406
1722243627180000000,88.455
1722243627190000000,87.973
1722243627200000000,86.723
1722243627210000000,84.341
1722243627220000000,83.743
1722243627230000000,76.308
1722243627240000000,85.831
1722243627250000000,83.939
1722243627260000000,76.200
1722243627270000000,76.541
1722243627280000000,75.405
1722243627290000000,79.837
1722243627300000000,72.869
1722243627310000000,77.762
1722243627320000000,72.851
1722243627330000000,74.241
1722243627340000000,70.681
1722243627350000000,66.967
1722243627360000000,66.497
1722243627370000000,69.815
1722243627380000000,69.166
1722243627390000000,61.779
1722243627400000000,62.409
1722243627410000000,67.652
1722243627420000000,67.833
1722243627430000000,63.714
1722243627440000000,59.442
1722243627450000000,56.024
1722243627460000000,54.223
1722243627470000000,58.641
1722243627480000000,55.555
1722243627490000000,55.385
1722243627500000000,55.850
1722243627510000000,53.685
1722243627520000000,53.334
1722243627530000000,51.099
1722243627540000000,50.882
1722243627550000000,49.070
1722243627560000000,46.775
1722243627570000000,43.779
1722243627580000000,48.287
1722243627590000000,46.853
1722243627600000000,46.898
1722243627610000000,45.322
1722243627620000000,37.360
1722243627630000000,43.958
1722243627640000000,39.334
1722243627650000000,42.502
1722243627660000000,37.422
1722243627670000000,37.739
1722243627680000000,35.457
1722243627690000000,36.412
1722243627700000000,33.550
1722243627710000000,28.844
1722243627720000000,28.104
1722243627730000000,30.316
1722243627740000000,23.273
1722243627750000000,28.399
1722243627760000000,22.298
1722243627770000000,24.793
1722243627780000000,19.388
1722243627790000000,22.540
1722243627800000000,23.503
1722243627810000000,23.726
1722243627820000000,12.987
1722243627830000000,20.683
1722243627840000000,15.683
1722243627850000000,15.442
1722243627860000000,18.061
1722243627870000000,14.305
1722243627880000000,17.183
1722243627890000000,11.162
1722243627900000000,10.589
1722243627910000000,7.792
1722243627920000000,12.819
1722243627930000000,4.282
1722243627940000000,4.909
1722243627950000000,4.538
1722243627960000000,3.170
1722243627970000000,-4.202
1722243627980000000,3.168
1722243627990000000,3.786
1722243628000000000,10.272
1722243628010000000,10.579
1722243628020000000,9.886
1722243628030000000,9.471
1722243628040000000,8.193
1722243628050000000,8.827
1722243628060000000,10.824
1722243628070000000,8.149
1722243628080000000,8.368
1722243628090000000,9.508
1722243628100000000,8.922
1722243628110000000,9.790
1722243628120000000,9.453
1722243628130000000,8.719
1722243628140000000,8.788
1722243628150000000,7.957
1722243628160000000,7.552
1722243628170000000,8.655
1722243628180000000,7.317
1722243628190000000,6.552
1722243628200000000,8.017
1722243628210000000,10.386
1722243628220000000,7.208
1722243628230000000,8.566
1722243628240000000,7.305
1722243628250000000,7.929
1722243628260000000,7.743
1722243628270000000,8.066
1722243628280000000,5.369
1722243628290000000,7.449
1722243628300000000,6.600
1722243628310000000,7.147
1722243628320000000,6.104
1722243628330000000,6.190
1722243628340000000,4.276
1722243628350000000,6.989
1722243628360000000,7.141
1722243628370000000,5.305
1722243628380000000,5.482
1722243628390000000,6.922
1722243628400000000,5.619
1722243628410000000,5.997
1722243628420000000,5.077
1722243628430000000,6.243
1722243628440000000,6.335
1722243628450000000,5.613
1722243628460000000,5.954
1722243628470000000,4.857
1722243628480000000,5.452
1722243628490000000,5.771
1722243628500000000,4.692
1722243628510000000,3.813
1722243628520000000,5.014
1722243628530000000,6.603
1722243628540000000,5.297
1722243628550000000,4.605
1722243628560000000,3.872
1722243628570000000,4.441
1722243628580000000,4.980
1722243628590000000,3.417
1722243628600000000,3.997
1722243628610000000,3.251
1722243628620000000,4.807
1722243628630000000,3.558
1722243628640000000,5.120
1722243628650000000,3.691
1722243628660000000,3.897
1722243628670000000,3.172
1722243628680000000,6.490
1722243628690000000,3.460
1722243628700000000,5.079
1722243628710000000,2.432
1722243628720000000,4.183
1722243628730000000,3.304
1722243628740000000,3.428
1722243628750000000,4.593
1722243628760000000,3.879
1722243628770000000,4.973
1722243628780000000,3.965
1722243628790000000,2.013
1722243628800000000,2.707
1722243628810000000,1.723
1722243628820000000,3.067
1722243628830000000,3.235
1722243628840000000,4.205
1722243628850000000,2.552
1722243628860000000,3.828
1722243628870000000,1.969
1722243628880000000,3.260
1722243628890000000,2.834
1722243628900000000,3.497
1722243628910000000,2.260
1722243628920000000,2.369
1722243628930000000,4.525
1722243628940000000,3.896
1722243628950000000,2.944
1722243628960000000,1.104
1722243628970000000,1.649
1722243628980000000,1.678
1722243628990000000,1.995
1722243629000000000,2.475
1722243629010000000,1.761
1722243629020000000,2.626
1722243629030000000,2.522
1722243629040000000,2.780
1722243629050000000,2.432
1722243629060000000,2.884
1722243629070000000,0.906
1722243629080000000,2.098
1722243629090000000,0.932
1722243629100000000,1.053
1722243629110000000,2.774
1722243629120000000,1.756
1722243629130000000,1.007
1722243629140000000,1.513
1722243629150000000,0.483
1722243629160000000,1.144
1722243629170000000,2.026
1722243629180000000,2.485
1722243629190000000,2.308
1722243629200000000,2.040
1722243629210000000,1.278
1722243629220000000,1.386
1722243629230000000,0.301
1722243629240000000,3.809
1722243629250000000,2.378
1722243629260000000,2.121
1722243629270000000,1.785
1722243629280000000,1.298
1722243629290000000,1.375
1722243629300000000,0.658
1722243629310000000,2.674
1722243629320000000,3.017
1722243629330000000,2.247
1722243629340000000,3.457
1722243629350000000,2.373
1722243629360000000,-0.985
1722243629370000000,1.141
1722243629380000000,0.401
1722243629390000000,-0.707
1722243629400000000,2.799
1722243629410000000,0.579
1722243629420000000,0.497
1722243629430000000,0.240
1722243629440000000,3.272
1722243629450000000,2.670
1722243629460000000,1.097
1722243629470000000,0.395
1722243629480000000,1.366
1722243629490000000,0.744
1722243629500000000,0.306
1722243629510000000,1.284
1722243629520000000,0.507
1722243629530000000,2.080
1722243629540000000,2.694
1722243629550000000,1.777
1722243629560000000,2.478
1722243629570000000,2.471
1722243629580000000,0.778
1722243629590000000,0.113
1722243629600000000,-0.402
1722243629610000000,2.236
1722243629620000000,0.440
1722243629630000000,-0.254
1722243629640000000,0.791
1722243629650000000,1.036
1722243629660000000,2.022
1722243629670000000,-1.593
1722243629680000000,0.913
1722243629690000000,0.603
1722243629700000000,0.452
1722243629710000000,0.958
1722243629720000000,1.081
1722243629730000000,-0.412
1722243629740000000,1.296
1722243629750000000,0.502
1722243629760000000,0.595
1722243629770000000,-0.659
1722243629780000000,0.685
1722243629790000000,-2.541
1722243629800000000,1.296
1722243629810000000,0.168
1722243629820000000,0.958
1722243629830000000,0.108
1722243629840000000,0.822
1722243629850000000,0.284
1722243629860000000,0.256
1722243629870000000,0.914
1722243629880000000,0.917
1722243629890000000,1.088
1722243629900000000,-0.076
1722243629910000000,0.130
1722243629920000000,0.483
1722243629930000000,0.177
1722243629940000000,1.926
1722243629950000000,0.648
1722243629960000000,0.805
1722243629970000000,1.081
1722243629980000000,0.517
1722243629990000000,2.077
