timestamp_ns,value_kg/s
1721984423290000000,5.439
1721984423300000000,5.544
1721984423310000000,5.396
1721984423320000000,5.501
1721984423330000000,5.444
1721984423340000000,5.372
1721984423350000000,5.490
1721984423360000000,5.492
1721984423370000000,5.412
1721984423380000000,5.382
1721984423390000000,5.431
1721984423400000000,5.440
1721984423410000000,5.340
1721984423420000000,5.380
1721984423430000000,5.418
1721984423440000000,5.408
1721984423450000000,5.332
1721984423460000000,5.462
1721984423470000000,5.363
1721984423480000000,5.499
1721984423490000000,5.493
1721984423500000000,5.437
1721984423510000000,5.460
1721984423520000000,5.500
1721984423530000000,5.346
1721984423540000000,5.381
1721984423550000000,5.521
1721984423560000000,5.475
1721984423570000000,5.455
1721984423580000000,5.477
1721984423590000000,5.499
1721984423600000000,5.365
1721984423610000000,5.467
1721984423620000000,5.444
1721984423630000000,5.397
1721984423640000000,5.457
1721984423650000000,5.383
1721984423660000000,5.396
1721984423670000000,5.490
1721984423680000000,5.453
1721984423690000000,5.477
1721984423700000000,5.336
1721984423710000000,5.370
1721984423720000000,5.338
1721984423730000000,5.364
1721984423740000000,5.542
1721984423750000000,5.432
1721984423760000000,5.519
1721984423770000000,5.449
1721984423780000000,5.444
1721984423790000000,5.505
1721984423800000000,5.359
1721984423810000000,5.419
1721984423820000000,5.465
1721984423830000000,5.425
1721984423840000000,5.542
1721984423850000000,5.375
1721984423860000000,5.388
1721984423870000000,5.576
1721984423880000000,5.337
1721984423890000000,5.485
1721984423900000000,5.350
1721984423910000000,5.459
1721984423920000000,5.540
1721984423930000000,5.345
1721984423940000000,5.446
1721984423950000000,5.430
1721984423960000000,5.520
1721984423970000000,5.386
1721984423980000000,5.479
1721984423990000000,5.408
1721984424000000000,5.414
1721984424010000000,5.434
1721984424020000000,5.477
1721984424030000000,5.413
1721984424040000000,5.399
1721984424050000000,5.426
1721984424060000000,5.402
1721984424070000000,5.393
1721984424080000000,5.394
1721984424090000000,5.486
1721984424100000000,5.508
1721984424110000000,5.355
1721984424120000000,5.491
1721984424130000000,5.393
1721984424140000000,5.337
1721984424150000000,5.412
1721984424160000000,5.476
1721984424170000000,5.539
1721984424180000000,5.371
1721984424190000000,5.447
1721984424200000000,5.442
1721984424210000000,5.448
1721984424220000000,5.424
1721984424230000000,5.456
1721984424240000000,5.530
1721984424250000000,5.414
1721984424260000000,5.426
1721984424270000000,5.482
1721984424280000000,5.452
1721984424290000000,5.387
1721984424300000000,5.391
1721984424310000000,5.375
1721984424320000000,5.458
1721984424330000000,5.400
1721984424340000000,5.512
1721984424350000000,5.444
1721984424360000000,5.408
1721984424370000000,5.525
1721984424380000000,5.449
1721984424390000000,5.460
1721984424400000000,5.403
1721984424410000000,5.476
1721984424420000000,5.466
1721984424430000000,5.418
1721984424440000000,5.492
1721984424450000000,5.490
1721984424460000000,5.540
1721984424470000000,5.453
1721984424480000000,5.425
1721984424490000000,5.432
1721984424500000000,5.495
1721984424510000000,5.470
1721984424520000000,5.491
1721984424530000000,5.481
1721984424540000000,5.447
1721984424550000000,5.444
1721984424560000000,5.498
1721984424570000000,5.449
1721984424580000000,5.462
1721984424590000000,5.432
1721984424600000000,5.457
1721984424610000000,5.515
1721984424620000000,5.424
1721984424630000000,5.339
1721984424640000000,5.458
1721984424650000000,5.495
1721984424660000000,5.359
1721984424670000000,5.394
1721984424680000000,5.466
1721984424690000000,5.388
1721984424700000000,5.429
1721984424710000000,5.496
1721984424720000000,5.469
1721984424730000000,5.372
1721984424740000000,5.507
1721984424750000000,5.378
1721984424760000000,5.445
1721984424770000000,5.384
1721984424780000000,5.497
1721984424790000000,5.435
1721984424800000000,5.439
1721984424810000000,5.566
1721984424820000000,5.411
1721984424830000000,5.464
1721984424840000000,5.386
1721984424850000000,5.509
1721984424860000000,5.395
1721984424870000000,5.403
1721984424880000000,5.476
1721984424890000000,5.484
1721984424900000000,5.416
1721984424910000000,5.461
1721984424920000000,5.441
1721984424930000000,5.396
1721984424940000000,5.420
1721984424950000000,5.408
1721984424960000000,5.519
1721984424970000000,5.446
1721984424980000000,5.485
1721984424990000000,5.464
1721984425000000000,5.363
1721984425010000000,5.382
1721984425020000000,5.476
1721984425030000000,5.361
1721984425040000000,5.455
1721984425050000000,5.394
1721984425060000000,5.419
1721984425070000000,5.413
1721984425080000000,5.415
1721984425090000000,5.436
1721984425100000000,5.569
1721984425110000000,5.439
1721984425120000000,5.490
1721984425130000000,5.355
1721984425140000000,5.396
1721984425150000000,5.489
1721984425160000000,5.411
1721984425170000000,5.512
1721984425180000000,5.474
1721984425190000000,5.482
1721984425200000000,5.480
1721984425210000000,5.438
1721984425220000000,5.402
1721984425230000000,5.474
1721984425240000000,5.506
1721984425250000000,5.537
1721984425260000000,5.401
1721984425270000000,5.382
1721984425280000000,5.417
1721984425290000000,5.457
1721984425300000000,5.457
1721984425310000000,5.353
1721984425320000000,5.552
1721984425330000000,5.458
1721984425340000000,5.381
1721984425350000000,5.423
1721984425360000000,5.490
1721984425370000000,5.456
1721984425380000000,5.442
1721984425390000000,5.409
1721984425400000000,5.368
1721984425410000000,5.429
1721984425420000000,5.475
1721984425430000000,5.423
1721984425440000000,5.414
1721984425450000000,5.458
1721984425460000000,5.519
1721984425470000000,5.424
1721984425480000000,5.361
1721984425490000000,5.437
1721984425500000000,5.458
1721984425510000000,5.480
1721984425520000000,5.455
1721984425530000000,5.413
1721984425540000000,5.477
1721984425550000000,5.495
1721984425560000000,5.501
1721984425570000000,5.448
1721984425580000000,5.385
1721984425590000000,5.427
1721984425600000000,5.525
1721984425610000000,5.489
1721984425620000000,5.490
1721984425630000000,5.429
1721984425640000000,5.383
1721984425650000000,5.474
1721984425660000000,5.463
1721984425670000000,5.454
1721984425680000000,5.460
1721984425690000000,5.478
1721984425700000000,5.418
1721984425710000000,5.360
1721984425720000000,5.422
1721984425730000000,5.416
1721984425740000000,5.489
1721984425750000000,5.464
1721984425760000000,5.458
1721984425770000000,5.460
1721984425780000000,5.476
1721984425790000000,5.423
1721984425800000000,5.422
1721984425810000000,5.518
1721984425820000000,5.428
1721984425830000000,5.371
1721984425840000000,5.512
1721984425850000000,5.372
1721984425860000000,5.409
1721984425870000000,5.442
1721984425880000000,5.501
1721984425890000000,5.484
1721984425900000000,5.377
1721984425910000000,5.408
1721984425920000000,5.398
1721984425930000000,5.387
1721984425940000000,5.363
1721984425950000000,5.350
1721984425960000000,5.380
1721984425970000000,5.449
1721984425980000000,5.497
1721984425990000000,5.436
1721984426000000000,5.442
1721984426010000000,5.389
1721984426020000000,5.447
1721984426030000000,5.400
1721984426040000000,5.344
1721984426050000000,5.361
1721984426060000000,5.231
1721984426070000000,5.187
1721984426080000000,5.234
1721984426090000000,5.222
1721984426100000000,5.193
1721984426110000000,5.105
1721984426120000000,5.140
1721984426130000000,5.087
1721984426140000000,5.121
1721984426150000000,5.081
1721984426160000000,4.950
1721984426170000000,5.026
1721984426180000000,4.910
1721984426190000000,4.879
1721984426200000000,4.979
1721984426210000000,4.863
1721984426220000000,4.837
1721984426230000000,4.891
1721984426240000000,4.778
1721984426250000000,4.786
1721984426260000000,4.730
1721984426270000000,4.646
1721984426280000000,4.678
1721984426290000000,4.667
1721984426300000000,4.668
1721984426310000000,4.526
1721984426320000000,4.583
1721984426330000000,4.514
1721984426340000000,4.494
1721984426350000000,4.485
1721984426360000000,4.514
1721984426370000000,4.532
1721984426380000000,4.363
1721984426390000000,4.363
1721984426400000000,4.198
1721984426410000000,4.329
1721984426420000000,4.318
1721984426430000000,4.285
1721984426440000000,4.280
1721984426450000000,4.137
1721984426460000000,4.231
1721984426470000000,4.168
1721984426480000000,4.115
1721984426490000000,3.985
1721984426500000000,3.989
1721984426510000000,4.151
1721984426520000000,4.028
1721984426530000000,3.999
1721984426540000000,3.967
1721984426550000000,3.953
1721984426560000000,4.040
1721984426570000000,3.895
1721984426580000000,3.955
1721984426590000000,3.754
1721984426600000000,3.879
1721984426610000000,3.737
1721984426620000000,3.715
1721984426630000000,3.790
1721984426640000000,3.596
1721984426650000000,3.641
1721984426660000000,3.711
1721984426670000000,3.645
1721984426680000000,3.552
1721984426690000000,3.491
1721984426700000000,3.551
1721984426710000000,3.610
1721984426720000000,3.449
1721984426730000000,3.515
1721984426740000000,3.451
1721984426750000000,3.486
1721984426760000000,3.357
1721984426770000000,3.368
1721984426780000000,3.202
1721984426790000000,3.335
1721984426800000000,3.199
1721984426810000000,3.160
1721984426820000000,3.164
1721984426830000000,3.288
1721984426840000000,3.177
1721984426850000000,3.109
1721984426860000000,3.107
1721984426870000000,3.102
1721984426880000000,3.073
1721984426890000000,2.993
1721984426900000000,3.021
1721984426910000000,2.906
1721984426920000000,2.998
1721984426930000000,2.899
1721984426940000000,2.886
1721984426950000000,2.760
1721984426960000000,2.905
1721984426970000000,2.830
1721984426980000000,2.784
1721984426990000000,2.666
1721984427000000000,2.868
1721984427010000000,2.752
1721984427020000000,2.667
1721984427030000000,2.730
1721984427040000000,2.650
1721984427050000000,2.520
1721984427060000000,2.489
1721984427070000000,2.444
1721984427080000000,2.479
1721984427090000000,2.396
1721984427100000000,2.420
1721984427110000000,2.406
1721984427120000000,2.330
1721984427130000000,2.367
1721984427140000000,2.316
1721984427150000000,2.308
1721984427160000000,2.191
1721984427170000000,2.281
1721984427180000000,2.213
1721984427190000000,2.130
1721984427200000000,2.219
1721984427210000000,2.153
1721984427220000000,2.094
1721984427230000000,2.049
1721984427240000000,2.072
1721984427250000000,2.033
1721984427260000000,2.033
1721984427270000000,1.944
1721984427280000000,2.048
1721984427290000000,1.885
1721984427300000000,1.888
1721984427310000000,1.894
1721984427320000000,1.831
1721984427330000000,1.825
1721984427340000000,1.799
1721984427350000000,1.733
1721984427360000000,1.697
1721984427370000000,1.667
1721984427380000000,1.648
1721984427390000000,1.657
1721984427400000000,1.699
1721984427410000000,1.520
1721984427420000000,1.582
1721984427430000000,1.590
1721984427440000000,1.539
1721984427450000000,1.428
1721984427460000000,1.427
1721984427470000000,1.515
1721984427480000000,1.408
1721984427490000000,1.356
1721984427500000000,1.362
1721984427510000000,1.331
1721984427520000000,1.394
1721984427530000000,1.260
1721984427540000000,1.216
1721984427550000000,1.227
1721984427560000000,1.169
1721984427570000000,1.284
1721984427580000000,1.089
1721984427590000000,1.089
1721984427600000000,1.187
1721984427610000000,1.022
1721984427620000000,1.088
1721984427630000000,1.025
1721984427640000000,0.912
1721984427650000000,1.051
1721984427660000000,0.949
1721984427670000000,0.895
1721984427680000000,0.905
1721984427690000000,0.833
1721984427700000000,0.848
1721984427710000000,0.787
1721984427720000000,0.799
1721984427730000000,0.773
1721984427740000000,0.766
1721984427750000000,0.649
1721984427760000000,0.791
1721984427770000000,0.595
1721984427780000000,0.588
1721984427790000000,0.548
1721984427800000000,0.490
1721984427810000000,0.431
1721984427820000000,0.446
1721984427830000000,0.469
1721984427840000000,0.462
1721984427850000000,0.376
1721984427860000000,0.299
1721984427870000000,0.348
1721984427880000000,0.271
1721984427890000000,0.325
1721984427900000000,0.312
1721984427910000000,0.233
1721984427920000000,0.262
1721984427930000000,0.215
1721984427940000000,0.132
1721984427950000000,0.144
1721984427960000000,0.129
1721984427970000000,0.068
1721984427980000000,0.102
1721984427990000000,0.000
1721984428000000000,0.334
1721984428010000000,0.332
1721984428020000000,0.355
1721984428030000000,0.303
1721984428040000000,0.316
1721984428050000000,0.345
1721984428060000000,0.276
1721984428070000000,0.314
1721984428080000000,0.287
1721984428090000000,0.294
1721984428100000000,0.319
1721984428110000000,0.282
1721984428120000000,0.275
1721984428130000000,0.249
1721984428140000000,0.267
1721984428150000000,0.280
1721984428160000000,0.279
1721984428170000000,0.253
1721984428180000000,0.233
1721984428190000000,0.261
1721984428200000000,0.271
1721984428210000000,0.263
1721984428220000000,0.232
1721984428230000000,0.231
1721984428240000000,0.218
1721984428250000000,0.197
1721984428260000000,0.235
1721984428270000000,0.241
1721984428280000000,0.222
1721984428290000000,0.241
1721984428300000000,0.224
1721984428310000000,0.188
1721984428320000000,0.207
1721984428330000000,0.193
1721984428340000000,0.218
1721984428350000000,0.213
1721984428360000000,0.196
1721984428370000000,0.187
1721984428380000000,0.177
1721984428390000000,0.164
1721984428400000000,0.182
1721984428410000000,0.184
1721984428420000000,0.186
1721984428430000000,0.186
1721984428440000000,0.164
1721984428450000000,0.153
1721984428460000000,0.158
1721984428470000000,0.174
1721984428480000000,0.166
1721984428490000000,0.174
1721984428500000000,0.133
1721984428510000000,0.172
1721984428520000000,0.182
1721984428530000000,0.135
1721984428540000000,0.119
1721984428550000000,0.168
1721984428560000000,0.154
1721984428570000000,0.098
1721984428580000000,0.099
1721984428590000000,0.108
1721984428600000000,0.139
1721984428610000000,0.115
1721984428620000000,0.112
1721984428630000000,0.138
1721984428640000000,0.147
1721984428650000000,0.109
1721984428660000000,0.149
1721984428670000000,0.130
1721984428680000000,0.124
1721984428690000000,0.100
1721984428700000000,0.134
1721984428710000000,0.145
1721984428720000000,0.113
1721984428730000000,0.137
1721984428740000000,0.093
1721984428750000000,0.131
1721984428760000000,0.115
1721984428770000000,0.107
1721984428780000000,0.079
1721984428790000000,0.136
1721984428800000000,0.101
1721984428810000000,0.106
1721984428820000000,0.099
1721984428830000000,0.078
1721984428840000000,0.060
1721984428850000000,0.122
1721984428860000000,0.071
1721984428870000000,0.084
1721984428880000000,0.093
1721984428890000000,0.094
1721984428900000000,0.077
1721984428910000000,0.103
1721984428920000000,0.058
1721984428930000000,0.079
1721984428940000000,0.076
1721984428950000000,0.115
1721984428960000000,0.098
1721984428970000000,0.072
1721984428980000000,0.088
1721984428990000000,0.062
1721984429000000000,0.074
1721984429010000000,0.031
1721984429020000000,0.069
1721984429030000000,0.071
1721984429040000000,0.093
1721984429050000000,0.076
1721984429060000000,0.082
1721984429070000000,0.092
1721984429080000000,0.080
1721984429090000000,0.056
1721984429100000000,0.066
1721984429110000000,0.034
1721984429120000000,0.065
1721984429130000000,0.046
1721984429140000000,0.069
1721984429150000000,0.081
1721984429160000000,0.084
1721984429170000000,0.052
1721984429180000000,0.049
1721984429190000000,0.053
1721984429200000000,0.093
1721984429210000000,0.050
1721984429220000000,0.072
1721984429230000000,0.093
1721984429240000000,0.069
1721984429250000000,0.063
1721984429260000000,0.062
1721984429270000000,0.034
1721984429280000000,0.077
1721984429290000000,0.065
1721984429300000000,0.025
1721984429310000000,0.047
1721984429320000000,0.044
1721984429330000000,0.000
1721984429340000000,0.018
1721984429350000000,0.031
1721984429360000000,0.046
1721984429370000000,0.022
1721984429380000000,0.034
1721984429390000000,0.079
1721984429400000000,0.015
1721984429410000000,0.046
1721984429420000000,0.046
1721984429430000000,0.033
1721984429440000000,0.025
1721984429450000000,0.037
1721984429460000000,0.079
1721984429470000000,0.019
1721984429480000000,0.042
1721984429490000000,0.035
1721984429500000000,0.040
1721984429510000000,0.000
1721984429520000000,0.045
1721984429530000000,0.017
1721984429540000000,0.015
1721984429550000000,0.048
1721984429560000000,0.031
1721984429570000000,0.004
1721984429580000000,0.027
1721984429590000000,0.000
1721984429600000000,0.025
1721984429610000000,0.009
1721984429620000000,0.046
1721984429630000000,0.045
1721984429640000000,0.022
1721984429650000000,0.002
1721984429660000000,0.056
1721984429670000000,0.040
1721984429680000000,0.023
1721984429690000000,0.025
1721984429700000000,0.000
1721984429710000000,0.000
1721984429720000000,0.031
1721984429730000000,0.055
1721984429740000000,0.007
1721984429750000000,0.057
1721984429760000000,0.029
1721984429770000000,0.019
1721984429780000000,0.026
1721984429790000000,0.039
1721984429800000000,0.044
1721984429810000000,0.006
1721984429820000000,0.020
1721984429830000000,0.000
1721984429840000000,0.037
1721984429850000000,0.037
1721984429860000000,0.031
1721984429870000000,0.032
1721984429880000000,0.032
1721984429890000000,0.006
1721984429900000000,0.013
1721984429910000000,0.015
1721984429920000000,0.005
1721984429930000000,0.001
1721984429940000000,0.031
1721984429950000000,0.000
1721984429960000000,0.000
1721984429970000000,0.029
1721984429980000000,0.018
1721984429990000000,0.054
