timestamp_ns,value_kN
1723798823290000000,18.921
1723798823300000000,19.462
1723798823310000000,19.365
1723798823320000000,19.880
1723798823330000000,19.369
1723798823340000000,19.583
1723798823350000000,19.686
1723798823360000000,19.123
1723798823370000000,19.913
1723798823380000000,20.089
1723798823390000000,19.609
1723798823400000000,19.327
1723798823410000000,20.105
1723798823420000000,19.656
1723798823430000000,19.181
1723798823440000000,19.354
1723798823450000000,19.298
1723798823460000000,19.018
1723798823470000000,19.492
1723798823480000000,19.455
1723798823490000000,19.154
1723798823500000000,19.449
1723798823510000000,19.712
1723798823520000000,19.600
1723798823530000000,19.313
1723798823540000000,19.199
1723798823550000000,19.253
1723798823560000000,19.742
1723798823570000000,19.402
1723798823580000000,18.988
1723798823590000000,18.757
1723798823600000000,19.612
1723798823610000000,19.703
1723798823620000000,19.586
1723798823630000000,19.753
1723798823640000000,19.772
1723798823650000000,19.553
1723798823660000000,19.879
1723798823670000000,19.547
1723798823680000000,19.086
1723798823690000000,19.692
1723798823700000000,19.836
1723798823710000000,19.319
1723798823720000000,19.754
1723798823730000000,19.343
1723798823740000000,19.392
1723798823750000000,19.572
1723798823760000000,19.547
1723798823770000000,20.122
1723798823780000000,18.862
1723798823790000000,19.304
1723798823800000000,19.529
1723798823810000000,19.102
1723798823820000000,19.898
1723798823830000000,19.365
1723798823840000000,19.524
1723798823850000000,19.315
1723798823860000000,18.843
1723798823870000000,19.582
1723798823880000000,19.320
1723798823890000000,19.456
1723798823900000000,19.697
1723798823910000000,18.937
1723798823920000000,19.429
1723798823930000000,19.852
1723798823940000000,19.546
1723798823950000000,19.605
1723798823960000000,19.791
1723798823970000000,19.429
1723798823980000000,19.104
1723798823990000000,19.499
1723798824000000000,19.914
1723798824010000000,19.500
1723798824020000000,19.662
1723798824030000000,19.498
1723798824040000000,19.574
1723798824050000000,19.826
1723798824060000000,18.806
1723798824070000000,19.433
1723798824080000000,19.792
1723798824090000000,19.472
1723798824100000000,19.539
1723798824110000000,19.994
1723798824120000000,18.772
1723798824130000000,19.709
1723798824140000000,19.323
1723798824150000000,19.238
1723798824160000000,19.362
1723798824170000000,19.184
1723798824180000000,19.217
1723798824190000000,19.768
1723798824200000000,19.625
1723798824210000000,19.724
1723798824220000000,19.626
1723798824230000000,19.337
1723798824240000000,19.296
1723798824250000000,19.521
1723798824260000000,19.458
1723798824270000000,18.810
1723798824280000000,19.772
1723798824290000000,20.228
1723798824300000000,19.519
1723798824310000000,19.274
1723798824320000000,19.821
1723798824330000000,19.244
1723798824340000000,19.947
1723798824350000000,19.300
1723798824360000000,19.427
1723798824370000000,19.221
1723798824380000000,19.523
1723798824390000000,19.368
1723798824400000000,19.889
1723798824410000000,19.908
1723798824420000000,19.540
1723798824430000000,19.451
1723798824440000000,20.106
1723798824450000000,19.648
1723798824460000000,19.553
1723798824470000000,19.949
1723798824480000000,19.139
1723798824490000000,19.100
1723798824500000000,19.431
1723798824510000000,19.385
1723798824520000000,19.736
1723798824530000000,19.438
1723798824540000000,19.714
1723798824550000000,18.872
1723798824560000000,19.097
1723798824570000000,19.097
1723798824580000000,19.204
1723798824590000000,19.554
1723798824600000000,19.645
1723798824610000000,20.081
1723798824620000000,18.937
1723798824630000000,19.645
1723798824640000000,19.431
1723798824650000000,19.599
1723798824660000000,19.376
1723798824670000000,19.671
1723798824680000000,19.544
1723798824690000000,19.325
1723798824700000000,19.279
1723798824710000000,19.475
1723798824720000000,19.884
1723798824730000000,19.769
1723798824740000000,19.684
1723798824750000000,19.521
1723798824760000000,19.656
1723798824770000000,19.799
1723798824780000000,19.475
1723798824790000000,19.657
1723798824800000000,19.943
1723798824810000000,19.526
1723798824820000000,19.646
1723798824830000000,19.421
1723798824840000000,19.488
1723798824850000000,19.708
1723798824860000000,19.158
1723798824870000000,19.669
1723798824880000000,19.444
1723798824890000000,19.992
1723798824900000000,19.817
1723798824910000000,19.226
1723798824920000000,19.769
1723798824930000000,19.889
1723798824940000000,19.578
1723798824950000000,18.768
1723798824960000000,19.557
1723798824970000000,19.383
1723798824980000000,19.468
1723798824990000000,19.423
1723798825000000000,19.494
1723798825010000000,19.489
1723798825020000000,19.356
1723798825030000000,19.628
1723798825040000000,18.980
1723798825050000000,19.734
1723798825060000000,19.734
1723798825070000000,19.832
1723798825080000000,19.836
1723798825090000000,18.788
1723798825100000000,19.306
1723798825110000000,19.830
1723798825120000000,19.391
1723798825130000000,19.569
1723798825140000000,19.409
1723798825150000000,20.083
1723798825160000000,19.472
1723798825170000000,19.799
1723798825180000000,19.538
1723798825190000000,19.743
1723798825200000000,19.788
1723798825210000000,19.644
1723798825220000000,19.516
1723798825230000000,19.593
1723798825240000000,19.659
1723798825250000000,19.356
1723798825260000000,19.616
1723798825270000000,19.577
1723798825280000000,19.662
1723798825290000000,19.734
1723798825300000000,19.669
1723798825310000000,19.676
1723798825320000000,20.057
1723798825330000000,19.804
1723798825340000000,20.576
1723798825350000000,19.227
1723798825360000000,20.087
1723798825370000000,19.909
1723798825380000000,19.317
1723798825390000000,19.440
1723798825400000000,19.746
1723798825410000000,19.825
1723798825420000000,19.655
1723798825430000000,19.446
1723798825440000000,19.186
1723798825450000000,19.187
1723798825460000000,19.391
1723798825470000000,19.491
1723798825480000000,19.232
1723798825490000000,19.917
1723798825500000000,19.334
1723798825510000000,19.282
1723798825520000000,18.656
1723798825530000000,19.142
1723798825540000000,19.445
1723798825550000000,19.437
1723798825560000000,19.378
1723798825570000000,19.742
1723798825580000000,19.092
1723798825590000000,19.605
1723798825600000000,19.829
1723798825610000000,20.232
1723798825620000000,19.293
1723798825630000000,19.379
1723798825640000000,19.370
1723798825650000000,19.803
1723798825660000000,19.767
1723798825670000000,19.367
1723798825680000000,19.488
1723798825690000000,19.455
1723798825700000000,19.666
1723798825710000000,20.000
1723798825720000000,19.378
1723798825730000000,19.734
1723798825740000000,19.631
1723798825750000000,19.234
1723798825760000000,19.232
1723798825770000000,19.230
1723798825780000000,19.520
1723798825790000000,19.525
1723798825800000000,19.306
1723798825810000000,19.073
1723798825820000000,19.386
1723798825830000000,19.503
1723798825840000000,19.607
1723798825850000000,19.769
1723798825860000000,19.225
1723798825870000000,19.719
1723798825880000000,19.198
1723798825890000000,20.079
1723798825900000000,19.226
1723798825910000000,19.669
1723798825920000000,19.163
1723798825930000000,19.766
1723798825940000000,19.459
1723798825950000000,19.270
1723798825960000000,19.496
1723798825970000000,19.506
1723798825980000000,20.431
1723798825990000000,19.273
1723798826000000000,19.974
1723798826010000000,19.284
1723798826020000000,19.200
1723798826030000000,19.173
1723798826040000000,19.910
1723798826050000000,18.733
1723798826060000000,19.349
1723798826070000000,18.883
1723798826080000000,18.058
1723798826090000000,18.753
1723798826100000000,18.765
1723798826110000000,18.827
1723798826120000000,18.570
1723798826130000000,18.608
1723798826140000000,18.426
1723798826150000000,18.048
1723798826160000000,17.977
1723798826170000000,18.278
1723798826180000000,17.189
1723798826190000000,17.587
1723798826200000000,17.217
1723798826210000000,17.393
1723798826220000000,17.970
1723798826230000000,17.639
1723798826240000000,17.711
1723798826250000000,17.011
1723798826260000000,17.104
1723798826270000000,16.441
1723798826280000000,16.464
1723798826290000000,17.211
1723798826300000000,16.313
1723798826310000000,16.307
1723798826320000000,16.533
1723798826330000000,16.146
1723798826340000000,16.031
1723798826350000000,16.129
1723798826360000000,16.361
1723798826370000000,16.225
1723798826380000000,15.405
1723798826390000000,15.425
1723798826400000000,15.611
1723798826410000000,15.385
1723798826420000000,15.533
1723798826430000000,14.974
1723798826440000000,15.275
1723798826450000000,15.275
1723798826460000000,15.318
1723798826470000000,15.072
1723798826480000000,15.247
1723798826490000000,14.984
1723798826500000000,14.954
1723798826510000000,14.896
1723798826520000000,14.249
1723798826530000000,14.147
1723798826540000000,14.261
1723798826550000000,14.288
1723798826560000000,14.169
1723798826570000000,14.108
1723798826580000000,13.638
1723798826590000000,13.366
1723798826600000000,13.279
1723798826610000000,13.808
1723798826620000000,13.831
1723798826630000000,12.688
1723798826640000000,13.877
1723798826650000000,12.866
1723798826660000000,12.938
1723798826670000000,12.516
1723798826680000000,12.489
1723798826690000000,13.304
1723798826700000000,12.839
1723798826710000000,12.133
1723798826720000000,12.484
1723798826730000000,12.236
1723798826740000000,12.326
1723798826750000000,12.252
1723798826760000000,12.160
1723798826770000000,12.200
1723798826780000000,12.129
1723798826790000000,12.349
1723798826800000000,11.797
1723798826810000000,11.564
1723798826820000000,11.405
1723798826830000000,11.312
1723798826840000000,11.042
1723798826850000000,11.403
1723798826860000000,10.836
1723798826870000000,10.934
1723798826880000000,10.999
1723798826890000000,10.773
1723798826900000000,10.773
1723798826910000000,10.512
1723798826920000000,10.372
1723798826930000000,10.519
1723798826940000000,9.974
1723798826950000000,10.237
1723798826960000000,10.465
1723798826970000000,9.831
1723798826980000000,9.991
1723798826990000000,9.902
1723798827000000000,9.810
1723798827010000000,9.166
1723798827020000000,9.749
1723798827030000000,9.634
1723798827040000000,8.712
1723798827050000000,9.465
1723798827060000000,9.061
1723798827070000000,8.789
1723798827080000000,9.313
1723798827090000000,9.429
1723798827100000000,9.152
1723798827110000000,8.964
1723798827120000000,8.192
1723798827130000000,8.746
1723798827140000000,8.108
1723798827150000000,8.344
1723798827160000000,8.884
1723798827170000000,8.160
1723798827180000000,7.583
1723798827190000000,7.922
1723798827200000000,7.361
1723798827210000000,7.919
1723798827220000000,7.336
1723798827230000000,7.584
1723798827240000000,7.027
1723798827250000000,7.631
1723798827260000000,7.207
1723798827270000000,7.565
1723798827280000000,6.595
1723798827290000000,6.816
1723798827300000000,6.101
1723798827310000000,6.364
1723798827320000000,6.540
1723798827330000000,6.727
1723798827340000000,6.215
1723798827350000000,6.384
1723798827360000000,6.396
1723798827370000000,6.024
1723798827380000000,5.744
1723798827390000000,5.942
1723798827400000000,5.220
1723798827410000000,5.386
1723798827420000000,5.329
1723798827430000000,6.537
1723798827440000000,4.996
1723798827450000000,5.505
1723798827460000000,5.344
1723798827470000000,5.200
1723798827480000000,5.221
1723798827490000000,4.646
1723798827500000000,5.231
1723798827510000000,5.437
1723798827520000000,4.425
1723798827530000000,5.181
1723798827540000000,4.808
1723798827550000000,3.796
1723798827560000000,4.229
1723798827570000000,4.255
1723798827580000000,4.453
1723798827590000000,3.990
1723798827600000000,4.002
1723798827610000000,4.036
1723798827620000000,3.947
1723798827630000000,3.885
1723798827640000000,3.519
1723798827650000000,3.799
1723798827660000000,3.104
1723798827670000000,3.145
1723798827680000000,2.789
1723798827690000000,2.035
1723798827700000000,3.147
1723798827710000000,2.818
1723798827720000000,2.764
1723798827730000000,3.207
1723798827740000000,2.675
1723798827750000000,2.586
1723798827760000000,2.212
1723798827770000000,2.191
1723798827780000000,1.344
1723798827790000000,2.065
1723798827800000000,1.675
1723798827810000000,1.968
1723798827820000000,1.553
1723798827830000000,2.231
1723798827840000000,1.376
1723798827850000000,1.252
1723798827860000000,1.146
1723798827870000000,0.727
1723798827880000000,1.244
1723798827890000000,1.201
1723798827900000000,1.252
1723798827910000000,0.729
1723798827920000000,0.839
1723798827930000000,0.653
1723798827940000000,0.075
1723798827950000000,0.678
1723798827960000000,0.117
1723798827970000000,0.316
1723798827980000000,0.115
1723798827990000000,0.150
1723798828000000000,1.139
1723798828010000000,1.275
1723798828020000000,1.355
1723798828030000000,1.315
1723798828040000000,1.171
1723798828050000000,1.106
1723798828060000000,1.285
1723798828070000000,0.999
1723798828080000000,0.940
1723798828090000000,1.107
1723798828100000000,1.047
1723798828110000000,1.005
1723798828120000000,1.084
1723798828130000000,0.929
1723798828140000000,0.839
1723798828150000000,0.821
1723798828160000000,0.915
1723798828170000000,0.938
1723798828180000000,0.888
1723798828190000000,0.982
1723798828200000000,0.888
1723798828210000000,0.925
1723798828220000000,0.911
1723798828230000000,0.798
1723798828240000000,0.827
1723798828250000000,0.714
1723798828260000000,0.908
1723798828270000000,0.873
1723798828280000000,0.954
1723798828290000000,0.821
1723798828300000000,0.647
1723798828310000000,1.128
1723798828320000000,0.610
1723798828330000000,0.752
1723798828340000000,1.032
1723798828350000000,0.576
1723798828360000000,0.738
1723798828370000000,0.786
1723798828380000000,0.664
1723798828390000000,0.599
1723798828400000000,0.861
1723798828410000000,0.626
1723798828420000000,0.668
1723798828430000000,0.660
1723798828440000000,0.681
1723798828450000000,0.690
1723798828460000000,0.883
1723798828470000000,0.778
1723798828480000000,0.639
1723798828490000000,0.538
1723798828500000000,0.422
1723798828510000000,0.674
1723798828520000000,0.594
1723798828530000000,0.725
1723798828540000000,0.485
1723798828550000000,0.576
1723798828560000000,0.611
1723798828570000000,0.593
1723798828580000000,0.548
1723798828590000000,0.769
1723798828600000000,0.471
1723798828610000000,0.486
1723798828620000000,0.557
1723798828630000000,0.596
1723798828640000000,0.292
1723798828650000000,0.467
1723798828660000000,0.381
1723798828670000000,0.526
1723798828680000000,0.393
1723798828690000000,0.604
1723798828700000000,0.281
1723798828710000000,0.332
1723798828720000000,0.267
1723798828730000000,0.494
1723798828740000000,0.424
1723798828750000000,0.455
1723798828760000000,0.389
1723798828770000000,0.352
1723798828780000000,0.550
1723798828790000000,0.342
1723798828800000000,0.441
1723798828810000000,0.434
1723798828820000000,0.476
1723798828830000000,0.247
1723798828840000000,0.044
1723798828850000000,0.232
1723798828860000000,0.564
1723798828870000000,0.393
1723798828880000000,0.035
1723798828890000000,0.396
1723798828900000000,0.401
1723798828910000000,0.294
1723798828920000000,0.147
1723798828930000000,0.267
1723798828940000000,0.415
1723798828950000000,0.449
1723798828960000000,0.159
1723798828970000000,0.364
1723798828980000000,0.343
1723798828990000000,0.200
1723798829000000000,0.172
1723798829010000000,0.492
1723798829020000000,0.290
1723798829030000000,0.244
1723798829040000000,0.366
1723798829050000000,0.240
1723798829060000000,0.178
1723798829070000000,0.424
1723798829080000000,0.263
1723798829090000000,0.448
1723798829100000000,0.173
1723798829110000000,0.196
1723798829120000000,0.343
1723798829130000000,0.262
1723798829140000000,0.112
1723798829150000000,0.277
1723798829160000000,0.344
1723798829170000000,0.280
1723798829180000000,0.111
1723798829190000000,0.135
1723798829200000000,0.370
1723798829210000000,0.220
1723798829220000000,0.268
1723798829230000000,0.387
1723798829240000000,0.315
1723798829250000000,0.069
1723798829260000000,0.391
1723798829270000000,0.000
1723798829280000000,0.164
1723798829290000000,0.158
1723798829300000000,0.202
1723798829310000000,0.189
1723798829320000000,0.090
1723798829330000000,0.000
1723798829340000000,0.104
1723798829350000000,0.268
1723798829360000000,0.378
1723798829370000000,0.114
1723798829380000000,0.164
1723798829390000000,0.136
1723798829400000000,0.365
1723798829410000000,0.233
1723798829420000000,0.112
1723798829430000000,0.197
1723798829440000000,0.398
1723798829450000000,0.228
1723798829460000000,0.191
1723798829470000000,0.126
1723798829480000000,0.262
1723798829490000000,0.272
1723798829500000000,0.058
1723798829510000000,0.013
1723798829520000000,0.193
1723798829530000000,0.462
1723798829540000000,0.044
1723798829550000000,0.065
1723798829560000000,0.151
1723798829570000000,0.000
1723798829580000000,0.083
1723798829590000000,0.135
1723798829600000000,0.039
1723798829610000000,0.155
1723798829620000000,0.000
1723798829630000000,0.000
1723798829640000000,0.262
1723798829650000000,0.000
1723798829660000000,0.030
1723798829670000000,0.203
1723798829680000000,0.159
1723798829690000000,0.042
1723798829700000000,0.173
1723798829710000000,0.000
1723798829720000000,0.118
1723798829730000000,0.078
1723798829740000000,0.200
1723798829750000000,0.191
1723798829760000000,0.272
1723798829770000000,0.000
1723798829780000000,0.000
1723798829790000000,0.000
1723798829800000000,0.044
1723798829810000000,0.182
1723798829820000000,0.099
1723798829830000000,0.097
1723798829840000000,0.055
1723798829850000000,0.180
1723798829860000000,0.014
1723798829870000000,0.023
1723798829880000000,0.142
1723798829890000000,0.000
1723798829900000000,0.026
1723798829910000000,0.002
1723798829920000000,0.000
1723798829930000000,0.000
1723798829940000000,0.000
1723798829950000000,0.000
1723798829960000000,0.187
1723798829970000000,0.000
1723798829980000000,0.136
1723798829990000000,0.082
