timestamp_ns,value_kg/s
1720429223290000000,5.510
1720429223300000000,5.385
1720429223310000000,5.493
1720429223320000000,5.319
1720429223330000000,5.376
1720429223340000000,5.344
1720429223350000000,5.469
1720429223360000000,5.410
1720429223370000000,5.437
1720429223380000000,5.426
1720429223390000000,5.492
1720429223400000000,5.451
1720429223410000000,5.487
1720429223420000000,5.485
1720429223430000000,5.412
1720429223440000000,5.376
1720429223450000000,5.413
1720429223460000000,5.418
1720429223470000000,5.444
1720429223480000000,5.462
1720429223490000000,5.500
1720429223500000000,5.445
1720429223510000000,5.410
1720429223520000000,5.419
1720429223530000000,5.381
1720429223540000000,5.410
1720429223550000000,5.376
1720429223560000000,5.435
1720429223570000000,5.521
1720429223580000000,5.506
1720429223590000000,5.379
1720429223600000000,5.483
1720429223610000000,5.459
1720429223620000000,5.452
1720429223630000000,5.375
1720429223640000000,5.463
1720429223650000000,5.626
1720429223660000000,5.428
1720429223670000000,5.357
1720429223680000000,5.409
1720429223690000000,5.382
1720429223700000000,5.509
1720429223710000000,5.484
1720429223720000000,5.461
1720429223730000000,5.435
1720429223740000000,5.438
1720429223750000000,5.343
1720429223760000000,5.451
1720429223770000000,5.498
1720429223780000000,5.468
1720429223790000000,5.495
1720429223800000000,5.430
1720429223810000000,5.439
1720429223820000000,5.471
1720429223830000000,5.361
1720429223840000000,5.440
1720429223850000000,5.460
1720429223860000000,5.500
1720429223870000000,5.364
1720429223880000000,5.484
1720429223890000000,5.399
1720429223900000000,5.414
1720429223910000000,5.445
1720429223920000000,5.423
1720429223930000000,5.440
1720429223940000000,5.413
1720429223950000000,5.447
1720429223960000000,5.547
1720429223970000000,5.390
1720429223980000000,5.449
1720429223990000000,5.498
1720429224000000000,5.483
1720429224010000000,5.368
1720429224020000000,5.524
1720429224030000000,5.435
1720429224040000000,5.489
1720429224050000000,5.440
1720429224060000000,5.396
1720429224070000000,5.445
1720429224080000000,5.446
1720429224090000000,5.460
1720429224100000000,5.491
1720429224110000000,5.379
1720429224120000000,5.425
1720429224130000000,5.360
1720429224140000000,5.480
1720429224150000000,5.399
1720429224160000000,5.465
1720429224170000000,5.490
1720429224180000000,5.414
1720429224190000000,5.527
1720429224200000000,5.533
1720429224210000000,5.474
1720429224220000000,5.479
1720429224230000000,5.417
1720429224240000000,5.533
1720429224250000000,5.487
1720429224260000000,5.421
1720429224270000000,5.436
1720429224280000000,5.376
1720429224290000000,5.537
1720429224300000000,5.479
1720429224310000000,5.387
1720429224320000000,5.399
1720429224330000000,5.421
1720429224340000000,5.473
1720429224350000000,5.397
1720429224360000000,5.327
1720429224370000000,5.440
1720429224380000000,5.468
1720429224390000000,5.442
1720429224400000000,5.432
1720429224410000000,5.384
1720429224420000000,5.493
1720429224430000000,5.466
1720429224440000000,5.394
1720429224450000000,5.441
1720429224460000000,5.412
1720429224470000000,5.401
1720429224480000000,5.442
1720429224490000000,5.443
1720429224500000000,5.454
1720429224510000000,5.400
1720429224520000000,5.507
1720429224530000000,5.472
1720429224540000000,5.504
1720429224550000000,5.401
1720429224560000000,5.379
1720429224570000000,5.445
1720429224580000000,5.457
1720429224590000000,5.459
1720429224600000000,5.545
1720429224610000000,5.504
1720429224620000000,5.478
1720429224630000000,5.464
1720429224640000000,5.406
1720429224650000000,5.451
1720429224660000000,5.409
1720429224670000000,5.500
1720429224680000000,5.529
1720429224690000000,5.360
1720429224700000000,5.511
1720429224710000000,5.476
1720429224720000000,5.447
1720429224730000000,5.405
1720429224740000000,5.400
1720429224750000000,5.496
1720429224760000000,5.340
1720429224770000000,5.443
1720429224780000000,5.375
1720429224790000000,5.464
1720429224800000000,5.486
1720429224810000000,5.501
1720429224820000000,5.423
1720429224830000000,5.437
1720429224840000000,5.543
1720429224850000000,5.385
1720429224860000000,5.412
1720429224870000000,5.443
1720429224880000000,5.426
1720429224890000000,5.412
1720429224900000000,5.392
1720429224910000000,5.536
1720429224920000000,5.495
1720429224930000000,5.409
1720429224940000000,5.325
1720429224950000000,5.460
1720429224960000000,5.405
1720429224970000000,5.515
1720429224980000000,5.429
1720429224990000000,5.434
1720429225000000000,5.360
1720429225010000000,5.521
1720429225020000000,5.396
1720429225030000000,5.361
1720429225040000000,5.417
1720429225050000000,5.442
1720429225060000000,5.467
1720429225070000000,5.381
1720429225080000000,5.447
1720429225090000000,5.414
1720429225100000000,5.529
1720429225110000000,5.469
1720429225120000000,5.446
1720429225130000000,5.390
1720429225140000000,5.445
1720429225150000000,5.473
1720429225160000000,5.481
1720429225170000000,5.350
1720429225180000000,5.383
1720429225190000000,5.440
1720429225200000000,5.547
1720429225210000000,5.451
1720429225220000000,5.454
1720429225230000000,5.406
1720429225240000000,5.440
1720429225250000000,5.443
1720429225260000000,5.450
1720429225270000000,5.508
1720429225280000000,5.383
1720429225290000000,5.497
1720429225300000000,5.498
1720429225310000000,5.488
1720429225320000000,5.382
1720429225330000000,5.482
1720429225340000000,5.449
1720429225350000000,5.476
1720429225360000000,5.443
1720429225370000000,5.381
1720429225380000000,5.512
1720429225390000000,5.480
1720429225400000000,5.482
1720429225410000000,5.452
1720429225420000000,5.462
1720429225430000000,5.400
1720429225440000000,5.460
1720429225450000000,5.519
1720429225460000000,5.471
1720429225470000000,5.361
1720429225480000000,5.488
1720429225490000000,5.386
1720429225500000000,5.465
1720429225510000000,5.400
1720429225520000000,5.475
1720429225530000000,5.409
1720429225540000000,5.398
1720429225550000000,5.422
1720429225560000000,5.322
1720429225570000000,5.513
1720429225580000000,5.384
1720429225590000000,5.420
1720429225600000000,5.436
1720429225610000000,5.393
1720429225620000000,5.438
1720429225630000000,5.493
1720429225640000000,5.399
1720429225650000000,5.410
1720429225660000000,5.467
1720429225670000000,5.418
1720429225680000000,5.558
1720429225690000000,5.478
1720429225700000000,5.429
1720429225710000000,5.467
1720429225720000000,5.414
1720429225730000000,5.415
1720429225740000000,5.396
1720429225750000000,5.281
1720429225760000000,5.385
1720429225770000000,5.450
1720429225780000000,5.398
1720429225790000000,5.395
1720429225800000000,5.521
1720429225810000000,5.474
1720429225820000000,5.383
1720429225830000000,5.417
1720429225840000000,5.463
1720429225850000000,5.498
1720429225860000000,5.491
1720429225870000000,5.544
1720429225880000000,5.499
1720429225890000000,5.438
1720429225900000000,5.461
1720429225910000000,5.474
1720429225920000000,5.439
1720429225930000000,5.388
1720429225940000000,5.427
1720429225950000000,5.490
1720429225960000000,5.452
1720429225970000000,5.470
1720429225980000000,5.506
1720429225990000000,5.508
1720429226000000000,5.421
1720429226010000000,5.418
1720429226020000000,5.405
1720429226030000000,5.358
1720429226040000000,5.348
1720429226050000000,5.297
1720429226060000000,5.304
1720429226070000000,5.230
1720429226080000000,5.198
1720429226090000000,5.280
1720429226100000000,5.135
1720429226110000000,5.056
1720429226120000000,5.133
1720429226130000000,5.108
1720429226140000000,5.070
1720429226150000000,5.064
1720429226160000000,5.061
1720429226170000000,4.993
1720429226180000000,4.980
1720429226190000000,4.942
1720429226200000000,4.855
1720429226210000000,4.855
1720429226220000000,4.819
1720429226230000000,4.840
1720429226240000000,4.853
1720429226250000000,4.758
1720429226260000000,4.726
1720429226270000000,4.589
1720429226280000000,4.614
1720429226290000000,4.692
1720429226300000000,4.641
1720429226310000000,4.596
1720429226320000000,4.535
1720429226330000000,4.585
1720429226340000000,4.489
1720429226350000000,4.503
1720429226360000000,4.514
1720429226370000000,4.400
1720429226380000000,4.468
1720429226390000000,4.400
1720429226400000000,4.359
1720429226410000000,4.362
1720429226420000000,4.314
1720429226430000000,4.275
1720429226440000000,4.232
1720429226450000000,4.199
1720429226460000000,4.169
1720429226470000000,4.229
1720429226480000000,4.139
1720429226490000000,4.157
1720429226500000000,4.071
1720429226510000000,3.990
1720429226520000000,4.027
1720429226530000000,4.078
1720429226540000000,4.034
1720429226550000000,3.919
1720429226560000000,3.877
1720429226570000000,3.931
1720429226580000000,3.917
1720429226590000000,3.863
1720429226600000000,3.806
1720429226610000000,3.743
1720429226620000000,3.764
1720429226630000000,3.749
1720429226640000000,3.653
1720429226650000000,3.743
1720429226660000000,3.707
1720429226670000000,3.645
1720429226680000000,3.569
1720429226690000000,3.512
1720429226700000000,3.460
1720429226710000000,3.582
1720429226720000000,3.396
1720429226730000000,3.458
1720429226740000000,3.472
1720429226750000000,3.322
1720429226760000000,3.301
1720429226770000000,3.385
1720429226780000000,3.324
1720429226790000000,3.250
1720429226800000000,3.322
1720429226810000000,3.183
1720429226820000000,3.232
1720429226830000000,3.196
1720429226840000000,3.116
1720429226850000000,3.176
1720429226860000000,3.174
1720429226870000000,3.044
1720429226880000000,2.988
1720429226890000000,2.985
1720429226900000000,2.934
1720429226910000000,2.923
1720429226920000000,2.881
1720429226930000000,2.870
1720429226940000000,2.986
1720429226950000000,2.868
1720429226960000000,2.877
1720429226970000000,2.825
1720429226980000000,2.897
1720429226990000000,2.700
1720429227000000000,2.722
1720429227010000000,2.702
1720429227020000000,2.747
1720429227030000000,2.626
1720429227040000000,2.635
1720429227050000000,2.516
1720429227060000000,2.564
1720429227070000000,2.517
1720429227080000000,2.413
1720429227090000000,2.499
1720429227100000000,2.473
1720429227110000000,2.472
1720429227120000000,2.439
1720429227130000000,2.444
1720429227140000000,2.359
1720429227150000000,2.272
1720429227160000000,2.344
1720429227170000000,2.240
1720429227180000000,2.219
1720429227190000000,2.185
1720429227200000000,2.134
1720429227210000000,2.126
1720429227220000000,2.113
1720429227230000000,2.027
1720429227240000000,2.002
1720429227250000000,2.097
1720429227260000000,2.007
1720429227270000000,1.998
1720429227280000000,1.909
1720429227290000000,1.962
1720429227300000000,1.920
1720429227310000000,1.857
1720429227320000000,1.945
1720429227330000000,1.874
1720429227340000000,1.751
1720429227350000000,1.788
1720429227360000000,1.704
1720429227370000000,1.758
1720429227380000000,1.697
1720429227390000000,1.770
1720429227400000000,1.639
1720429227410000000,1.669
1720429227420000000,1.584
1720429227430000000,1.546
1720429227440000000,1.562
1720429227450000000,1.505
1720429227460000000,1.455
1720429227470000000,1.379
1720429227480000000,1.438
1720429227490000000,1.388
1720429227500000000,1.418
1720429227510000000,1.304
1720429227520000000,1.309
1720429227530000000,1.221
1720429227540000000,1.253
1720429227550000000,1.234
1720429227560000000,1.162
1720429227570000000,1.169
1720429227580000000,1.176
1720429227590000000,1.141
1720429227600000000,1.060
1720429227610000000,1.045
1720429227620000000,0.979
1720429227630000000,0.935
1720429227640000000,0.924
1720429227650000000,0.942
1720429227660000000,0.926
1720429227670000000,0.832
1720429227680000000,0.898
1720429227690000000,0.820
1720429227700000000,0.853
1720429227710000000,0.847
1720429227720000000,0.796
1720429227730000000,0.717
1720429227740000000,0.705
1720429227750000000,0.692
1720429227760000000,0.634
1720429227770000000,0.662
1720429227780000000,0.631
1720429227790000000,0.533
1720429227800000000,0.541
1720429227810000000,0.566
1720429227820000000,0.553
1720429227830000000,0.604
1720429227840000000,0.437
1720429227850000000,0.417
1720429227860000000,0.395
1720429227870000000,0.383
1720429227880000000,0.304
1720429227890000000,0.205
1720429227900000000,0.213
1720429227910000000,0.233
1720429227920000000,0.341
1720429227930000000,0.173
1720429227940000000,0.117
1720429227950000000,0.086
1720429227960000000,0.130
1720429227970000000,0.000
1720429227980000000,0.033
1720429227990000000,0.039
1720429228000000000,0.327
1720429228010000000,0.377
1720429228020000000,0.334
1720429228030000000,0.331
1720429228040000000,0.295
1720429228050000000,0.294
1720429228060000000,0.308
1720429228070000000,0.297
1720429228080000000,0.254
1720429228090000000,0.337
1720429228100000000,0.283
1720429228110000000,0.304
1720429228120000000,0.278
1720429228130000000,0.291
1720429228140000000,0.264
1720429228150000000,0.271
1720429228160000000,0.252
1720429228170000000,0.287
1720429228180000000,0.270
1720429228190000000,0.243
1720429228200000000,0.235
1720429228210000000,0.264
1720429228220000000,0.249
1720429228230000000,0.248
1720429228240000000,0.258
1720429228250000000,0.234
1720429228260000000,0.256
1720429228270000000,0.213
1720429228280000000,0.245
1720429228290000000,0.252
1720429228300000000,0.196
1720429228310000000,0.200
1720429228320000000,0.244
1720429228330000000,0.217
1720429228340000000,0.191
1720429228350000000,0.206
1720429228360000000,0.200
1720429228370000000,0.157
1720429228380000000,0.185
1720429228390000000,0.193
1720429228400000000,0.181
1720429228410000000,0.160
1720429228420000000,0.189
1720429228430000000,0.172
1720429228440000000,0.202
1720429228450000000,0.149
1720429228460000000,0.202
1720429228470000000,0.171
1720429228480000000,0.172
1720429228490000000,0.150
1720429228500000000,0.155
1720429228510000000,0.198
1720429228520000000,0.138
1720429228530000000,0.185
1720429228540000000,0.154
1720429228550000000,0.125
1720429228560000000,0.169
1720429228570000000,0.136
1720429228580000000,0.171
1720429228590000000,0.169
1720429228600000000,0.132
1720429228610000000,0.152
1720429228620000000,0.136
1720429228630000000,0.142
1720429228640000000,0.127
1720429228650000000,0.108
1720429228660000000,0.109
1720429228670000000,0.115
1720429228680000000,0.127
1720429228690000000,0.163
1720429228700000000,0.124
1720429228710000000,0.111
1720429228720000000,0.125
1720429228730000000,0.118
1720429228740000000,0.106
1720429228750000000,0.086
1720429228760000000,0.075
1720429228770000000,0.086
1720429228780000000,0.087
1720429228790000000,0.084
1720429228800000000,0.117
1720429228810000000,0.103
1720429228820000000,0.098
1720429228830000000,0.092
1720429228840000000,0.121
1720429228850000000,0.089
1720429228860000000,0.098
1720429228870000000,0.087
1720429228880000000,0.098
1720429228890000000,0.111
1720429228900000000,0.103
1720429228910000000,0.095
1720429228920000000,0.119
1720429228930000000,0.113
1720429228940000000,0.050
1720429228950000000,0.082
1720429228960000000,0.113
1720429228970000000,0.074
1720429228980000000,0.075
1720429228990000000,0.110
1720429229000000000,0.079
1720429229010000000,0.094
1720429229020000000,0.053
1720429229030000000,0.078
1720429229040000000,0.079
1720429229050000000,0.063
1720429229060000000,0.067
1720429229070000000,0.079
1720429229080000000,0.089
1720429229090000000,0.082
1720429229100000000,0.025
1720429229110000000,0.049
1720429229120000000,0.053
1720429229130000000,0.049
1720429229140000000,0.046
1720429229150000000,0.065
1720429229160000000,0.081
1720429229170000000,0.034
1720429229180000000,0.047
1720429229190000000,0.085
1720429229200000000,0.044
1720429229210000000,0.042
1720429229220000000,0.048
1720429229230000000,0.059
1720429229240000000,0.020
1720429229250000000,0.078
1720429229260000000,0.029
1720429229270000000,0.058
1720429229280000000,0.059
1720429229290000000,0.060
1720429229300000000,0.003
1720429229310000000,0.067
1720429229320000000,0.043
1720429229330000000,0.029
1720429229340000000,0.050
1720429229350000000,0.038
1720429229360000000,0.024
1720429229370000000,0.067
1720429229380000000,0.031
1720429229390000000,0.042
1720429229400000000,0.060
1720429229410000000,0.051
1720429229420000000,0.042
1720429229430000000,0.037
1720429229440000000,0.023
1720429229450000000,0.068
1720429229460000000,0.040
1720429229470000000,0.075
1720429229480000000,0.025
1720429229490000000,0.027
1720429229500000000,0.041
1720429229510000000,0.041
1720429229520000000,0.028
1720429229530000000,0.057
1720429229540000000,0.003
1720429229550000000,0.005
1720429229560000000,0.007
1720429229570000000,0.031
1720429229580000000,0.027
1720429229590000000,0.061
1720429229600000000,0.012
1720429229610000000,0.050
1720429229620000000,0.029
1720429229630000000,0.022
1720429229640000000,0.048
1720429229650000000,0.016
1720429229660000000,0.063
1720429229670000000,0.055
1720429229680000000,0.037
1720429229690000000,0.002
1720429229700000000,0.026
1720429229710000000,0.005
1720429229720000000,0.034
1720429229730000000,0.000
1720429229740000000,0.058
1720429229750000000,0.029
1720429229760000000,0.000
1720429229770000000,0.066
1720429229780000000,0.035
1720429229790000000,0.028
1720429229800000000,0.031
1720429229810000000,0.013
1720429229820000000,0.061
1720429229830000000,0.000
1720429229840000000,0.024
1720429229850000000,0.021
1720429229860000000,0.034
1720429229870000000,0.040
1720429229880000000,0.021
1720429229890000000,0.027
1720429229900000000,0.002
1720429229910000000,0.017
1720429229920000000,0.052
1720429229930000000,0.000
1720429229940000000,0.056
1720429229950000000,0.027
1720429229960000000,0.014
1720429229970000000,0.000
1720429229980000000,0.014
1720429229990000000,0.020
