timestamp_ns,value_kg/s
1721206823290000000,5.423
1721206823300000000,5.431
1721206823310000000,5.401
1721206823320000000,5.428
1721206823330000000,5.585
1721206823340000000,5.421
1721206823350000000,5.439
1721206823360000000,5.438
1721206823370000000,5.419
1721206823380000000,5.435
1721206823390000000,5.534
1721206823400000000,5.425
1721206823410000000,5.482
1721206823420000000,5.425
1721206823430000000,5.446
1721206823440000000,5.402
1721206823450000000,5.359
1721206823460000000,5.457
1721206823470000000,5.439
1721206823480000000,5.462
1721206823490000000,5.462
1721206823500000000,5.451
1721206823510000000,5.496
1721206823520000000,5.548
1721206823530000000,5.507
1721206823540000000,5.467
1721206823550000000,5.346
1721206823560000000,5.581
1721206823570000000,5.470
1721206823580000000,5.486
1721206823590000000,5.458
1721206823600000000,5.383
1721206823610000000,5.463
1721206823620000000,5.440
1721206823630000000,5.477
1721206823640000000,5.443
1721206823650000000,5.433
1721206823660000000,5.447
1721206823670000000,5.426
1721206823680000000,5.459
1721206823690000000,5.496
1721206823700000000,5.534
1721206823710000000,5.402
1721206823720000000,5.469
1721206823730000000,5.456
1721206823740000000,5.409
1721206823750000000,5.387
1721206823760000000,5.416
1721206823770000000,5.445
1721206823780000000,5.437
1721206823790000000,5.570
1721206823800000000,5.504
1721206823810000000,5.479
1721206823820000000,5.488
1721206823830000000,5.453
1721206823840000000,5.403
1721206823850000000,5.496
1721206823860000000,5.449
1721206823870000000,5.459
1721206823880000000,5.490
1721206823890000000,5.489
1721206823900000000,5.440
1721206823910000000,5.388
1721206823920000000,5.418
1721206823930000000,5.391
1721206823940000000,5.543
1721206823950000000,5.466
1721206823960000000,5.375
1721206823970000000,5.468
1721206823980000000,5.418
1721206823990000000,5.439
1721206824000000000,5.400
1721206824010000000,5.462
1721206824020000000,5.428
1721206824030000000,5.466
1721206824040000000,5.488
1721206824050000000,5.527
1721206824060000000,5.427
1721206824070000000,5.469
1721206824080000000,5.437
1721206824090000000,5.484
1721206824100000000,5.361
1721206824110000000,5.415
1721206824120000000,5.456
1721206824130000000,5.373
1721206824140000000,5.441
1721206824150000000,5.380
1721206824160000000,5.462
1721206824170000000,5.460
1721206824180000000,5.428
1721206824190000000,5.486
1721206824200000000,5.462
1721206824210000000,5.362
1721206824220000000,5.366
1721206824230000000,5.494
1721206824240000000,5.410
1721206824250000000,5.383
1721206824260000000,5.405
1721206824270000000,5.482
1721206824280000000,5.428
1721206824290000000,5.360
1721206824300000000,5.475
1721206824310000000,5.363
1721206824320000000,5.368
1721206824330000000,5.471
1721206824340000000,5.466
1721206824350000000,5.439
1721206824360000000,5.407
1721206824370000000,5.443
1721206824380000000,5.446
1721206824390000000,5.351
1721206824400000000,5.360
1721206824410000000,5.400
1721206824420000000,5.500
1721206824430000000,5.527
1721206824440000000,5.450
1721206824450000000,5.411
1721206824460000000,5.448
1721206824470000000,5.419
1721206824480000000,5.442
1721206824490000000,5.460
1721206824500000000,5.423
1721206824510000000,5.436
1721206824520000000,5.534
1721206824530000000,5.391
1721206824540000000,5.430
1721206824550000000,5.405
1721206824560000000,5.440
1721206824570000000,5.427
1721206824580000000,5.453
1721206824590000000,5.477
1721206824600000000,5.440
1721206824610000000,5.396
1721206824620000000,5.387
1721206824630000000,5.452
1721206824640000000,5.430
1721206824650000000,5.403
1721206824660000000,5.389
1721206824670000000,5.455
1721206824680000000,5.393
1721206824690000000,5.537
1721206824700000000,5.428
1721206824710000000,5.442
1721206824720000000,5.454
1721206824730000000,5.388
1721206824740000000,5.442
1721206824750000000,5.412
1721206824760000000,5.429
1721206824770000000,5.404
1721206824780000000,5.434
1721206824790000000,5.380
1721206824800000000,5.468
1721206824810000000,5.426
1721206824820000000,5.487
1721206824830000000,5.358
1721206824840000000,5.418
1721206824850000000,5.420
1721206824860000000,5.465
1721206824870000000,5.392
1721206824880000000,5.521
1721206824890000000,5.445
1721206824900000000,5.431
1721206824910000000,5.412
1721206824920000000,5.481
1721206824930000000,5.551
1721206824940000000,5.413
1721206824950000000,5.386
1721206824960000000,5.359
1721206824970000000,5.423
1721206824980000000,5.483
1721206824990000000,5.471
1721206825000000000,5.431
1721206825010000000,5.424
1721206825020000000,5.526
1721206825030000000,5.504
1721206825040000000,5.475
1721206825050000000,5.447
1721206825060000000,5.440
1721206825070000000,5.410
1721206825080000000,5.419
1721206825090000000,5.398
1721206825100000000,5.506
1721206825110000000,5.426
1721206825120000000,5.547
1721206825130000000,5.404
1721206825140000000,5.446
1721206825150000000,5.402
1721206825160000000,5.477
1721206825170000000,5.477
1721206825180000000,5.431
1721206825190000000,5.448
1721206825200000000,5.417
1721206825210000000,5.445
1721206825220000000,5.504
1721206825230000000,5.430
1721206825240000000,5.473
1721206825250000000,5.507
1721206825260000000,5.472
1721206825270000000,5.433
1721206825280000000,5.535
1721206825290000000,5.453
1721206825300000000,5.481
1721206825310000000,5.463
1721206825320000000,5.478
1721206825330000000,5.569
1721206825340000000,5.510
1721206825350000000,5.359
1721206825360000000,5.415
1721206825370000000,5.310
1721206825380000000,5.435
1721206825390000000,5.436
1721206825400000000,5.498
1721206825410000000,5.428
1721206825420000000,5.430
1721206825430000000,5.451
1721206825440000000,5.414
1721206825450000000,5.451
1721206825460000000,5.351
1721206825470000000,5.353
1721206825480000000,5.375
1721206825490000000,5.435
1721206825500000000,5.463
1721206825510000000,5.444
1721206825520000000,5.348
1721206825530000000,5.448
1721206825540000000,5.450
1721206825550000000,5.486
1721206825560000000,5.452
1721206825570000000,5.408
1721206825580000000,5.437
1721206825590000000,5.443
1721206825600000000,5.422
1721206825610000000,5.474
1721206825620000000,5.457
1721206825630000000,5.356
1721206825640000000,5.380
1721206825650000000,5.451
1721206825660000000,5.492
1721206825670000000,5.323
1721206825680000000,5.451
1721206825690000000,5.447
1721206825700000000,5.463
1721206825710000000,5.432
1721206825720000000,5.463
1721206825730000000,5.416
1721206825740000000,5.463
1721206825750000000,5.422
1721206825760000000,5.451
1721206825770000000,5.407
1721206825780000000,5.417
1721206825790000000,5.411
1721206825800000000,5.517
1721206825810000000,5.449
1721206825820000000,5.414
1721206825830000000,5.481
1721206825840000000,5.480
1721206825850000000,5.424
1721206825860000000,5.474
1721206825870000000,5.378
1721206825880000000,5.427
1721206825890000000,5.348
1721206825900000000,5.463
1721206825910000000,5.494
1721206825920000000,5.402
1721206825930000000,5.416
1721206825940000000,5.422
1721206825950000000,5.551
1721206825960000000,5.475
1721206825970000000,5.433
1721206825980000000,5.394
1721206825990000000,5.359
1721206826000000000,5.420
1721206826010000000,5.356
1721206826020000000,5.355
1721206826030000000,5.360
1721206826040000000,5.292
1721206826050000000,5.246
1721206826060000000,5.272
1721206826070000000,5.267
1721206826080000000,5.152
1721206826090000000,5.130
1721206826100000000,5.178
1721206826110000000,5.124
1721206826120000000,5.167
1721206826130000000,5.049
1721206826140000000,4.994
1721206826150000000,5.056
1721206826160000000,4.936
1721206826170000000,4.913
1721206826180000000,4.989
1721206826190000000,4.894
1721206826200000000,4.912
1721206826210000000,4.905
1721206826220000000,4.788
1721206826230000000,4.751
1721206826240000000,4.691
1721206826250000000,4.755
1721206826260000000,4.669
1721206826270000000,4.663
1721206826280000000,4.602
1721206826290000000,4.641
1721206826300000000,4.693
1721206826310000000,4.584
1721206826320000000,4.584
1721206826330000000,4.564
1721206826340000000,4.548
1721206826350000000,4.516
1721206826360000000,4.407
1721206826370000000,4.503
1721206826380000000,4.347
1721206826390000000,4.339
1721206826400000000,4.393
1721206826410000000,4.312
1721206826420000000,4.261
1721206826430000000,4.231
1721206826440000000,4.224
1721206826450000000,4.275
1721206826460000000,4.228
1721206826470000000,4.180
1721206826480000000,4.181
1721206826490000000,4.108
1721206826500000000,4.078
1721206826510000000,4.077
1721206826520000000,4.011
1721206826530000000,3.955
1721206826540000000,4.043
1721206826550000000,3.979
1721206826560000000,3.929
1721206826570000000,3.879
1721206826580000000,3.899
1721206826590000000,3.807
1721206826600000000,3.815
1721206826610000000,3.743
1721206826620000000,3.745
1721206826630000000,3.802
1721206826640000000,3.607
1721206826650000000,3.807
1721206826660000000,3.602
1721206826670000000,3.658
1721206826680000000,3.570
1721206826690000000,3.639
1721206826700000000,3.535
1721206826710000000,3.548
1721206826720000000,3.444
1721206826730000000,3.405
1721206826740000000,3.409
1721206826750000000,3.399
1721206826760000000,3.322
1721206826770000000,3.352
1721206826780000000,3.353
1721206826790000000,3.300
1721206826800000000,3.236
1721206826810000000,3.323
1721206826820000000,3.277
1721206826830000000,3.208
1721206826840000000,3.195
1721206826850000000,3.095
1721206826860000000,3.136
1721206826870000000,3.156
1721206826880000000,2.978
1721206826890000000,2.904
1721206826900000000,2.973
1721206826910000000,2.955
1721206826920000000,2.904
1721206826930000000,2.916
1721206826940000000,2.837
1721206826950000000,2.953
1721206826960000000,2.842
1721206826970000000,2.803
1721206826980000000,2.758
1721206826990000000,2.737
1721206827000000000,2.761
1721206827010000000,2.781
1721206827020000000,2.633
1721206827030000000,2.572
1721206827040000000,2.634
1721206827050000000,2.598
1721206827060000000,2.534
1721206827070000000,2.530
1721206827080000000,2.359
1721206827090000000,2.498
1721206827100000000,2.384
1721206827110000000,2.428
1721206827120000000,2.378
1721206827130000000,2.290
1721206827140000000,2.301
1721206827150000000,2.314
1721206827160000000,2.250
1721206827170000000,2.265
1721206827180000000,2.326
1721206827190000000,2.282
1721206827200000000,2.177
1721206827210000000,2.139
1721206827220000000,2.091
1721206827230000000,2.027
1721206827240000000,2.145
1721206827250000000,2.025
1721206827260000000,1.989
1721206827270000000,1.919
1721206827280000000,1.924
1721206827290000000,1.954
1721206827300000000,1.891
1721206827310000000,1.850
1721206827320000000,1.819
1721206827330000000,1.841
1721206827340000000,1.647
1721206827350000000,1.721
1721206827360000000,1.800
1721206827370000000,1.717
1721206827380000000,1.768
1721206827390000000,1.593
1721206827400000000,1.678
1721206827410000000,1.498
1721206827420000000,1.558
1721206827430000000,1.634
1721206827440000000,1.454
1721206827450000000,1.484
1721206827460000000,1.487
1721206827470000000,1.517
1721206827480000000,1.385
1721206827490000000,1.429
1721206827500000000,1.362
1721206827510000000,1.267
1721206827520000000,1.267
1721206827530000000,1.240
1721206827540000000,1.239
1721206827550000000,1.206
1721206827560000000,1.211
1721206827570000000,1.176
1721206827580000000,1.198
1721206827590000000,1.027
1721206827600000000,1.169
1721206827610000000,1.020
1721206827620000000,1.095
1721206827630000000,1.090
1721206827640000000,0.972
1721206827650000000,0.924
1721206827660000000,0.848
1721206827670000000,0.828
1721206827680000000,0.797
1721206827690000000,0.812
1721206827700000000,0.772
1721206827710000000,0.852
1721206827720000000,0.754
1721206827730000000,0.713
1721206827740000000,0.704
1721206827750000000,0.707
1721206827760000000,0.673
1721206827770000000,0.599
1721206827780000000,0.533
1721206827790000000,0.614
1721206827800000000,0.582
1721206827810000000,0.447
1721206827820000000,0.425
1721206827830000000,0.428
1721206827840000000,0.464
1721206827850000000,0.454
1721206827860000000,0.326
1721206827870000000,0.264
1721206827880000000,0.209
1721206827890000000,0.290
1721206827900000000,0.219
1721206827910000000,0.384
1721206827920000000,0.276
1721206827930000000,0.227
1721206827940000000,0.144
1721206827950000000,0.002
1721206827960000000,0.068
1721206827970000000,0.032
1721206827980000000,0.080
1721206827990000000,0.053
1721206828000000000,0.341
1721206828010000000,0.317
1721206828020000000,0.348
1721206828030000000,0.306
1721206828040000000,0.314
1721206828050000000,0.270
1721206828060000000,0.324
1721206828070000000,0.286
1721206828080000000,0.321
1721206828090000000,0.269
1721206828100000000,0.324
1721206828110000000,0.286
1721206828120000000,0.268
1721206828130000000,0.304
1721206828140000000,0.276
1721206828150000000,0.269
1721206828160000000,0.234
1721206828170000000,0.298
1721206828180000000,0.307
1721206828190000000,0.257
1721206828200000000,0.223
1721206828210000000,0.256
1721206828220000000,0.248
1721206828230000000,0.261
1721206828240000000,0.236
1721206828250000000,0.231
1721206828260000000,0.245
1721206828270000000,0.215
1721206828280000000,0.224
1721206828290000000,0.206
1721206828300000000,0.230
1721206828310000000,0.215
1721206828320000000,0.228
1721206828330000000,0.200
1721206828340000000,0.204
1721206828350000000,0.206
1721206828360000000,0.200
1721206828370000000,0.202
1721206828380000000,0.244
1721206828390000000,0.183
1721206828400000000,0.189
1721206828410000000,0.187
1721206828420000000,0.189
1721206828430000000,0.182
1721206828440000000,0.169
1721206828450000000,0.189
1721206828460000000,0.171
1721206828470000000,0.168
1721206828480000000,0.155
1721206828490000000,0.173
1721206828500000000,0.150
1721206828510000000,0.154
1721206828520000000,0.159
1721206828530000000,0.170
1721206828540000000,0.138
1721206828550000000,0.177
1721206828560000000,0.145
1721206828570000000,0.135
1721206828580000000,0.119
1721206828590000000,0.129
1721206828600000000,0.163
1721206828610000000,0.168
1721206828620000000,0.131
1721206828630000000,0.115
1721206828640000000,0.138
1721206828650000000,0.113
1721206828660000000,0.118
1721206828670000000,0.139
1721206828680000000,0.111
1721206828690000000,0.111
1721206828700000000,0.069
1721206828710000000,0.155
1721206828720000000,0.155
1721206828730000000,0.112
1721206828740000000,0.139
1721206828750000000,0.107
1721206828760000000,0.106
1721206828770000000,0.102
1721206828780000000,0.091
1721206828790000000,0.093
1721206828800000000,0.115
1721206828810000000,0.112
1721206828820000000,0.103
1721206828830000000,0.091
1721206828840000000,0.098
1721206828850000000,0.080
1721206828860000000,0.073
1721206828870000000,0.068
1721206828880000000,0.095
1721206828890000000,0.087
1721206828900000000,0.104
1721206828910000000,0.092
1721206828920000000,0.113
1721206828930000000,0.099
1721206828940000000,0.061
1721206828950000000,0.095
1721206828960000000,0.102
1721206828970000000,0.088
1721206828980000000,0.072
1721206828990000000,0.101
1721206829000000000,0.081
1721206829010000000,0.094
1721206829020000000,0.038
1721206829030000000,0.046
1721206829040000000,0.069
1721206829050000000,0.085
1721206829060000000,0.116
1721206829070000000,0.061
1721206829080000000,0.068
1721206829090000000,0.089
1721206829100000000,0.094
1721206829110000000,0.058
1721206829120000000,0.056
1721206829130000000,0.047
1721206829140000000,0.039
1721206829150000000,0.079
1721206829160000000,0.056
1721206829170000000,0.000
1721206829180000000,0.060
1721206829190000000,0.051
1721206829200000000,0.062
1721206829210000000,0.074
1721206829220000000,0.029
1721206829230000000,0.037
1721206829240000000,0.075
1721206829250000000,0.040
1721206829260000000,0.000
1721206829270000000,0.039
1721206829280000000,0.059
1721206829290000000,0.031
1721206829300000000,0.034
1721206829310000000,0.054
1721206829320000000,0.044
1721206829330000000,0.054
1721206829340000000,0.030
1721206829350000000,0.007
1721206829360000000,0.035
1721206829370000000,0.043
1721206829380000000,0.067
1721206829390000000,0.025
1721206829400000000,0.065
1721206829410000000,0.058
1721206829420000000,0.035
1721206829430000000,0.084
1721206829440000000,0.040
1721206829450000000,0.040
1721206829460000000,0.032
1721206829470000000,0.054
1721206829480000000,0.065
1721206829490000000,0.045
1721206829500000000,0.017
1721206829510000000,0.036
1721206829520000000,0.019
1721206829530000000,0.014
1721206829540000000,0.026
1721206829550000000,0.065
1721206829560000000,0.037
1721206829570000000,0.009
1721206829580000000,0.018
1721206829590000000,0.019
1721206829600000000,0.011
1721206829610000000,0.046
1721206829620000000,0.069
1721206829630000000,0.000
1721206829640000000,0.050
1721206829650000000,0.000
1721206829660000000,0.041
1721206829670000000,0.040
1721206829680000000,0.009
1721206829690000000,0.013
1721206829700000000,0.020
1721206829710000000,0.017
1721206829720000000,0.015
1721206829730000000,0.028
1721206829740000000,0.000
1721206829750000000,0.013
1721206829760000000,0.018
1721206829770000000,0.015
1721206829780000000,0.019
1721206829790000000,0.000
1721206829800000000,0.028
1721206829810000000,0.011
1721206829820000000,0.000
1721206829830000000,0.000
1721206829840000000,0.000
1721206829850000000,0.042
1721206829860000000,0.030
1721206829870000000,0.014
1721206829880000000,0.006
1721206829890000000,0.037
1721206829900000000,0.018
1721206829910000000,0.042
1721206829920000000,0.030
1721206829930000000,0.040
1721206829940000000,0.011
1721206829950000000,0.023
1721206829960000000,0.000
1721206829970000000,0.007
1721206829980000000,0.005
1721206829990000000,0.038
