timestamp_ns,value_kN
1720947623290000000,19.588
1720947623300000000,19.591
1720947623310000000,19.570
1720947623320000000,19.656
1720947623330000000,19.434
1720947623340000000,19.344
1720947623350000000,19.557
1720947623360000000,19.271
1720947623370000000,19.509
1720947623380000000,19.635
1720947623390000000,19.762
1720947623400000000,19.651
1720947623410000000,19.420
1720947623420000000,19.517
1720947623430000000,19.326
1720947623440000000,19.761
1720947623450000000,19.772
1720947623460000000,19.713
1720947623470000000,19.316
1720947623480000000,19.340
1720947623490000000,19.546
1720947623500000000,20.068
1720947623510000000,19.295
1720947623520000000,19.471
1720947623530000000,19.833
1720947623540000000,19.821
1720947623550000000,19.837
1720947623560000000,19.293
1720947623570000000,19.443
1720947623580000000,19.829
1720947623590000000,18.807
1720947623600000000,19.577
1720947623610000000,19.543
1720947623620000000,19.356
1720947623630000000,19.364
1720947623640000000,19.819
1720947623650000000,19.431
1720947623660000000,19.474
1720947623670000000,19.528
1720947623680000000,19.956
1720947623690000000,19.546
1720947623700000000,20.015
1720947623710000000,18.508
1720947623720000000,19.495
1720947623730000000,19.368
1720947623740000000,19.737
1720947623750000000,19.368
1720947623760000000,19.725
1720947623770000000,19.401
1720947623780000000,19.448
1720947623790000000,19.515
1720947623800000000,19.709
1720947623810000000,19.343
1720947623820000000,19.450
1720947623830000000,19.744
1720947623840000000,19.541
1720947623850000000,19.267
1720947623860000000,19.188
1720947623870000000,18.861
1720947623880000000,19.602
1720947623890000000,19.622
1720947623900000000,19.708
1720947623910000000,19.628
1720947623920000000,19.175
1720947623930000000,19.335
1720947623940000000,19.733
1720947623950000000,19.629
1720947623960000000,19.115
1720947623970000000,19.500
1720947623980000000,19.399
1720947623990000000,19.807
1720947624000000000,19.502
1720947624010000000,20.080
1720947624020000000,19.266
1720947624030000000,19.136
1720947624040000000,19.490
1720947624050000000,19.303
1720947624060000000,19.951
1720947624070000000,19.263
1720947624080000000,19.119
1720947624090000000,20.230
1720947624100000000,20.162
1720947624110000000,19.870
1720947624120000000,19.577
1720947624130000000,19.186
1720947624140000000,19.953
1720947624150000000,19.915
1720947624160000000,19.350
1720947624170000000,19.581
1720947624180000000,19.643
1720947624190000000,19.287
1720947624200000000,19.487
1720947624210000000,19.294
1720947624220000000,19.963
1720947624230000000,19.857
1720947624240000000,19.314
1720947624250000000,19.290
1720947624260000000,19.444
1720947624270000000,19.687
1720947624280000000,19.654
1720947624290000000,20.222
1720947624300000000,19.800
1720947624310000000,19.568
1720947624320000000,19.673
1720947624330000000,19.142
1720947624340000000,18.881
1720947624350000000,19.156
1720947624360000000,19.229
1720947624370000000,19.529
1720947624380000000,19.548
1720947624390000000,19.718
1720947624400000000,19.244
1720947624410000000,19.819
1720947624420000000,19.874
1720947624430000000,20.057
1720947624440000000,19.392
1720947624450000000,19.436
1720947624460000000,19.684
1720947624470000000,19.800
1720947624480000000,19.919
1720947624490000000,19.690
1720947624500000000,19.519
1720947624510000000,19.902
1720947624520000000,19.480
1720947624530000000,19.559
1720947624540000000,19.318
1720947624550000000,19.429
1720947624560000000,19.392
1720947624570000000,19.505
1720947624580000000,19.633
1720947624590000000,19.978
1720947624600000000,19.901
1720947624610000000,19.196
1720947624620000000,19.653
1720947624630000000,19.565
1720947624640000000,19.979
1720947624650000000,19.951
1720947624660000000,19.692
1720947624670000000,19.484
1720947624680000000,19.651
1720947624690000000,19.034
1720947624700000000,19.555
1720947624710000000,19.611
1720947624720000000,19.700
1720947624730000000,19.847
1720947624740000000,19.570
1720947624750000000,19.386
1720947624760000000,19.628
1720947624770000000,19.335
1720947624780000000,19.645
1720947624790000000,19.572
1720947624800000000,19.969
1720947624810000000,19.597
1720947624820000000,19.328
1720947624830000000,19.318
1720947624840000000,19.751
1720947624850000000,19.373
1720947624860000000,19.383
1720947624870000000,19.652
1720947624880000000,19.280
1720947624890000000,19.644
1720947624900000000,19.411
1720947624910000000,19.307
1720947624920000000,19.777
1720947624930000000,19.617
1720947624940000000,19.590
1720947624950000000,19.661
1720947624960000000,19.358
1720947624970000000,19.793
1720947624980000000,19.458
1720947624990000000,19.974
1720947625000000000,19.500
1720947625010000000,19.654
1720947625020000000,19.574
1720947625030000000,19.586
1720947625040000000,19.592
1720947625050000000,19.572
1720947625060000000,20.136
1720947625070000000,19.288
1720947625080000000,19.113
1720947625090000000,19.357
1720947625100000000,19.132
1720947625110000000,19.585
1720947625120000000,19.655
1720947625130000000,19.101
1720947625140000000,19.174
1720947625150000000,19.117
1720947625160000000,19.864
1720947625170000000,19.672
1720947625180000000,19.287
1720947625190000000,19.220
1720947625200000000,19.064
1720947625210000000,19.369
1720947625220000000,20.166
1720947625230000000,19.527
1720947625240000000,19.707
1720947625250000000,18.985
1720947625260000000,19.155
1720947625270000000,19.266
1720947625280000000,19.363
1720947625290000000,19.638
1720947625300000000,19.345
1720947625310000000,18.945
1720947625320000000,19.377
1720947625330000000,19.564
1720947625340000000,19.465
1720947625350000000,19.403
1720947625360000000,19.213
1720947625370000000,19.029
1720947625380000000,19.793
1720947625390000000,19.522
1720947625400000000,19.678
1720947625410000000,19.832
1720947625420000000,19.013
1720947625430000000,19.663
1720947625440000000,19.401
1720947625450000000,19.816
1720947625460000000,19.569
1720947625470000000,19.199
1720947625480000000,18.974
1720947625490000000,18.858
1720947625500000000,19.882
1720947625510000000,19.619
1720947625520000000,19.867
1720947625530000000,19.252
1720947625540000000,19.953
1720947625550000000,19.190
1720947625560000000,19.564
1720947625570000000,19.391
1720947625580000000,19.605
1720947625590000000,19.375
1720947625600000000,19.119
1720947625610000000,19.278
1720947625620000000,19.322
1720947625630000000,19.128
1720947625640000000,19.554
1720947625650000000,19.179
1720947625660000000,19.479
1720947625670000000,19.707
1720947625680000000,19.386
1720947625690000000,19.325
1720947625700000000,19.030
1720947625710000000,19.582
1720947625720000000,19.167
1720947625730000000,19.004
1720947625740000000,19.483
1720947625750000000,19.047
1720947625760000000,19.210
1720947625770000000,19.193
1720947625780000000,19.967
1720947625790000000,19.023
1720947625800000000,19.788
1720947625810000000,19.432
1720947625820000000,19.707
1720947625830000000,19.411
1720947625840000000,19.481
1720947625850000000,19.642
1720947625860000000,19.198
1720947625870000000,19.760
1720947625880000000,19.545
1720947625890000000,19.135
1720947625900000000,19.747
1720947625910000000,19.213
1720947625920000000,19.607
1720947625930000000,19.277
1720947625940000000,19.815
1720947625950000000,19.621
1720947625960000000,19.742
1720947625970000000,19.369
1720947625980000000,19.692
1720947625990000000,19.049
1720947626000000000,18.674
1720947626010000000,19.660
1720947626020000000,19.333
1720947626030000000,19.219
1720947626040000000,19.142
1720947626050000000,18.835
1720947626060000000,18.854
1720947626070000000,18.913
1720947626080000000,19.233
1720947626090000000,19.246
1720947626100000000,18.494
1720947626110000000,18.930
1720947626120000000,18.452
1720947626130000000,18.350
1720947626140000000,18.145
1720947626150000000,17.515
1720947626160000000,18.120
1720947626170000000,18.681
1720947626180000000,18.465
1720947626190000000,18.117
1720947626200000000,17.526
1720947626210000000,17.327
1720947626220000000,17.217
1720947626230000000,17.226
1720947626240000000,17.380
1720947626250000000,17.257
1720947626260000000,16.683
1720947626270000000,16.699
1720947626280000000,16.912
1720947626290000000,16.645
1720947626300000000,16.452
1720947626310000000,16.269
1720947626320000000,16.699
1720947626330000000,16.256
1720947626340000000,15.959
1720947626350000000,15.836
1720947626360000000,16.050
1720947626370000000,15.740
1720947626380000000,16.060
1720947626390000000,15.348
1720947626400000000,15.606
1720947626410000000,15.417
1720947626420000000,15.284
1720947626430000000,15.977
1720947626440000000,15.456
1720947626450000000,15.021
1720947626460000000,15.174
1720947626470000000,15.505
1720947626480000000,14.626
1720947626490000000,15.230
1720947626500000000,14.466
1720947626510000000,14.666
1720947626520000000,14.203
1720947626530000000,14.451
1720947626540000000,14.445
1720947626550000000,14.090
1720947626560000000,13.956
1720947626570000000,14.136
1720947626580000000,14.419
1720947626590000000,13.495
1720947626600000000,13.459
1720947626610000000,12.773
1720947626620000000,13.594
1720947626630000000,12.901
1720947626640000000,13.636
1720947626650000000,13.026
1720947626660000000,12.939
1720947626670000000,13.318
1720947626680000000,12.606
1720947626690000000,13.028
1720947626700000000,12.640
1720947626710000000,12.964
1720947626720000000,12.434
1720947626730000000,12.325
1720947626740000000,11.980
1720947626750000000,12.499
1720947626760000000,11.448
1720947626770000000,11.460
1720947626780000000,11.958
1720947626790000000,11.939
1720947626800000000,11.443
1720947626810000000,11.571
1720947626820000000,11.508
1720947626830000000,11.757
1720947626840000000,11.098
1720947626850000000,11.309
1720947626860000000,11.374
1720947626870000000,10.744
1720947626880000000,10.311
1720947626890000000,10.617
1720947626900000000,10.858
1720947626910000000,10.451
1720947626920000000,10.566
1720947626930000000,10.390
1720947626940000000,9.849
1720947626950000000,10.130
1720947626960000000,10.447
1720947626970000000,9.953
1720947626980000000,10.141
1720947626990000000,9.518
1720947627000000000,9.343
1720947627010000000,9.792
1720947627020000000,9.649
1720947627030000000,9.654
1720947627040000000,9.328
1720947627050000000,8.916
1720947627060000000,9.003
1720947627070000000,8.903
1720947627080000000,8.415
1720947627090000000,8.879
1720947627100000000,8.993
1720947627110000000,8.933
1720947627120000000,8.806
1720947627130000000,8.545
1720947627140000000,8.251
1720947627150000000,8.524
1720947627160000000,8.050
1720947627170000000,8.009
1720947627180000000,8.358
1720947627190000000,7.647
1720947627200000000,8.268
1720947627210000000,7.787
1720947627220000000,8.038
1720947627230000000,7.642
1720947627240000000,7.034
1720947627250000000,7.528
1720947627260000000,7.404
1720947627270000000,7.214
1720947627280000000,7.092
1720947627290000000,6.599
1720947627300000000,6.624
1720947627310000000,6.682
1720947627320000000,6.621
1720947627330000000,6.437
1720947627340000000,6.369
1720947627350000000,6.680
1720947627360000000,6.194
1720947627370000000,5.925
1720947627380000000,6.392
1720947627390000000,5.627
1720947627400000000,6.015
1720947627410000000,6.230
1720947627420000000,5.184
1720947627430000000,5.584
1720947627440000000,5.888
1720947627450000000,5.336
1720947627460000000,4.658
1720947627470000000,4.786
1720947627480000000,5.270
1720947627490000000,5.069
1720947627500000000,4.692
1720947627510000000,5.275
1720947627520000000,4.670
1720947627530000000,4.231
1720947627540000000,4.147
1720947627550000000,4.547
1720947627560000000,4.182
1720947627570000000,3.964
1720947627580000000,4.089
1720947627590000000,4.304
1720947627600000000,3.589
1720947627610000000,3.946
1720947627620000000,4.046
1720947627630000000,3.689
1720947627640000000,3.670
1720947627650000000,3.841
1720947627660000000,3.421
1720947627670000000,3.248
1720947627680000000,2.857
1720947627690000000,3.039
1720947627700000000,1.900
1720947627710000000,2.846
1720947627720000000,2.714
1720947627730000000,2.287
1720947627740000000,2.402
1720947627750000000,2.108
1720947627760000000,2.236
1720947627770000000,1.819
1720947627780000000,2.207
1720947627790000000,1.915
1720947627800000000,1.361
1720947627810000000,1.832
1720947627820000000,1.708
1720947627830000000,0.926
1720947627840000000,1.429
1720947627850000000,1.576
1720947627860000000,1.710
1720947627870000000,0.628
1720947627880000000,0.611
1720947627890000000,0.616
1720947627900000000,0.757
1720947627910000000,0.710
1720947627920000000,0.663
1720947627930000000,0.252
1720947627940000000,0.161
1720947627950000000,0.499
1720947627960000000,0.758
1720947627970000000,0.000
1720947627980000000,0.306
1720947627990000000,0.392
1720947628000000000,1.295
1720947628010000000,1.169
1720947628020000000,1.291
1720947628030000000,1.186
1720947628040000000,1.168
1720947628050000000,1.181
1720947628060000000,1.052
1720947628070000000,1.168
1720947628080000000,1.267
1720947628090000000,1.032
1720947628100000000,1.089
1720947628110000000,1.111
1720947628120000000,0.766
1720947628130000000,0.864
1720947628140000000,1.167
1720947628150000000,1.090
1720947628160000000,1.051
1720947628170000000,1.162
1720947628180000000,0.988
1720947628190000000,0.941
1720947628200000000,1.085
1720947628210000000,0.744
1720947628220000000,0.908
1720947628230000000,0.797
1720947628240000000,0.835
1720947628250000000,0.871
1720947628260000000,1.028
1720947628270000000,0.591
1720947628280000000,0.782
1720947628290000000,0.638
1720947628300000000,0.809
1720947628310000000,0.883
1720947628320000000,0.844
1720947628330000000,0.781
1720947628340000000,0.664
1720947628350000000,0.624
1720947628360000000,0.625
1720947628370000000,0.559
1720947628380000000,0.504
1720947628390000000,0.626
1720947628400000000,0.679
1720947628410000000,0.638
1720947628420000000,0.738
1720947628430000000,0.796
1720947628440000000,0.659
1720947628450000000,0.863
1720947628460000000,0.768
1720947628470000000,0.555
1720947628480000000,0.521
1720947628490000000,0.642
1720947628500000000,0.614
1720947628510000000,0.598
1720947628520000000,0.614
1720947628530000000,0.810
1720947628540000000,0.390
1720947628550000000,0.715
1720947628560000000,0.747
1720947628570000000,0.519
1720947628580000000,0.542
1720947628590000000,0.423
1720947628600000000,0.386
1720947628610000000,0.490
1720947628620000000,0.343
1720947628630000000,0.379
1720947628640000000,0.282
1720947628650000000,0.698
1720947628660000000,0.576
1720947628670000000,0.469
1720947628680000000,0.245
1720947628690000000,0.500
1720947628700000000,0.306
1720947628710000000,0.106
1720947628720000000,0.537
1720947628730000000,0.677
1720947628740000000,0.405
1720947628750000000,0.385
1720947628760000000,0.253
1720947628770000000,0.529
1720947628780000000,0.256
1720947628790000000,0.453
1720947628800000000,0.411
1720947628810000000,0.367
1720947628820000000,0.440
1720947628830000000,0.204
1720947628840000000,0.381
1720947628850000000,0.245
1720947628860000000,0.297
1720947628870000000,0.393
1720947628880000000,0.121
1720947628890000000,0.333
1720947628900000000,0.386
1720947628910000000,0.316
1720947628920000000,0.226
1720947628930000000,0.296
1720947628940000000,0.045
1720947628950000000,0.093
1720947628960000000,0.361
1720947628970000000,0.167
1720947628980000000,0.043
1720947628990000000,0.308
1720947629000000000,0.138
1720947629010000000,0.391
1720947629020000000,0.374
1720947629030000000,0.301
1720947629040000000,0.430
1720947629050000000,0.258
1720947629060000000,0.330
1720947629070000000,0.192
1720947629080000000,0.000
1720947629090000000,0.091
1720947629100000000,0.184
1720947629110000000,0.065
1720947629120000000,0.244
1720947629130000000,0.115
1720947629140000000,0.116
1720947629150000000,0.140
1720947629160000000,0.000
1720947629170000000,0.386
1720947629180000000,0.325
1720947629190000000,0.142
1720947629200000000,0.096
1720947629210000000,0.436
1720947629220000000,0.139
1720947629230000000,0.338
1720947629240000000,0.203
1720947629250000000,0.163
1720947629260000000,0.036
1720947629270000000,0.060
1720947629280000000,0.149
1720947629290000000,0.000
1720947629300000000,0.293
1720947629310000000,0.112
1720947629320000000,0.113
1720947629330000000,0.166
1720947629340000000,0.327
1720947629350000000,0.366
1720947629360000000,0.234
1720947629370000000,0.000
1720947629380000000,0.000
1720947629390000000,0.019
1720947629400000000,0.110
1720947629410000000,0.133
1720947629420000000,0.000
1720947629430000000,0.004
1720947629440000000,0.056
1720947629450000000,0.197
1720947629460000000,0.035
1720947629470000000,0.284
1720947629480000000,0.092
1720947629490000000,0.176
1720947629500000000,0.196
1720947629510000000,0.160
1720947629520000000,0.119
1720947629530000000,0.143
1720947629540000000,0.313
1720947629550000000,0.162
1720947629560000000,0.000
1720947629570000000,0.078
1720947629580000000,0.103
1720947629590000000,0.155
1720947629600000000,0.104
1720947629610000000,0.202
1720947629620000000,0.033
1720947629630000000,0.000
1720947629640000000,0.000
1720947629650000000,0.000
1720947629660000000,0.081
1720947629670000000,0.098
1720947629680000000,0.000
1720947629690000000,0.033
1720947629700000000,0.159
1720947629710000000,0.064
1720947629720000000,0.000
1720947629730000000,0.200
1720947629740000000,0.000
1720947629750000000,0.000
1720947629760000000,0.126
1720947629770000000,0.058
1720947629780000000,0.076
1720947629790000000,0.211
1720947629800000000,0.189
1720947629810000000,0.000
1720947629820000000,0.034
1720947629830000000,0.115
1720947629840000000,0.000
1720947629850000000,0.042
1720947629860000000,0.138
1720947629870000000,0.341
1720947629880000000,0.182
1720947629890000000,0.035
1720947629900000000,0.070
1720947629910000000,0.189
1720947629920000000,0.020
1720947629930000000,0.072
1720947629940000000,0.000
1720947629950000000,0.045
1720947629960000000,0.134
1720947629970000000,0.044
1720947629980000000,0.023
1720947629990000000,0.113
