timestamp_ns,value_kN
1723021223290000000,19.252
1723021223300000000,18.987
1723021223310000000,19.847
1723021223320000000,19.309
1723021223330000000,19.756
1723021223340000000,19.438
1723021223350000000,19.597
1723021223360000000,19.521
1723021223370000000,19.862
1723021223380000000,19.732
1723021223390000000,19.459
1723021223400000000,19.038
1723021223410000000,19.383
1723021223420000000,19.007
1723021223430000000,19.280
1723021223440000000,19.472
1723021223450000000,19.359
1723021223460000000,19.711
1723021223470000000,18.781
1723021223480000000,19.543
1723021223490000000,19.435
1723021223500000000,19.712
1723021223510000000,19.205
1723021223520000000,19.320
1723021223530000000,19.967
1723021223540000000,19.991
1723021223550000000,19.566
1723021223560000000,19.558
1723021223570000000,19.414
1723021223580000000,20.012
1723021223590000000,19.724
1723021223600000000,19.198
1723021223610000000,19.683
1723021223620000000,19.275
1723021223630000000,19.463
1723021223640000000,20.153
1723021223650000000,19.296
1723021223660000000,19.687
1723021223670000000,19.495
1723021223680000000,20.108
1723021223690000000,19.290
1723021223700000000,19.964
1723021223710000000,19.397
1723021223720000000,19.840
1723021223730000000,19.168
1723021223740000000,19.535
1723021223750000000,19.452
1723021223760000000,19.288
1723021223770000000,19.877
1723021223780000000,19.336
1723021223790000000,19.620
1723021223800000000,19.615
1723021223810000000,19.822
1723021223820000000,19.329
1723021223830000000,19.621
1723021223840000000,20.003
1723021223850000000,19.307
1723021223860000000,19.631
1723021223870000000,19.457
1723021223880000000,19.281
1723021223890000000,20.055
1723021223900000000,20.078
1723021223910000000,19.183
1723021223920000000,19.482
1723021223930000000,19.447
1723021223940000000,20.170
1723021223950000000,19.388
1723021223960000000,19.586
1723021223970000000,19.603
1723021223980000000,19.251
1723021223990000000,19.308
1723021224000000000,19.920
1723021224010000000,19.231
1723021224020000000,19.423
1723021224030000000,19.467
1723021224040000000,19.935
1723021224050000000,19.646
1723021224060000000,19.672
1723021224070000000,19.192
1723021224080000000,19.581
1723021224090000000,19.400
1723021224100000000,19.488
1723021224110000000,19.287
1723021224120000000,19.517
1723021224130000000,19.178
1723021224140000000,19.632
1723021224150000000,19.393
1723021224160000000,19.766
1723021224170000000,19.058
1723021224180000000,19.517
1723021224190000000,19.548
1723021224200000000,19.535
1723021224210000000,19.497
1723021224220000000,19.358
1723021224230000000,19.380
1723021224240000000,19.818
1723021224250000000,19.315
1723021224260000000,19.517
1723021224270000000,19.615
1723021224280000000,19.448
1723021224290000000,19.444
1723021224300000000,19.602
1723021224310000000,19.643
1723021224320000000,19.905
1723021224330000000,19.097
1723021224340000000,19.581
1723021224350000000,19.165
1723021224360000000,19.872
1723021224370000000,19.749
1723021224380000000,19.525
1723021224390000000,19.496
1723021224400000000,19.677
1723021224410000000,19.097
1723021224420000000,19.233
1723021224430000000,19.698
1723021224440000000,19.460
1723021224450000000,20.030
1723021224460000000,19.607
1723021224470000000,19.298
1723021224480000000,20.128
1723021224490000000,19.769
1723021224500000000,19.419
1723021224510000000,19.803
1723021224520000000,19.882
1723021224530000000,19.432
1723021224540000000,19.830
1723021224550000000,20.133
1723021224560000000,19.268
1723021224570000000,19.555
1723021224580000000,19.023
1723021224590000000,19.260
1723021224600000000,19.473
1723021224610000000,19.515
1723021224620000000,19.756
1723021224630000000,19.572
1723021224640000000,19.514
1723021224650000000,19.443
1723021224660000000,19.683
1723021224670000000,18.509
1723021224680000000,19.878
1723021224690000000,19.299
1723021224700000000,19.344
1723021224710000000,19.013
1723021224720000000,19.740
1723021224730000000,19.578
1723021224740000000,19.978
1723021224750000000,19.549
1723021224760000000,19.434
1723021224770000000,19.698
1723021224780000000,19.589
1723021224790000000,19.633
1723021224800000000,19.866
1723021224810000000,19.171
1723021224820000000,18.915
1723021224830000000,19.595
1723021224840000000,19.235
1723021224850000000,18.811
1723021224860000000,19.701
1723021224870000000,19.600
1723021224880000000,19.871
1723021224890000000,19.165
1723021224900000000,18.695
1723021224910000000,19.419
1723021224920000000,19.287
1723021224930000000,19.947
1723021224940000000,19.376
1723021224950000000,19.400
1723021224960000000,19.677
1723021224970000000,19.651
1723021224980000000,19.136
1723021224990000000,20.026
1723021225000000000,19.428
1723021225010000000,19.486
1723021225020000000,19.286
1723021225030000000,19.739
1723021225040000000,19.323
1723021225050000000,19.441
1723021225060000000,19.219
1723021225070000000,19.472
1723021225080000000,19.692
1723021225090000000,19.212
1723021225100000000,19.634
1723021225110000000,20.303
1723021225120000000,19.785
1723021225130000000,19.250
1723021225140000000,19.916
1723021225150000000,18.953
1723021225160000000,19.306
1723021225170000000,19.667
1723021225180000000,20.083
1723021225190000000,19.399
1723021225200000000,19.800
1723021225210000000,19.572
1723021225220000000,18.939
1723021225230000000,19.487
1723021225240000000,19.522
1723021225250000000,19.668
1723021225260000000,19.206
1723021225270000000,19.264
1723021225280000000,19.346
1723021225290000000,19.623
1723021225300000000,19.592
1723021225310000000,19.618
1723021225320000000,19.318
1723021225330000000,19.492
1723021225340000000,19.427
1723021225350000000,20.166
1723021225360000000,19.169
1723021225370000000,19.744
1723021225380000000,19.554
1723021225390000000,19.320
1723021225400000000,20.095
1723021225410000000,19.340
1723021225420000000,19.790
1723021225430000000,19.882
1723021225440000000,19.835
1723021225450000000,19.421
1723021225460000000,18.924
1723021225470000000,19.853
1723021225480000000,19.709
1723021225490000000,19.074
1723021225500000000,19.525
1723021225510000000,19.910
1723021225520000000,19.321
1723021225530000000,19.460
1723021225540000000,19.073
1723021225550000000,19.568
1723021225560000000,19.920
1723021225570000000,19.095
1723021225580000000,19.848
1723021225590000000,19.667
1723021225600000000,19.212
1723021225610000000,19.463
1723021225620000000,19.785
1723021225630000000,19.570
1723021225640000000,19.333
1723021225650000000,19.977
1723021225660000000,19.319
1723021225670000000,19.376
1723021225680000000,19.781
1723021225690000000,19.356
1723021225700000000,19.798
1723021225710000000,19.790
1723021225720000000,19.194
1723021225730000000,19.306
1723021225740000000,19.215
1723021225750000000,19.494
1723021225760000000,19.288
1723021225770000000,19.477
1723021225780000000,19.533
1723021225790000000,19.194
1723021225800000000,19.808
1723021225810000000,19.717
1723021225820000000,19.507
1723021225830000000,19.084
1723021225840000000,19.489
1723021225850000000,19.672
1723021225860000000,19.471
1723021225870000000,18.960
1723021225880000000,19.430
1723021225890000000,19.849
1723021225900000000,19.694
1723021225910000000,19.623
1723021225920000000,19.290
1723021225930000000,19.799
1723021225940000000,19.665
1723021225950000000,19.871
1723021225960000000,20.393
1723021225970000000,20.137
1723021225980000000,19.753
1723021225990000000,18.948
1723021226000000000,19.733
1723021226010000000,18.823
1723021226020000000,19.284
1723021226030000000,19.220
1723021226040000000,19.381
1723021226050000000,18.862
1723021226060000000,18.499
1723021226070000000,18.809
1723021226080000000,19.029
1723021226090000000,18.639
1723021226100000000,17.843
1723021226110000000,18.179
1723021226120000000,18.113
1723021226130000000,18.699
1723021226140000000,17.808
1723021226150000000,18.765
1723021226160000000,17.554
1723021226170000000,18.194
1723021226180000000,17.800
1723021226190000000,17.787
1723021226200000000,17.609
1723021226210000000,17.266
1723021226220000000,17.034
1723021226230000000,17.292
1723021226240000000,17.324
1723021226250000000,16.969
1723021226260000000,16.548
1723021226270000000,16.974
1723021226280000000,16.764
1723021226290000000,16.250
1723021226300000000,16.669
1723021226310000000,16.350
1723021226320000000,16.731
1723021226330000000,16.119
1723021226340000000,16.065
1723021226350000000,16.567
1723021226360000000,15.494
1723021226370000000,15.836
1723021226380000000,15.290
1723021226390000000,15.879
1723021226400000000,16.308
1723021226410000000,15.283
1723021226420000000,15.452
1723021226430000000,15.223
1723021226440000000,14.872
1723021226450000000,15.884
1723021226460000000,14.711
1723021226470000000,14.887
1723021226480000000,14.965
1723021226490000000,15.045
1723021226500000000,14.428
1723021226510000000,14.042
1723021226520000000,14.551
1723021226530000000,13.994
1723021226540000000,14.170
1723021226550000000,14.317
1723021226560000000,14.495
1723021226570000000,13.904
1723021226580000000,14.030
1723021226590000000,13.657
1723021226600000000,13.550
1723021226610000000,13.378
1723021226620000000,13.619
1723021226630000000,12.788
1723021226640000000,12.987
1723021226650000000,12.820
1723021226660000000,12.888
1723021226670000000,12.807
1723021226680000000,12.448
1723021226690000000,12.965
1723021226700000000,13.003
1723021226710000000,12.885
1723021226720000000,12.439
1723021226730000000,12.137
1723021226740000000,12.651
1723021226750000000,11.904
1723021226760000000,11.776
1723021226770000000,12.236
1723021226780000000,12.094
1723021226790000000,11.568
1723021226800000000,11.723
1723021226810000000,11.656
1723021226820000000,11.274
1723021226830000000,11.382
1723021226840000000,11.598
1723021226850000000,11.312
1723021226860000000,10.856
1723021226870000000,11.101
1723021226880000000,11.315
1723021226890000000,10.832
1723021226900000000,10.346
1723021226910000000,10.628
1723021226920000000,10.536
1723021226930000000,10.500
1723021226940000000,10.701
1723021226950000000,10.734
1723021226960000000,10.319
1723021226970000000,9.535
1723021226980000000,9.982
1723021226990000000,10.310
1723021227000000000,9.719
1723021227010000000,9.523
1723021227020000000,9.896
1723021227030000000,9.105
1723021227040000000,9.623
1723021227050000000,10.006
1723021227060000000,8.808
1723021227070000000,9.017
1723021227080000000,9.081
1723021227090000000,9.357
1723021227100000000,9.161
1723021227110000000,8.479
1723021227120000000,8.971
1723021227130000000,8.233
1723021227140000000,8.210
1723021227150000000,8.029
1723021227160000000,7.988
1723021227170000000,8.313
1723021227180000000,7.044
1723021227190000000,8.068
1723021227200000000,7.851
1723021227210000000,6.998
1723021227220000000,7.437
1723021227230000000,7.182
1723021227240000000,7.567
1723021227250000000,7.102
1723021227260000000,6.806
1723021227270000000,7.135
1723021227280000000,7.358
1723021227290000000,7.249
1723021227300000000,6.726
1723021227310000000,7.278
1723021227320000000,6.769
1723021227330000000,6.637
1723021227340000000,7.035
1723021227350000000,6.592
1723021227360000000,6.003
1723021227370000000,5.487
1723021227380000000,6.106
1723021227390000000,5.495
1723021227400000000,5.804
1723021227410000000,5.432
1723021227420000000,5.094
1723021227430000000,5.362
1723021227440000000,5.814
1723021227450000000,5.511
1723021227460000000,5.258
1723021227470000000,5.656
1723021227480000000,5.381
1723021227490000000,4.958
1723021227500000000,5.183
1723021227510000000,4.662
1723021227520000000,4.519
1723021227530000000,4.553
1723021227540000000,4.954
1723021227550000000,3.601
1723021227560000000,4.177
1723021227570000000,4.397
1723021227580000000,4.213
1723021227590000000,3.688
1723021227600000000,3.802
1723021227610000000,3.494
1723021227620000000,3.659
1723021227630000000,3.537
1723021227640000000,3.285
1723021227650000000,3.600
1723021227660000000,3.759
1723021227670000000,2.769
1723021227680000000,2.817
1723021227690000000,3.169
1723021227700000000,2.886
1723021227710000000,2.654
1723021227720000000,2.545
1723021227730000000,2.693
1723021227740000000,2.626
1723021227750000000,2.367
1723021227760000000,1.969
1723021227770000000,2.902
1723021227780000000,1.987
1723021227790000000,1.989
1723021227800000000,2.129
1723021227810000000,2.091
1723021227820000000,1.990
1723021227830000000,1.749
1723021227840000000,1.570
1723021227850000000,2.085
1723021227860000000,1.109
1723021227870000000,1.028
1723021227880000000,0.916
1723021227890000000,1.384
1723021227900000000,1.088
1723021227910000000,0.544
1723021227920000000,0.239
1723021227930000000,0.835
1723021227940000000,0.452
1723021227950000000,0.289
1723021227960000000,0.433
1723021227970000000,0.495
1723021227980000000,0.589
1723021227990000000,0.000
1723021228000000000,1.329
1723021228010000000,1.211
1723021228020000000,1.324
1723021228030000000,1.231
1723021228040000000,1.233
1723021228050000000,1.279
1723021228060000000,1.161
1723021228070000000,1.159
1723021228080000000,1.279
1723021228090000000,0.943
1723021228100000000,0.940
1723021228110000000,1.125
1723021228120000000,0.879
1723021228130000000,1.004
1723021228140000000,1.165
1723021228150000000,0.975
1723021228160000000,0.869
1723021228170000000,0.983
1723021228180000000,0.808
1723021228190000000,1.019
1723021228200000000,0.862
1723021228210000000,1.002
1723021228220000000,0.777
1723021228230000000,0.924
1723021228240000000,0.910
1723021228250000000,0.794
1723021228260000000,0.669
1723021228270000000,0.834
1723021228280000000,0.865
1723021228290000000,0.877
1723021228300000000,0.715
1723021228310000000,0.675
1723021228320000000,0.865
1723021228330000000,0.613
1723021228340000000,0.723
1723021228350000000,0.665
1723021228360000000,0.731
1723021228370000000,0.514
1723021228380000000,0.820
1723021228390000000,0.723
1723021228400000000,0.442
1723021228410000000,0.619
1723021228420000000,0.540
1723021228430000000,0.714
1723021228440000000,0.464
1723021228450000000,0.664
1723021228460000000,0.780
1723021228470000000,0.506
1723021228480000000,0.549
1723021228490000000,0.576
1723021228500000000,0.532
1723021228510000000,0.486
1723021228520000000,0.754
1723021228530000000,0.541
1723021228540000000,0.752
1723021228550000000,0.619
1723021228560000000,0.716
1723021228570000000,0.472
1723021228580000000,0.524
1723021228590000000,0.560
1723021228600000000,0.604
1723021228610000000,0.556
1723021228620000000,0.603
1723021228630000000,0.492
1723021228640000000,0.408
1723021228650000000,0.478
1723021228660000000,0.268
1723021228670000000,0.542
1723021228680000000,0.431
1723021228690000000,0.718
1723021228700000000,0.272
1723021228710000000,0.293
1723021228720000000,0.385
1723021228730000000,0.450
1723021228740000000,0.510
1723021228750000000,0.523
1723021228760000000,0.344
1723021228770000000,0.337
1723021228780000000,0.387
1723021228790000000,0.551
1723021228800000000,0.401
1723021228810000000,0.441
1723021228820000000,0.119
1723021228830000000,0.236
1723021228840000000,0.335
1723021228850000000,0.302
1723021228860000000,0.359
1723021228870000000,0.357
1723021228880000000,0.526
1723021228890000000,0.039
1723021228900000000,0.443
1723021228910000000,0.331
1723021228920000000,0.369
1723021228930000000,0.288
1723021228940000000,0.154
1723021228950000000,0.281
1723021228960000000,0.283
1723021228970000000,0.316
1723021228980000000,0.541
1723021228990000000,0.271
1723021229000000000,0.318
1723021229010000000,0.181
1723021229020000000,0.251
1723021229030000000,0.180
1723021229040000000,0.372
1723021229050000000,0.267
1723021229060000000,0.042
1723021229070000000,0.270
1723021229080000000,0.241
1723021229090000000,0.000
1723021229100000000,0.263
1723021229110000000,0.467
1723021229120000000,0.000
1723021229130000000,0.483
1723021229140000000,0.332
1723021229150000000,0.269
1723021229160000000,0.208
1723021229170000000,0.269
1723021229180000000,0.116
1723021229190000000,0.281
1723021229200000000,0.167
1723021229210000000,0.149
1723021229220000000,0.124
1723021229230000000,0.000
1723021229240000000,0.186
1723021229250000000,0.161
1723021229260000000,0.407
1723021229270000000,0.029
1723021229280000000,0.133
1723021229290000000,0.076
1723021229300000000,0.183
1723021229310000000,0.121
1723021229320000000,0.168
1723021229330000000,0.267
1723021229340000000,0.164
1723021229350000000,0.000
1723021229360000000,0.140
1723021229370000000,0.161
1723021229380000000,0.257
1723021229390000000,0.174
1723021229400000000,0.209
1723021229410000000,0.199
1723021229420000000,0.160
1723021229430000000,0.155
1723021229440000000,0.378
1723021229450000000,0.042
1723021229460000000,0.092
1723021229470000000,0.000
1723021229480000000,0.158
1723021229490000000,0.165
1723021229500000000,0.000
1723021229510000000,0.399
1723021229520000000,0.287
1723021229530000000,0.000
1723021229540000000,0.000
1723021229550000000,0.481
1723021229560000000,0.338
1723021229570000000,0.408
1723021229580000000,0.130
1723021229590000000,0.128
1723021229600000000,0.252
1723021229610000000,0.139
1723021229620000000,0.115
1723021229630000000,0.284
1723021229640000000,0.183
1723021229650000000,0.068
1723021229660000000,0.260
1723021229670000000,0.094
1723021229680000000,0.194
1723021229690000000,0.245
1723021229700000000,0.165
1723021229710000000,0.113
1723021229720000000,0.185
1723021229730000000,0.253
1723021229740000000,0.030
1723021229750000000,0.068
1723021229760000000,0.030
1723021229770000000,0.139
1723021229780000000,0.137
1723021229790000000,0.000
1723021229800000000,0.000
1723021229810000000,0.065
1723021229820000000,0.000
1723021229830000000,0.000
1723021229840000000,0.156
1723021229850000000,0.000
1723021229860000000,0.079
1723021229870000000,0.000
1723021229880000000,0.081
1723021229890000000,0.077
1723021229900000000,0.175
1723021229910000000,0.090
1723021229920000000,0.083
1723021229930000000,0.000
1723021229940000000,0.056
1723021229950000000,0.221
1723021229960000000,0.003
1723021229970000000,0.225
1723021229980000000,0.254
1723021229990000000,0.068
