timestamp_ns,value_kN
1721725223290000000,19.575
1721725223300000000,19.252
1721725223310000000,19.169
1721725223320000000,19.607
1721725223330000000,19.514
1721725223340000000,19.928
1721725223350000000,19.130
1721725223360000000,18.964
1721725223370000000,19.541
1721725223380000000,19.420
1721725223390000000,19.612
1721725223400000000,19.129
1721725223410000000,19.000
1721725223420000000,20.119
1721725223430000000,19.756
1721725223440000000,19.624
1721725223450000000,19.301
1721725223460000000,18.963
1721725223470000000,19.143
1721725223480000000,19.507
1721725223490000000,19.222
1721725223500000000,19.501
1721725223510000000,19.545
1721725223520000000,19.268
1721725223530000000,19.683
1721725223540000000,19.808
1721725223550000000,19.531
1721725223560000000,18.768
1721725223570000000,19.152
1721725223580000000,19.338
1721725223590000000,19.600
1721725223600000000,19.242
1721725223610000000,19.863
1721725223620000000,19.817
1721725223630000000,19.449
1721725223640000000,19.602
1721725223650000000,19.199
1721725223660000000,19.949
1721725223670000000,19.317
1721725223680000000,19.265
1721725223690000000,19.083
1721725223700000000,19.857
1721725223710000000,19.363
1721725223720000000,19.014
1721725223730000000,19.635
1721725223740000000,19.524
1721725223750000000,19.453
1721725223760000000,19.460
1721725223770000000,18.770
1721725223780000000,19.025
1721725223790000000,19.869
1721725223800000000,19.044
1721725223810000000,19.018
1721725223820000000,19.469
1721725223830000000,19.553
1721725223840000000,19.254
1721725223850000000,19.263
1721725223860000000,19.690
1721725223870000000,19.782
1721725223880000000,18.971
1721725223890000000,19.124
1721725223900000000,19.505
1721725223910000000,19.126
1721725223920000000,19.588
1721725223930000000,19.847
1721725223940000000,19.256
1721725223950000000,19.008
1721725223960000000,19.499
1721725223970000000,19.610
1721725223980000000,19.521
1721725223990000000,19.388
1721725224000000000,19.183
1721725224010000000,19.710
1721725224020000000,19.772
1721725224030000000,19.827
1721725224040000000,19.588
1721725224050000000,19.674
1721725224060000000,19.778
1721725224070000000,19.617
1721725224080000000,19.325
1721725224090000000,19.502
1721725224100000000,19.280
1721725224110000000,19.728
1721725224120000000,20.190
1721725224130000000,19.377
1721725224140000000,19.899
1721725224150000000,19.469
1721725224160000000,19.619
1721725224170000000,19.844
1721725224180000000,19.268
1721725224190000000,19.288
1721725224200000000,19.332
1721725224210000000,19.058
1721725224220000000,19.159
1721725224230000000,19.739
1721725224240000000,19.536
1721725224250000000,19.863
1721725224260000000,19.963
1721725224270000000,19.550
1721725224280000000,19.235
1721725224290000000,19.572
1721725224300000000,19.716
1721725224310000000,19.658
1721725224320000000,19.735
1721725224330000000,19.297
1721725224340000000,19.263
1721725224350000000,18.877
1721725224360000000,19.667
1721725224370000000,19.089
1721725224380000000,19.689
1721725224390000000,19.527
1721725224400000000,19.339
1721725224410000000,19.450
1721725224420000000,19.293
1721725224430000000,19.370
1721725224440000000,19.907
1721725224450000000,19.619
1721725224460000000,19.356
1721725224470000000,19.451
1721725224480000000,19.377
1721725224490000000,19.330
1721725224500000000,19.654
1721725224510000000,19.232
1721725224520000000,19.462
1721725224530000000,19.355
1721725224540000000,19.104
1721725224550000000,19.075
1721725224560000000,19.466
1721725224570000000,19.634
1721725224580000000,19.277
1721725224590000000,20.014
1721725224600000000,18.853
1721725224610000000,19.569
1721725224620000000,19.351
1721725224630000000,19.898
1721725224640000000,18.349
1721725224650000000,19.557
1721725224660000000,19.180
1721725224670000000,18.997
1721725224680000000,19.509
1721725224690000000,19.433
1721725224700000000,19.446
1721725224710000000,19.196
1721725224720000000,19.263
1721725224730000000,19.244
1721725224740000000,19.190
1721725224750000000,19.589
1721725224760000000,19.799
1721725224770000000,19.669
1721725224780000000,19.803
1721725224790000000,19.335
1721725224800000000,19.816
1721725224810000000,19.530
1721725224820000000,19.397
1721725224830000000,20.159
1721725224840000000,19.260
1721725224850000000,19.376
1721725224860000000,19.261
1721725224870000000,19.904
1721725224880000000,19.349
1721725224890000000,19.569
1721725224900000000,19.475
1721725224910000000,19.368
1721725224920000000,19.862
1721725224930000000,19.689
1721725224940000000,19.358
1721725224950000000,19.460
1721725224960000000,19.841
1721725224970000000,19.723
1721725224980000000,19.431
1721725224990000000,19.701
1721725225000000000,19.362
1721725225010000000,19.802
1721725225020000000,19.832
1721725225030000000,19.511
1721725225040000000,19.883
1721725225050000000,19.548
1721725225060000000,19.064
1721725225070000000,19.522
1721725225080000000,18.970
1721725225090000000,19.514
1721725225100000000,19.355
1721725225110000000,19.713
1721725225120000000,19.486
1721725225130000000,19.795
1721725225140000000,19.010
1721725225150000000,19.618
1721725225160000000,18.780
1721725225170000000,19.485
1721725225180000000,19.326
1721725225190000000,19.106
1721725225200000000,18.786
1721725225210000000,19.261
1721725225220000000,19.549
1721725225230000000,19.389
1721725225240000000,19.421
1721725225250000000,19.618
1721725225260000000,19.984
1721725225270000000,19.599
1721725225280000000,19.697
1721725225290000000,19.429
1721725225300000000,19.730
1721725225310000000,18.996
1721725225320000000,19.396
1721725225330000000,19.743
1721725225340000000,19.844
1721725225350000000,20.214
1721725225360000000,19.501
1721725225370000000,19.807
1721725225380000000,19.778
1721725225390000000,19.107
1721725225400000000,19.927
1721725225410000000,19.718
1721725225420000000,19.234
1721725225430000000,19.450
1721725225440000000,19.594
1721725225450000000,20.003
1721725225460000000,19.923
1721725225470000000,19.935
1721725225480000000,20.254
1721725225490000000,19.643
1721725225500000000,19.495
1721725225510000000,19.782
1721725225520000000,19.583
1721725225530000000,19.595
1721725225540000000,19.760
1721725225550000000,19.571
1721725225560000000,19.416
1721725225570000000,19.423
1721725225580000000,18.839
1721725225590000000,19.782
1721725225600000000,19.556
1721725225610000000,19.836
1721725225620000000,19.640
1721725225630000000,20.065
1721725225640000000,19.481
1721725225650000000,19.334
1721725225660000000,19.560
1721725225670000000,19.501
1721725225680000000,19.659
1721725225690000000,19.467
1721725225700000000,19.370
1721725225710000000,19.385
1721725225720000000,19.669
1721725225730000000,19.719
1721725225740000000,19.357
1721725225750000000,19.327
1721725225760000000,19.405
1721725225770000000,19.810
1721725225780000000,19.493
1721725225790000000,19.763
1721725225800000000,19.835
1721725225810000000,19.734
1721725225820000000,19.032
1721725225830000000,19.794
1721725225840000000,19.151
1721725225850000000,19.690
1721725225860000000,19.471
1721725225870000000,19.516
1721725225880000000,18.839
1721725225890000000,19.266
1721725225900000000,19.495
1721725225910000000,19.779
1721725225920000000,19.470
1721725225930000000,19.397
1721725225940000000,19.519
1721725225950000000,19.160
1721725225960000000,19.170
1721725225970000000,19.673
1721725225980000000,19.368
1721725225990000000,19.914
1721725226000000000,19.062
1721725226010000000,19.470
1721725226020000000,19.375
1721725226030000000,19.076
1721725226040000000,19.002
1721725226050000000,18.924
1721725226060000000,18.865
1721725226070000000,18.897
1721725226080000000,18.430
1721725226090000000,19.028
1721725226100000000,18.481
1721725226110000000,18.208
1721725226120000000,17.945
1721725226130000000,17.953
1721725226140000000,17.856
1721725226150000000,17.656
1721725226160000000,17.748
1721725226170000000,17.657
1721725226180000000,17.500
1721725226190000000,17.734
1721725226200000000,17.232
1721725226210000000,17.980
1721725226220000000,17.470
1721725226230000000,17.565
1721725226240000000,17.187
1721725226250000000,17.340
1721725226260000000,16.614
1721725226270000000,17.177
1721725226280000000,16.800
1721725226290000000,16.629
1721725226300000000,16.122
1721725226310000000,16.667
1721725226320000000,16.268
1721725226330000000,16.238
1721725226340000000,15.987
1721725226350000000,16.056
1721725226360000000,15.316
1721725226370000000,16.070
1721725226380000000,15.744
1721725226390000000,15.300
1721725226400000000,15.518
1721725226410000000,15.517
1721725226420000000,15.482
1721725226430000000,15.425
1721725226440000000,15.761
1721725226450000000,15.141
1721725226460000000,15.285
1721725226470000000,15.087
1721725226480000000,15.017
1721725226490000000,14.723
1721725226500000000,14.618
1721725226510000000,14.382
1721725226520000000,14.885
1721725226530000000,14.745
1721725226540000000,13.756
1721725226550000000,14.088
1721725226560000000,14.208
1721725226570000000,13.774
1721725226580000000,13.737
1721725226590000000,13.806
1721725226600000000,13.897
1721725226610000000,13.218
1721725226620000000,13.022
1721725226630000000,13.391
1721725226640000000,13.764
1721725226650000000,13.786
1721725226660000000,12.779
1721725226670000000,13.358
1721725226680000000,13.078
1721725226690000000,12.963
1721725226700000000,12.619
1721725226710000000,12.653
1721725226720000000,12.392
1721725226730000000,13.106
1721725226740000000,12.735
1721725226750000000,12.218
1721725226760000000,11.999
1721725226770000000,11.405
1721725226780000000,11.745
1721725226790000000,11.969
1721725226800000000,12.158
1721725226810000000,11.939
1721725226820000000,11.278
1721725226830000000,11.192
1721725226840000000,11.319
1721725226850000000,10.521
1721725226860000000,11.351
1721725226870000000,11.036
1721725226880000000,10.775
1721725226890000000,10.708
1721725226900000000,10.329
1721725226910000000,10.487
1721725226920000000,10.691
1721725226930000000,10.971
1721725226940000000,10.615
1721725226950000000,10.440
1721725226960000000,10.435
1721725226970000000,10.339
1721725226980000000,9.809
1721725226990000000,9.595
1721725227000000000,9.010
1721725227010000000,9.423
1721725227020000000,9.621
1721725227030000000,9.611
1721725227040000000,9.305
1721725227050000000,9.241
1721725227060000000,9.108
1721725227070000000,8.921
1721725227080000000,8.407
1721725227090000000,8.577
1721725227100000000,8.709
1721725227110000000,8.461
1721725227120000000,8.175
1721725227130000000,8.520
1721725227140000000,8.037
1721725227150000000,9.186
1721725227160000000,8.295
1721725227170000000,7.905
1721725227180000000,7.893
1721725227190000000,7.816
1721725227200000000,7.756
1721725227210000000,7.598
1721725227220000000,7.932
1721725227230000000,7.199
1721725227240000000,7.349
1721725227250000000,7.778
1721725227260000000,7.490
1721725227270000000,7.097
1721725227280000000,6.789
1721725227290000000,6.377
1721725227300000000,6.750
1721725227310000000,6.414
1721725227320000000,6.857
1721725227330000000,6.041
1721725227340000000,6.242
1721725227350000000,6.452
1721725227360000000,6.191
1721725227370000000,6.008
1721725227380000000,6.091
1721725227390000000,6.005
1721725227400000000,6.483
1721725227410000000,6.359
1721725227420000000,6.121
1721725227430000000,6.213
1721725227440000000,5.371
1721725227450000000,5.000
1721725227460000000,5.231
1721725227470000000,5.464
1721725227480000000,4.645
1721725227490000000,5.081
1721725227500000000,5.014
1721725227510000000,5.033
1721725227520000000,4.366
1721725227530000000,4.336
1721725227540000000,4.588
1721725227550000000,4.738
1721725227560000000,4.093
1721725227570000000,4.197
1721725227580000000,4.286
1721725227590000000,4.200
1721725227600000000,3.851
1721725227610000000,3.102
1721725227620000000,4.077
1721725227630000000,3.063
1721725227640000000,3.690
1721725227650000000,3.016
1721725227660000000,3.797
1721725227670000000,3.828
1721725227680000000,2.488
1721725227690000000,3.048
1721725227700000000,3.475
1721725227710000000,2.870
1721725227720000000,2.316
1721725227730000000,2.615
1721725227740000000,2.599
1721725227750000000,2.458
1721725227760000000,1.837
1721725227770000000,1.795
1721725227780000000,2.043
1721725227790000000,1.564
1721725227800000000,1.988
1721725227810000000,1.460
1721725227820000000,1.845
1721725227830000000,1.667
1721725227840000000,1.761
1721725227850000000,1.133
1721725227860000000,1.204
1721725227870000000,1.269
1721725227880000000,1.208
1721725227890000000,1.073
1721725227900000000,1.306
1721725227910000000,1.678
1721725227920000000,1.064
1721725227930000000,0.251
1721725227940000000,1.046
1721725227950000000,0.460
1721725227960000000,0.487
1721725227970000000,0.803
1721725227980000000,0.207
1721725227990000000,0.000
1721725228000000000,1.323
1721725228010000000,1.236
1721725228020000000,1.070
1721725228030000000,1.345
1721725228040000000,1.298
1721725228050000000,1.232
1721725228060000000,1.323
1721725228070000000,1.004
1721725228080000000,1.013
1721725228090000000,1.060
1721725228100000000,1.207
1721725228110000000,1.275
1721725228120000000,1.220
1721725228130000000,0.878
1721725228140000000,1.171
1721725228150000000,1.006
1721725228160000000,1.137
1721725228170000000,0.986
1721725228180000000,0.675
1721725228190000000,0.918
1721725228200000000,0.949
1721725228210000000,0.994
1721725228220000000,0.860
1721725228230000000,0.825
1721725228240000000,0.605
1721725228250000000,0.997
1721725228260000000,0.883
1721725228270000000,0.707
1721725228280000000,0.715
1721725228290000000,0.710
1721725228300000000,0.700
1721725228310000000,0.732
1721725228320000000,0.920
1721725228330000000,0.902
1721725228340000000,0.776
1721725228350000000,0.930
1721725228360000000,0.796
1721725228370000000,0.777
1721725228380000000,0.513
1721725228390000000,0.556
1721725228400000000,0.595
1721725228410000000,0.585
1721725228420000000,0.773
1721725228430000000,0.606
1721725228440000000,0.689
1721725228450000000,0.438
1721725228460000000,0.614
1721725228470000000,0.578
1721725228480000000,0.676
1721725228490000000,0.749
1721725228500000000,0.546
1721725228510000000,0.716
1721725228520000000,0.778
1721725228530000000,0.531
1721725228540000000,0.685
1721725228550000000,0.477
1721725228560000000,0.816
1721725228570000000,0.371
1721725228580000000,0.568
1721725228590000000,0.616
1721725228600000000,0.502
1721725228610000000,0.568
1721725228620000000,0.495
1721725228630000000,0.568
1721725228640000000,0.590
1721725228650000000,0.590
1721725228660000000,0.622
1721725228670000000,0.513
1721725228680000000,0.558
1721725228690000000,0.443
1721725228700000000,0.219
1721725228710000000,0.446
1721725228720000000,0.765
1721725228730000000,0.288
1721725228740000000,0.415
1721725228750000000,0.424
1721725228760000000,0.230
1721725228770000000,0.285
1721725228780000000,0.427
1721725228790000000,0.313
1721725228800000000,0.309
1721725228810000000,0.235
1721725228820000000,0.226
1721725228830000000,0.276
1721725228840000000,0.300
1721725228850000000,0.327
1721725228860000000,0.349
1721725228870000000,0.153
1721725228880000000,0.000
1721725228890000000,0.372
1721725228900000000,0.263
1721725228910000000,0.322
1721725228920000000,0.314
1721725228930000000,0.460
1721725228940000000,0.327
1721725228950000000,0.299
1721725228960000000,0.196
1721725228970000000,0.201
1721725228980000000,0.425
1721725228990000000,0.136
1721725229000000000,0.270
1721725229010000000,0.222
1721725229020000000,0.216
1721725229030000000,0.426
1721725229040000000,0.194
1721725229050000000,0.221
1721725229060000000,0.381
1721725229070000000,0.602
1721725229080000000,0.240
1721725229090000000,0.316
1721725229100000000,0.221
1721725229110000000,0.121
1721725229120000000,0.036
1721725229130000000,0.307
1721725229140000000,0.258
1721725229150000000,0.249
1721725229160000000,0.000
1721725229170000000,0.213
1721725229180000000,0.240
1721725229190000000,0.316
1721725229200000000,0.218
1721725229210000000,0.313
1721725229220000000,0.000
1721725229230000000,0.394
1721725229240000000,0.000
1721725229250000000,0.209
1721725229260000000,0.029
1721725229270000000,0.263
1721725229280000000,0.343
1721725229290000000,0.311
1721725229300000000,0.234
1721725229310000000,0.281
1721725229320000000,0.247
1721725229330000000,0.159
1721725229340000000,0.200
1721725229350000000,0.147
1721725229360000000,0.120
1721725229370000000,0.155
1721725229380000000,0.208
1721725229390000000,0.122
1721725229400000000,0.000
1721725229410000000,0.293
1721725229420000000,0.162
1721725229430000000,0.006
1721725229440000000,0.230
1721725229450000000,0.198
1721725229460000000,0.000
1721725229470000000,0.366
1721725229480000000,0.001
1721725229490000000,0.018
1721725229500000000,0.441
1721725229510000000,0.004
1721725229520000000,0.140
1721725229530000000,0.235
1721725229540000000,0.000
1721725229550000000,0.000
1721725229560000000,0.136
1721725229570000000,0.000
1721725229580000000,0.106
1721725229590000000,0.080
1721725229600000000,0.000
1721725229610000000,0.046
1721725229620000000,0.180
1721725229630000000,0.019
1721725229640000000,0.158
1721725229650000000,0.088
1721725229660000000,0.063
1721725229670000000,0.004
1721725229680000000,0.222
1721725229690000000,0.259
1721725229700000000,0.000
1721725229710000000,0.000
1721725229720000000,0.136
1721725229730000000,0.107
1721725229740000000,0.094
1721725229750000000,0.301
1721725229760000000,0.000
1721725229770000000,0.054
1721725229780000000,0.352
1721725229790000000,0.210
1721725229800000000,0.060
1721725229810000000,0.012
1721725229820000000,0.116
1721725229830000000,0.047
1721725229840000000,0.000
1721725229850000000,0.106
1721725229860000000,0.044
1721725229870000000,0.423
1721725229880000000,0.000
1721725229890000000,0.047
1721725229900000000,0.151
1721725229910000000,0.237
1721725229920000000,0.000
1721725229930000000,0.126
1721725229940000000,0.240
1721725229950000000,0.000
1721725229960000000,0.264
1721725229970000000,0.000
1721725229980000000,0.102
1721725229990000000,0.059
